'Time','ECG1','ECG2'
'[10:00:33.555]',-0.065,-0.035
'[10:00:33.563]',-0.065,-0.045
'[10:00:33.570]',-0.065,-0.015
'[10:00:33.578]',-0.045,-0.025
'[10:00:33.586]',0.045,0.015
'[10:00:33.594]',0.095,0.095
'[10:00:33.602]',0.085,0.145
'[10:00:33.609]',0.205,0.125
'[10:00:33.617]',0.225,0.125
'[10:00:33.625]',0.205,0.045
'[10:00:33.633]',0.155,0.025
'[10:00:33.641]',0.105,-0.035
'[10:00:33.648]',0.015,-0.055
'[10:00:33.656]',-0.055,-0.075
'[10:00:33.664]',-0.115,-0.095
'[10:00:33.672]',-0.135,-0.115
'[10:00:33.680]',-0.115,-0.135
'[10:00:33.688]',-0.105,-0.115
'[10:00:33.695]',-0.105,-0.115
'[10:00:33.703]',-0.105,-0.115
'[10:00:33.711]',-0.055,-0.115
'[10:00:33.719]',-0.215,-0.105
'[10:00:33.727]',-0.565,0.085
'[10:00:33.734]',-0.315,0.305
'[10:00:33.742]',0.885,0.195
'[10:00:33.750]',2.385,-0.275
'[10:00:33.758]',3.185,-1.105
'[10:00:33.766]',2.285,-1.425
'[10:00:33.773]',0.675,-1.075
'[10:00:33.781]',0.045,-0.425
'[10:00:33.789]',-0.165,-0.105
'[10:00:33.797]',-0.215,0.005
'[10:00:33.805]',-0.215,-0.055
'[10:00:33.813]',-0.215,-0.075
'[10:00:33.820]',-0.205,-0.055
'[10:00:33.828]',-0.215,-0.035
'[10:00:33.836]',-0.225,-0.055
'[10:00:33.844]',-0.195,-0.015
'[10:00:33.852]',-0.175,-0.005
'[10:00:33.859]',-0.165,-0.035
'[10:00:33.867]',-0.165,-0.045
'[10:00:33.875]',-0.145,-0.015
'[10:00:33.883]',-0.135,-0.065
'[10:00:33.891]',-0.135,-0.075
'[10:00:33.898]',-0.135,-0.045
'[10:00:33.906]',-0.125,-0.045
'[10:00:33.914]',-0.115,-0.045
'[10:00:33.922]',-0.095,-0.055
'[10:00:33.930]',-0.075,-0.035
'[10:00:33.938]',-0.075,-0.045
'[10:00:33.945]',-0.035,-0.045
'[10:00:33.953]',-0.015,-0.035
'[10:00:33.961]',0.005,-0.065
'[10:00:33.969]',0.025,-0.065
'[10:00:33.977]',0.055,-0.055
'[10:00:33.984]',0.065,-0.065
'[10:00:33.992]',0.105,-0.065
'[10:00:34.000]',0.145,-0.045
'[10:00:34.008]',0.175,-0.025
'[10:00:34.016]',0.195,-0.015
'[10:00:34.023]',0.205,-0.005
'[10:00:34.031]',0.195,0.015
'[10:00:34.039]',0.185,0.055
'[10:00:34.047]',0.155,0.035
'[10:00:34.055]',0.105,0.025
'[10:00:34.063]',0.065,0.025
'[10:00:34.070]',0.045,0.025
'[10:00:34.078]',0.045,0.025
'[10:00:34.086]',0.025,0.025
'[10:00:34.094]',0.035,0.005
'[10:00:34.102]',0.045,0.015
'[10:00:34.109]',0.045,0.015
'[10:00:34.117]',0.045,-0.005
'[10:00:34.125]',0.045,-0.005
'[10:00:34.133]',0.055,0.005
'[10:00:34.141]',0.055,-0.005
'[10:00:34.148]',0.045,-0.015
'[10:00:34.156]',0.055,0.015
'[10:00:34.164]',0.055,0.005
'[10:00:34.172]',0.055,0.005
'[10:00:34.180]',0.045,-0.005
'[10:00:34.188]',0.045,0.005
'[10:00:34.195]',0.035,0.005
'[10:00:34.203]',0.005,-0.005
'[10:00:34.211]',0.015,-0.005
'[10:00:34.219]',0.015,0.005
'[10:00:34.227]',0.005,0.015
'[10:00:34.234]',-0.035,-0.005
'[10:00:34.242]',-0.015,0.035
'[10:00:34.250]',-0.015,0.005
'[10:00:34.258]',-0.035,-0.045
'[10:00:34.266]',-0.035,-0.055
'[10:00:34.273]',-0.045,-0.035
'[10:00:34.281]',-0.055,-0.035
'[10:00:34.289]',-0.055,-0.025
'[10:00:34.297]',-0.075,-0.035
'[10:00:34.305]',0.025,0.005
'[10:00:34.313]',0.075,0.085
'[10:00:34.320]',0.085,0.155
'[10:00:34.328]',0.115,0.135
'[10:00:34.336]',0.245,0.155
'[10:00:34.344]',0.255,0.095
'[10:00:34.352]',0.175,0.065
'[10:00:34.359]',0.115,-0.005
'[10:00:34.367]',0.075,-0.025
'[10:00:34.375]',-0.025,-0.025
'[10:00:34.383]',-0.135,-0.065
'[10:00:34.391]',-0.165,-0.085
'[10:00:34.398]',-0.165,-0.115
'[10:00:34.406]',-0.145,-0.105
'[10:00:34.414]',-0.145,-0.105
'[10:00:34.422]',-0.145,-0.095
'[10:00:34.430]',-0.125,-0.105
'[10:00:34.438]',-0.095,-0.105
'[10:00:34.445]',-0.405,-0.055
'[10:00:34.453]',-0.605,0.115
'[10:00:34.461]',-0.125,0.375
'[10:00:34.469]',1.415,0.085
'[10:00:34.477]',2.705,-0.565
'[10:00:34.484]',2.945,-1.265
'[10:00:34.492]',1.445,-1.285
'[10:00:34.500]',0.245,-0.765
'[10:00:34.508]',-0.155,-0.215
'[10:00:34.516]',-0.295,-0.005
'[10:00:34.523]',-0.305,-0.015
'[10:00:34.531]',-0.315,-0.035
'[10:00:34.539]',-0.305,-0.015
'[10:00:34.547]',-0.305,-0.015
'[10:00:34.555]',-0.305,-0.025
'[10:00:34.563]',-0.305,-0.015
'[10:00:34.570]',-0.305,-0.015
'[10:00:34.578]',-0.295,-0.025
'[10:00:34.586]',-0.295,-0.015
'[10:00:34.594]',-0.295,-0.025
'[10:00:34.602]',-0.275,-0.005
'[10:00:34.609]',-0.265,-0.015
'[10:00:34.617]',-0.275,-0.015
'[10:00:34.625]',-0.255,-0.025
'[10:00:34.633]',-0.235,0.005
'[10:00:34.641]',-0.235,-0.025
'[10:00:34.648]',-0.225,-0.035
'[10:00:34.656]',-0.195,-0.035
'[10:00:34.664]',-0.195,-0.025
'[10:00:34.672]',-0.155,-0.055
'[10:00:34.680]',-0.155,-0.055
'[10:00:34.688]',-0.105,-0.035
'[10:00:34.695]',-0.085,-0.035
'[10:00:34.703]',-0.075,-0.055
'[10:00:34.711]',-0.045,-0.045
'[10:00:34.719]',0.005,-0.015
'[10:00:34.727]',0.015,-0.025
'[10:00:34.734]',0.045,-0.005
'[10:00:34.742]',0.045,0.005
'[10:00:34.750]',0.035,0.055
'[10:00:34.758]',0.005,0.095
'[10:00:34.766]',-0.035,0.035
'[10:00:34.773]',-0.065,0.045
'[10:00:34.781]',-0.095,0.035
'[10:00:34.789]',-0.085,0.035
'[10:00:34.797]',-0.105,0.015
'[10:00:34.805]',-0.105,0.005
'[10:00:34.813]',-0.105,0.005
'[10:00:34.820]',-0.095,0.015
'[10:00:34.828]',-0.095,0.005
'[10:00:34.836]',-0.085,0.005
'[10:00:34.844]',-0.075,0.005
'[10:00:34.852]',-0.075,0.015
'[10:00:34.859]',-0.065,-0.005
'[10:00:34.867]',-0.065,0.005
'[10:00:34.875]',-0.065,0.025
'[10:00:34.883]',-0.055,0.005
'[10:00:34.891]',-0.055,-0.015
'[10:00:34.898]',-0.065,0.015
'[10:00:34.906]',-0.065,0.005
'[10:00:34.914]',-0.065,-0.015
'[10:00:34.922]',-0.075,-0.005
'[10:00:34.930]',-0.105,-0.025
'[10:00:34.938]',-0.095,-0.005
'[10:00:34.945]',-0.125,-0.005
'[10:00:34.953]',-0.135,-0.015
'[10:00:34.961]',-0.135,0.005
'[10:00:34.969]',-0.135,0.005
'[10:00:34.977]',-0.135,-0.055
'[10:00:34.984]',-0.145,-0.025
'[10:00:34.992]',-0.165,-0.035
'[10:00:35.000]',-0.165,-0.025
'[10:00:35.008]',-0.155,-0.025
'[10:00:35.016]',-0.055,0.025
'[10:00:35.023]',-0.025,0.085
'[10:00:35.031]',-0.035,0.135
'[10:00:35.039]',0.055,0.135
'[10:00:35.047]',0.155,0.165
'[10:00:35.055]',0.125,0.085
'[10:00:35.063]',0.065,0.035
'[10:00:35.070]',0.025,0.025
'[10:00:35.078]',-0.035,-0.015
'[10:00:35.086]',-0.175,-0.055
'[10:00:35.094]',-0.235,-0.085
'[10:00:35.102]',-0.255,-0.135
'[10:00:35.109]',-0.245,-0.125
'[10:00:35.117]',-0.245,-0.135
'[10:00:35.125]',-0.235,-0.115
'[10:00:35.133]',-0.215,-0.115
'[10:00:35.141]',-0.205,-0.105
'[10:00:35.148]',-0.165,-0.135
'[10:00:35.156]',-0.405,-0.095
'[10:00:35.164]',-0.695,0.055
'[10:00:35.172]',-0.385,0.325
'[10:00:35.180]',0.765,0.245
'[10:00:35.188]',2.255,-0.145
'[10:00:35.195]',3.055,-1.045
'[10:00:35.203]',2.025,-1.375
'[10:00:35.211]',0.485,-1.025
'[10:00:35.219]',-0.115,-0.445
'[10:00:35.227]',-0.335,-0.055
'[10:00:35.234]',-0.385,-0.015
'[10:00:35.242]',-0.395,-0.045
'[10:00:35.250]',-0.385,-0.055
'[10:00:35.258]',-0.375,-0.045
'[10:00:35.266]',-0.375,-0.035
'[10:00:35.273]',-0.365,-0.035
'[10:00:35.281]',-0.365,-0.035
'[10:00:35.289]',-0.345,-0.025
'[10:00:35.297]',-0.345,-0.025
'[10:00:35.305]',-0.335,-0.015
'[10:00:35.313]',-0.315,-0.035
'[10:00:35.320]',-0.305,-0.015
'[10:00:35.328]',-0.315,-0.015
'[10:00:35.336]',-0.335,-0.005
'[10:00:35.344]',-0.285,-0.015
'[10:00:35.352]',-0.265,-0.035
'[10:00:35.359]',-0.245,-0.045
'[10:00:35.367]',-0.225,-0.055
'[10:00:35.375]',-0.195,-0.055
'[10:00:35.383]',-0.185,-0.045
'[10:00:35.391]',-0.175,-0.055
'[10:00:35.398]',-0.145,-0.055
'[10:00:35.406]',-0.105,-0.045
'[10:00:35.414]',-0.075,-0.065
'[10:00:35.422]',-0.045,-0.055
'[10:00:35.430]',-0.035,-0.055
'[10:00:35.438]',0.005,-0.005
'[10:00:35.445]',0.025,-0.025
'[10:00:35.453]',0.045,0.015
'[10:00:35.461]',0.035,0.025
'[10:00:35.469]',-0.005,0.045
'[10:00:35.477]',-0.015,0.055
'[10:00:35.484]',-0.055,0.045
'[10:00:35.492]',-0.085,0.025
'[10:00:35.500]',-0.095,0.025
'[10:00:35.508]',-0.075,0.025
'[10:00:35.516]',-0.085,0.005
'[10:00:35.523]',-0.105,-0.005
'[10:00:35.531]',-0.085,0.005
'[10:00:35.539]',-0.075,0.015
'[10:00:35.547]',-0.065,0.025
'[10:00:35.555]',-0.055,-0.005
'[10:00:35.563]',-0.055,-0.015
'[10:00:35.570]',-0.045,0.025
'[10:00:35.578]',-0.035,0.005
'[10:00:35.586]',-0.045,-0.025
'[10:00:35.594]',-0.055,-0.015
'[10:00:35.602]',-0.055,-0.005
'[10:00:35.609]',-0.045,-0.015
'[10:00:35.617]',-0.065,-0.005
'[10:00:35.625]',-0.075,-0.005
'[10:00:35.633]',-0.065,0.005
'[10:00:35.641]',-0.065,-0.005
'[10:00:35.648]',-0.085,-0.025
'[10:00:35.656]',-0.085,-0.005
'[10:00:35.664]',-0.085,-0.035
'[10:00:35.672]',-0.095,-0.025
'[10:00:35.680]',-0.095,-0.025
'[10:00:35.688]',-0.115,-0.025
'[10:00:35.695]',-0.135,-0.035
'[10:00:35.703]',-0.045,-0.025
'[10:00:35.711]',0.025,0.055
'[10:00:35.719]',0.025,0.125
'[10:00:35.727]',0.075,0.135
'[10:00:35.734]',0.205,0.165
'[10:00:35.742]',0.205,0.135
'[10:00:35.750]',0.155,0.055
'[10:00:35.758]',0.115,0.025
'[10:00:35.766]',0.035,-0.025
'[10:00:35.773]',-0.095,-0.065
'[10:00:35.781]',-0.195,-0.095
'[10:00:35.789]',-0.215,-0.085
'[10:00:35.797]',-0.215,-0.145
'[10:00:35.805]',-0.215,-0.135
'[10:00:35.813]',-0.205,-0.125
'[10:00:35.820]',-0.185,-0.115
'[10:00:35.828]',-0.165,-0.135
'[10:00:35.836]',-0.145,-0.125
'[10:00:35.844]',-0.555,-0.065
'[10:00:35.852]',-0.605,0.105
'[10:00:35.859]',0.015,0.345
'[10:00:35.867]',1.655,0.075
'[10:00:35.875]',2.835,-0.575
'[10:00:35.883]',2.755,-1.295
'[10:00:35.891]',1.205,-1.225
'[10:00:35.898]',0.165,-0.735
'[10:00:35.906]',-0.205,-0.235
'[10:00:35.914]',-0.305,-0.015
'[10:00:35.922]',-0.335,-0.035
'[10:00:35.930]',-0.325,-0.065
'[10:00:35.938]',-0.345,-0.065
'[10:00:35.945]',-0.325,-0.065
'[10:00:35.953]',-0.335,-0.045
'[10:00:35.961]',-0.315,-0.065
'[10:00:35.969]',-0.305,-0.035
'[10:00:35.977]',-0.295,-0.025
'[10:00:35.984]',-0.305,-0.045
'[10:00:35.992]',-0.275,-0.035
'[10:00:36.000]',-0.295,-0.025
'[10:00:36.008]',-0.265,-0.025
'[10:00:36.016]',-0.275,-0.015
'[10:00:36.023]',-0.275,-0.025
'[10:00:36.031]',-0.255,-0.045
'[10:00:36.039]',-0.235,-0.035
'[10:00:36.047]',-0.225,0.005
'[10:00:36.055]',-0.205,-0.055
'[10:00:36.063]',-0.195,-0.065
'[10:00:36.070]',-0.165,-0.045
'[10:00:36.078]',-0.145,-0.055
'[10:00:36.086]',-0.135,-0.065
'[10:00:36.094]',-0.095,-0.065
'[10:00:36.102]',-0.085,-0.065
'[10:00:36.109]',-0.065,-0.075
'[10:00:36.117]',-0.055,-0.055
'[10:00:36.125]',-0.005,-0.045
'[10:00:36.133]',0.025,-0.005
'[10:00:36.141]',0.065,-0.015
'[10:00:36.148]',0.045,0.005
'[10:00:36.156]',0.035,0.035
'[10:00:36.164]',0.025,0.075
'[10:00:36.172]',0.005,0.035
'[10:00:36.180]',-0.015,0.025
'[10:00:36.188]',-0.025,0.035
'[10:00:36.195]',-0.025,0.035
'[10:00:36.203]',-0.055,0.015
'[10:00:36.211]',-0.055,-0.015
'[10:00:36.219]',-0.045,0.015
'[10:00:36.227]',-0.015,0.025
'[10:00:36.234]',-0.025,-0.005
'[10:00:36.242]',-0.005,-0.005
'[10:00:36.250]',0.025,-0.005
'[10:00:36.258]',0.035,0.035
'[10:00:36.266]',0.025,0.035
'[10:00:36.273]',0.015,-0.005
'[10:00:36.281]',-0.045,-0.035
'[10:00:36.289]',-0.025,-0.055
'[10:00:36.297]',0.005,-0.065
'[10:00:36.305]',0.035,-0.055
'[10:00:36.313]',0.045,-0.035
'[10:00:36.320]',0.015,-0.035
'[10:00:36.328]',0.025,-0.055
'[10:00:36.336]',0.045,-0.045
'[10:00:36.344]',0.055,-0.045
'[10:00:36.352]',0.005,-0.085
'[10:00:36.359]',-0.015,-0.095
'[10:00:36.367]',0.005,-0.105
'[10:00:36.375]',0.095,-0.055
'[10:00:36.383]',0.155,0.055
'[10:00:36.391]',0.135,0.095
'[10:00:36.398]',0.245,0.065
'[10:00:36.406]',0.325,0.135
'[10:00:36.414]',0.295,0.015
'[10:00:36.422]',0.215,0.005
'[10:00:36.430]',0.155,-0.055
'[10:00:36.438]',0.095,-0.095
'[10:00:36.445]',-0.045,-0.115
'[10:00:36.453]',-0.115,-0.145
'[10:00:36.461]',-0.145,-0.205
'[10:00:36.469]',-0.125,-0.195
'[10:00:36.477]',-0.115,-0.175
'[10:00:36.484]',-0.115,-0.175
'[10:00:36.492]',-0.115,-0.175
'[10:00:36.500]',-0.055,-0.155
'[10:00:36.508]',-0.325,-0.135
'[10:00:36.516]',-0.505,0.005
'[10:00:36.523]',-0.155,0.295
'[10:00:36.531]',1.165,0.115
'[10:00:36.539]',2.625,-0.325
'[10:00:36.547]',3.025,-1.205
'[10:00:36.555]',1.635,-1.335
'[10:00:36.563]',0.375,-0.905
'[10:00:36.570]',-0.125,-0.415
'[10:00:36.578]',-0.285,-0.105
'[10:00:36.586]',-0.325,-0.055
'[10:00:36.594]',-0.325,-0.085
'[10:00:36.602]',-0.335,-0.085
'[10:00:36.609]',-0.315,-0.095
'[10:00:36.617]',-0.305,-0.075
'[10:00:36.625]',-0.305,-0.075
'[10:00:36.633]',-0.295,-0.055
'[10:00:36.641]',-0.315,-0.075
'[10:00:36.648]',-0.305,-0.075
'[10:00:36.656]',-0.285,-0.075
'[10:00:36.664]',-0.295,-0.065
'[10:00:36.672]',-0.305,-0.055
'[10:00:36.680]',-0.295,-0.085
'[10:00:36.688]',-0.265,-0.075
'[10:00:36.695]',-0.255,-0.045
'[10:00:36.703]',-0.245,-0.055
'[10:00:36.711]',-0.245,-0.085
'[10:00:36.719]',-0.235,-0.075
'[10:00:36.727]',-0.215,-0.075
'[10:00:36.734]',-0.205,-0.085
'[10:00:36.742]',-0.165,-0.115
'[10:00:36.750]',-0.165,-0.095
'[10:00:36.758]',-0.135,-0.085
'[10:00:36.766]',-0.135,-0.085
'[10:00:36.773]',-0.115,-0.085
'[10:00:36.781]',-0.095,-0.065
'[10:00:36.789]',-0.045,-0.045
'[10:00:36.797]',-0.035,-0.035
'[10:00:36.805]',0.005,-0.005
'[10:00:36.813]',-0.005,0.005
'[10:00:36.820]',-0.005,0.035
'[10:00:36.828]',-0.045,0.025
'[10:00:36.836]',-0.065,0.035
'[10:00:36.844]',-0.075,0.035
'[10:00:36.852]',-0.105,0.045
'[10:00:36.859]',-0.125,0.025
'[10:00:36.867]',-0.135,0.025
'[10:00:36.875]',-0.125,0.005
'[10:00:36.883]',-0.125,0.005
'[10:00:36.891]',-0.125,0.015
'[10:00:36.898]',-0.115,-0.005
'[10:00:36.906]',-0.085,0.015
'[10:00:36.914]',-0.095,0.025
'[10:00:36.922]',-0.085,0.005
'[10:00:36.930]',-0.085,0.015
'[10:00:36.938]',-0.095,0.005
'[10:00:36.945]',-0.105,0.005
'[10:00:36.953]',-0.105,-0.005
'[10:00:36.961]',-0.105,0.005
'[10:00:36.969]',-0.115,0.015
'[10:00:36.977]',-0.115,0.015
'[10:00:36.984]',-0.115,0.005
'[10:00:36.992]',-0.135,-0.005
'[10:00:37.000]',-0.165,-0.005
'[10:00:37.008]',-0.145,-0.005
'[10:00:37.016]',-0.155,-0.005
'[10:00:37.023]',-0.175,0.005
'[10:00:37.031]',-0.165,0.005
'[10:00:37.039]',-0.085,0.045
'[10:00:37.047]',-0.065,0.125
'[10:00:37.055]',-0.085,0.165
'[10:00:37.063]',0.035,0.175
'[10:00:37.070]',0.115,0.225
'[10:00:37.078]',0.075,0.105
'[10:00:37.086]',0.025,0.065
'[10:00:37.094]',-0.045,0.015
'[10:00:37.102]',-0.105,0.015
'[10:00:37.109]',-0.245,-0.035
'[10:00:37.117]',-0.345,-0.085
'[10:00:37.125]',-0.355,-0.115
'[10:00:37.133]',-0.335,-0.115
'[10:00:37.141]',-0.325,-0.115
'[10:00:37.148]',-0.335,-0.115
'[10:00:37.156]',-0.315,-0.105
'[10:00:37.164]',-0.285,-0.095
'[10:00:37.172]',-0.365,-0.095
'[10:00:37.180]',-0.735,-0.005
'[10:00:37.188]',-0.625,0.225
'[10:00:37.195]',0.285,0.385
'[10:00:37.203]',1.985,0.105
'[10:00:37.211]',2.965,-0.625
'[10:00:37.219]',2.185,-1.215
'[10:00:37.227]',0.555,-1.045
'[10:00:37.234]',-0.185,-0.585
'[10:00:37.242]',-0.445,-0.165
'[10:00:37.250]',-0.515,-0.005
'[10:00:37.258]',-0.515,-0.055
'[10:00:37.266]',-0.535,-0.075
'[10:00:37.273]',-0.535,-0.075
'[10:00:37.281]',-0.535,-0.065
'[10:00:37.289]',-0.545,-0.045
'[10:00:37.297]',-0.525,-0.055
'[10:00:37.305]',-0.525,-0.055
'[10:00:37.313]',-0.515,-0.065
'[10:00:37.320]',-0.495,-0.045
'[10:00:37.328]',-0.485,-0.045
'[10:00:37.336]',-0.495,-0.045
'[10:00:37.344]',-0.475,-0.045
'[10:00:37.352]',-0.465,-0.035
'[10:00:37.359]',-0.465,-0.055
'[10:00:37.367]',-0.475,-0.065
'[10:00:37.375]',-0.445,-0.065
'[10:00:37.383]',-0.455,-0.075
'[10:00:37.391]',-0.435,-0.075
'[10:00:37.398]',-0.425,-0.095
'[10:00:37.406]',-0.405,-0.095
'[10:00:37.414]',-0.395,-0.085
'[10:00:37.422]',-0.375,-0.105
'[10:00:37.430]',-0.365,-0.115
'[10:00:37.438]',-0.355,-0.105
'[10:00:37.445]',-0.345,-0.095
'[10:00:37.453]',-0.335,-0.095
'[10:00:37.461]',-0.295,-0.085
'[10:00:37.469]',-0.255,-0.065
'[10:00:37.477]',-0.225,-0.045
'[10:00:37.484]',-0.225,-0.015
'[10:00:37.492]',-0.235,0.005
'[10:00:37.500]',-0.245,0.015
'[10:00:37.508]',-0.265,0.035
'[10:00:37.516]',-0.295,0.015
'[10:00:37.523]',-0.315,0.025
'[10:00:37.531]',-0.305,0.015
'[10:00:37.539]',-0.295,0.025
'[10:00:37.547]',-0.295,0.005
'[10:00:37.555]',-0.305,0.005
'[10:00:37.563]',-0.285,-0.005
'[10:00:37.570]',-0.285,0.005
'[10:00:37.578]',-0.265,0.015
'[10:00:37.586]',-0.285,0.005
'[10:00:37.594]',-0.265,0.005
'[10:00:37.602]',-0.275,0.015
'[10:00:37.609]',-0.265,-0.005
'[10:00:37.617]',-0.275,-0.005
'[10:00:37.625]',-0.265,0.015
'[10:00:37.633]',-0.255,0.005
'[10:00:37.641]',-0.285,-0.005
'[10:00:37.648]',-0.295,-0.005
'[10:00:37.656]',-0.295,-0.005
'[10:00:37.664]',-0.295,0.005
'[10:00:37.672]',-0.305,0.005
'[10:00:37.680]',-0.305,-0.005
'[10:00:37.688]',-0.285,0.005
'[10:00:37.695]',-0.215,0.055
'[10:00:37.703]',-0.195,0.135
'[10:00:37.711]',-0.195,0.135
'[10:00:37.719]',-0.065,0.125
'[10:00:37.727]',-0.045,0.155
'[10:00:37.734]',-0.085,0.045
'[10:00:37.742]',-0.145,0.025
'[10:00:37.750]',-0.185,-0.015
'[10:00:37.758]',-0.245,-0.005
'[10:00:37.766]',-0.375,-0.065
'[10:00:37.773]',-0.405,-0.105
'[10:00:37.781]',-0.385,-0.105
'[10:00:37.789]',-0.365,-0.075
'[10:00:37.797]',-0.355,-0.085
'[10:00:37.805]',-0.345,-0.095
'[10:00:37.813]',-0.315,-0.095
'[10:00:37.820]',-0.325,-0.075
'[10:00:37.828]',-0.755,-0.025
'[10:00:37.836]',-0.695,0.195
'[10:00:37.844]',0.145,0.425
'[10:00:37.852]',1.985,0.315
'[10:00:37.859]',3.055,-0.295
'[10:00:37.867]',2.375,-1.135
'[10:00:37.875]',0.655,-1.105
'[10:00:37.883]',-0.105,-0.615
'[10:00:37.891]',-0.365,-0.175
'[10:00:37.898]',-0.445,-0.015
'[10:00:37.906]',-0.425,-0.045
'[10:00:37.914]',-0.435,-0.055
'[10:00:37.922]',-0.425,-0.055
'[10:00:37.930]',-0.415,-0.065
'[10:00:37.938]',-0.405,-0.045
'[10:00:37.945]',-0.395,-0.045
'[10:00:37.953]',-0.385,-0.045
'[10:00:37.961]',-0.385,-0.045
'[10:00:37.969]',-0.385,-0.035
'[10:00:37.977]',-0.355,-0.035
'[10:00:37.984]',-0.345,-0.025
'[10:00:37.992]',-0.315,-0.045
'[10:00:38.000]',-0.305,-0.035
'[10:00:38.008]',-0.295,-0.025
'[10:00:38.016]',-0.275,-0.055
'[10:00:38.023]',-0.275,-0.045
'[10:00:38.031]',-0.265,-0.055
'[10:00:38.039]',-0.225,-0.055
'[10:00:38.047]',-0.225,-0.085
'[10:00:38.055]',-0.195,-0.085
'[10:00:38.063]',-0.185,-0.085
'[10:00:38.070]',-0.165,-0.085
'[10:00:38.078]',-0.145,-0.105
'[10:00:38.086]',-0.145,-0.105
'[10:00:38.094]',-0.115,-0.085
'[10:00:38.102]',-0.075,-0.075
'[10:00:38.109]',-0.055,-0.075
'[10:00:38.117]',-0.025,-0.065
'[10:00:38.125]',0.015,-0.015
'[10:00:38.133]',0.025,0.025
'[10:00:38.141]',0.005,0.045
'[10:00:38.148]',-0.015,0.035
'[10:00:38.156]',-0.025,0.055
'[10:00:38.164]',-0.035,0.045
'[10:00:38.172]',-0.055,0.045
'[10:00:38.180]',-0.035,0.045
'[10:00:38.188]',-0.015,0.055
'[10:00:38.195]',-0.015,0.055
'[10:00:38.203]',-0.005,0.055
'[10:00:38.211]',-0.005,0.035
'[10:00:38.219]',0.005,0.055
'[10:00:38.227]',0.025,0.025
'[10:00:38.234]',0.015,0.025
'[10:00:38.242]',0.035,0.005
'[10:00:38.250]',0.025,0.025
'[10:00:38.258]',0.025,0.035
'[10:00:38.266]',0.025,0.015
'[10:00:38.273]',0.015,0.005
'[10:00:38.281]',0.025,0.005
'[10:00:38.289]',0.015,0.025
'[10:00:38.297]',0.015,0.005
'[10:00:38.305]',-0.005,0.015
'[10:00:38.313]',-0.005,-0.005
'[10:00:38.320]',0.005,0.015
'[10:00:38.328]',-0.005,0.005
'[10:00:38.336]',-0.005,-0.005
'[10:00:38.344]',0.005,-0.005
'[10:00:38.352]',-0.005,-0.005
'[10:00:38.359]',-0.005,0.005
'[10:00:38.367]',0.005,-0.005
'[10:00:38.375]',0.115,0.045
'[10:00:38.383]',0.125,0.135
'[10:00:38.391]',0.135,0.165
'[10:00:38.398]',0.245,0.155
'[10:00:38.406]',0.295,0.165
'[10:00:38.414]',0.255,0.085
'[10:00:38.422]',0.185,0.055
'[10:00:38.430]',0.145,-0.015
'[10:00:38.438]',0.035,-0.025
'[10:00:38.445]',-0.075,-0.065
'[10:00:38.453]',-0.115,-0.105
'[10:00:38.461]',-0.125,-0.135
'[10:00:38.469]',-0.115,-0.125
'[10:00:38.477]',-0.085,-0.095
'[10:00:38.484]',-0.075,-0.115
'[10:00:38.492]',-0.055,-0.105
'[10:00:38.500]',-0.055,-0.095
'[10:00:38.508]',-0.455,-0.005
'[10:00:38.516]',-0.465,0.155
'[10:00:38.523]',0.235,0.355
'[10:00:38.531]',1.855,0.015
'[10:00:38.539]',2.965,-0.705
'[10:00:38.547]',2.775,-1.335
'[10:00:38.555]',1.255,-1.185
'[10:00:38.563]',0.245,-0.695
'[10:00:38.570]',-0.105,-0.175
'[10:00:38.578]',-0.205,-0.005
'[10:00:38.586]',-0.225,-0.045
'[10:00:38.594]',-0.235,-0.065
'[10:00:38.602]',-0.235,-0.055
'[10:00:38.609]',-0.225,-0.055
'[10:00:38.617]',-0.215,-0.035
'[10:00:38.625]',-0.185,-0.035
'[10:00:38.633]',-0.215,-0.035
'[10:00:38.641]',-0.175,0.005
'[10:00:38.648]',-0.175,-0.055
'[10:00:38.656]',-0.145,-0.035
'[10:00:38.664]',-0.165,-0.015
'[10:00:38.672]',-0.155,-0.025
'[10:00:38.680]',-0.145,-0.035
'[10:00:38.688]',-0.145,-0.025
'[10:00:38.695]',-0.125,-0.025
'[10:00:38.703]',-0.105,-0.045
'[10:00:38.711]',-0.105,-0.035
'[10:00:38.719]',-0.085,-0.035
'[10:00:38.727]',-0.075,-0.035
'[10:00:38.734]',-0.055,-0.055
'[10:00:38.742]',-0.035,-0.055
'[10:00:38.750]',-0.005,-0.035
'[10:00:38.758]',0.015,-0.055
'[10:00:38.766]',0.035,-0.055
'[10:00:38.773]',0.065,-0.035
'[10:00:38.781]',0.085,-0.035
'[10:00:38.789]',0.115,-0.015
'[10:00:38.797]',0.125,0.025
'[10:00:38.805]',0.155,-0.015
'[10:00:38.813]',0.155,0.025
'[10:00:38.820]',0.145,0.045
'[10:00:38.828]',0.125,0.035
'[10:00:38.836]',0.075,0.025
'[10:00:38.844]',0.065,0.015
'[10:00:38.852]',0.065,0.025
'[10:00:38.859]',0.045,0.015
'[10:00:38.867]',0.065,0.015
'[10:00:38.875]',0.075,0.015
'[10:00:38.883]',0.075,-0.035
'[10:00:38.891]',0.095,-0.035
'[10:00:38.898]',0.085,-0.015
'[10:00:38.906]',0.095,-0.025
