'Time','ECG1','ECG2'
'[09:50:37.570]',-0.145,0.035
'[09:50:37.578]',-0.105,0.025
'[09:50:37.586]',-0.085,0.045
'[09:50:37.594]',-0.085,0.055
'[09:50:37.602]',-0.045,0.085
'[09:50:37.609]',-0.015,0.115
'[09:50:37.617]',-0.015,0.135
'[09:50:37.625]',0.025,0.165
'[09:50:37.633]',0.035,0.195
'[09:50:37.641]',0.095,0.245
'[09:50:37.648]',0.095,0.295
'[09:50:37.656]',0.115,0.325
'[09:50:37.664]',0.145,0.395
'[09:50:37.672]',0.175,0.475
'[09:50:37.680]',0.225,0.545
'[09:50:37.688]',0.265,0.635
'[09:50:37.695]',0.295,0.705
'[09:50:37.703]',0.385,0.825
'[09:50:37.711]',0.435,0.895
'[09:50:37.719]',0.485,0.925
'[09:50:37.727]',0.565,0.955
'[09:50:37.734]',0.595,0.915
'[09:50:37.742]',0.625,0.855
'[09:50:37.750]',0.635,0.745
'[09:50:37.758]',0.595,0.565
'[09:50:37.766]',0.515,0.375
'[09:50:37.773]',0.395,0.185
'[09:50:37.781]',0.265,0.025
'[09:50:37.789]',0.185,-0.065
'[09:50:37.797]',0.085,-0.175
'[09:50:37.805]',0.025,-0.215
'[09:50:37.813]',-0.025,-0.265
'[09:50:37.820]',-0.045,-0.295
'[09:50:37.828]',-0.045,-0.285
'[09:50:37.836]',-0.045,-0.305
'[09:50:37.844]',-0.065,-0.325
'[09:50:37.852]',-0.065,-0.275
'[09:50:37.859]',-0.065,-0.295
'[09:50:37.867]',-0.055,-0.285
'[09:50:37.875]',-0.055,-0.295
'[09:50:37.883]',-0.065,-0.285
'[09:50:37.891]',-0.035,-0.275
'[09:50:37.898]',-0.045,-0.275
'[09:50:37.906]',-0.045,-0.295
'[09:50:37.914]',-0.045,-0.295
'[09:50:37.922]',-0.035,-0.255
'[09:50:37.930]',-0.015,-0.275
'[09:50:37.938]',-0.015,-0.295
'[09:50:37.945]',-0.035,-0.295
'[09:50:37.953]',-0.015,-0.285
'[09:50:37.961]',-0.025,-0.305
'[09:50:37.969]',-0.025,-0.325
'[09:50:37.977]',-0.025,-0.335
'[09:50:37.984]',-0.025,-0.325
'[09:50:37.992]',-0.035,-0.345
'[09:50:38.000]',-0.065,-0.335
'[09:50:38.008]',-0.025,-0.345
'[09:50:38.016]',-0.025,-0.335
'[09:50:38.023]',-0.025,-0.335
'[09:50:38.031]',-0.025,-0.355
'[09:50:38.039]',-0.025,-0.355
'[09:50:38.047]',-0.025,-0.345
'[09:50:38.055]',-0.025,-0.345
'[09:50:38.063]',-0.025,-0.355
'[09:50:38.070]',-0.015,-0.355
'[09:50:38.078]',0.005,-0.345
'[09:50:38.086]',0.015,-0.325
'[09:50:38.094]',-0.025,-0.345
'[09:50:38.102]',-0.005,-0.295
'[09:50:38.109]',0.065,-0.245
'[09:50:38.117]',0.025,-0.275
'[09:50:38.125]',0.115,-0.225
'[09:50:38.133]',0.145,-0.225
'[09:50:38.141]',0.185,-0.215
'[09:50:38.148]',0.125,-0.275
'[09:50:38.156]',0.095,-0.305
'[09:50:38.164]',0.045,-0.395
'[09:50:38.172]',-0.015,-0.365
'[09:50:38.180]',-0.045,-0.385
'[09:50:38.188]',-0.045,-0.375
'[09:50:38.195]',-0.025,-0.365
'[09:50:38.203]',0.015,-0.345
'[09:50:38.211]',-0.015,-0.335
'[09:50:38.219]',-0.045,-0.355
'[09:50:38.227]',-0.015,-0.335
'[09:50:38.234]',-0.035,-0.355
'[09:50:38.242]',-0.365,-0.305
'[09:50:38.250]',-0.425,0.135
'[09:50:38.258]',0.245,0.385
'[09:50:38.266]',1.465,0.115
'[09:50:38.273]',2.675,0.505
'[09:50:38.281]',3.165,0.465
'[09:50:38.289]',1.655,-1.165
'[09:50:38.297]',-0.335,-1.185
'[09:50:38.305]',-0.745,-0.825
'[09:50:38.313]',-0.655,-0.575
'[09:50:38.320]',-0.435,-0.335
'[09:50:38.328]',-0.115,-0.075
'[09:50:38.336]',-0.015,-0.035
'[09:50:38.344]',-0.015,-0.045
'[09:50:38.352]',0.015,-0.005
'[09:50:38.359]',0.035,0.005
'[09:50:38.367]',0.045,0.045
'[09:50:38.375]',0.075,0.085
'[09:50:38.383]',0.095,0.095
'[09:50:38.391]',0.165,0.145
'[09:50:38.398]',0.125,0.165
'[09:50:38.406]',0.155,0.225
'[09:50:38.414]',0.205,0.265
'[09:50:38.422]',0.185,0.275
'[09:50:38.430]',0.275,0.395
'[09:50:38.438]',0.345,0.455
'[09:50:38.445]',0.315,0.505
'[09:50:38.453]',0.465,0.645
'[09:50:38.461]',0.495,0.685
'[09:50:38.469]',0.575,0.765
'[09:50:38.477]',0.645,0.815
'[09:50:38.484]',0.675,0.835
'[09:50:38.492]',0.735,0.855
'[09:50:38.500]',0.785,0.785
'[09:50:38.508]',0.755,0.695
'[09:50:38.516]',0.785,0.595
'[09:50:38.523]',0.665,0.405
'[09:50:38.531]',0.495,0.215
'[09:50:38.539]',0.335,0.085
'[09:50:38.547]',0.225,-0.035
'[09:50:38.555]',0.045,-0.175
'[09:50:38.563]',0.055,-0.195
'[09:50:38.570]',-0.045,-0.255
'[09:50:38.578]',-0.025,-0.255
'[09:50:38.586]',-0.065,-0.285
'[09:50:38.594]',-0.145,-0.315
'[09:50:38.602]',-0.095,-0.305
'[09:50:38.609]',-0.155,-0.315
'[09:50:38.617]',-0.185,-0.265
'[09:50:38.625]',-0.105,-0.275
'[09:50:38.633]',-0.115,-0.295
'[09:50:38.641]',-0.115,-0.265
'[09:50:38.648]',-0.155,-0.265
'[09:50:38.656]',-0.145,-0.285
'[09:50:38.664]',-0.145,-0.245
'[09:50:38.672]',-0.135,-0.245
'[09:50:38.680]',-0.185,-0.275
'[09:50:38.688]',-0.125,-0.255
'[09:50:38.695]',-0.105,-0.245
'[09:50:38.703]',-0.105,-0.235
'[09:50:38.711]',-0.135,-0.255
'[09:50:38.719]',-0.135,-0.235
'[09:50:38.727]',-0.185,-0.275
'[09:50:38.734]',-0.155,-0.255
'[09:50:38.742]',-0.185,-0.285
'[09:50:38.750]',-0.165,-0.275
'[09:50:38.758]',-0.195,-0.295
'[09:50:38.766]',-0.205,-0.275
'[09:50:38.773]',-0.195,-0.265
'[09:50:38.781]',-0.215,-0.295
'[09:50:38.789]',-0.215,-0.275
'[09:50:38.797]',-0.255,-0.275
'[09:50:38.805]',-0.205,-0.265
'[09:50:38.813]',-0.235,-0.275
'[09:50:38.820]',-0.175,-0.225
'[09:50:38.828]',-0.165,-0.185
'[09:50:38.836]',-0.125,-0.175
'[09:50:38.844]',-0.125,-0.165
'[09:50:38.852]',-0.065,-0.165
'[09:50:38.859]',-0.105,-0.165
'[09:50:38.867]',-0.155,-0.195
'[09:50:38.875]',-0.185,-0.245
'[09:50:38.883]',-0.245,-0.295
'[09:50:38.891]',-0.275,-0.315
'[09:50:38.898]',-0.305,-0.295
'[09:50:38.906]',-0.285,-0.305
'[09:50:38.914]',-0.295,-0.305
'[09:50:38.922]',-0.305,-0.305
'[09:50:38.930]',-0.305,-0.305
'[09:50:38.938]',-0.305,-0.295
'[09:50:38.945]',-0.325,-0.305
'[09:50:38.953]',-0.285,-0.285
'[09:50:38.961]',-0.355,-0.305
'[09:50:38.969]',-0.745,-0.205
'[09:50:38.977]',-0.645,0.275
'[09:50:38.984]',0.425,0.365
'[09:50:38.992]',2.065,0.345
'[09:50:39.000]',2.865,0.805
'[09:50:39.008]',2.935,0.095
'[09:50:39.016]',0.325,-1.365
'[09:50:39.023]',-0.965,-0.965
'[09:50:39.031]',-1.025,-0.615
'[09:50:39.039]',-0.785,-0.325
'[09:50:39.047]',-0.485,-0.045
'[09:50:39.055]',-0.305,0.075
'[09:50:39.063]',-0.315,0.055
'[09:50:39.070]',-0.285,0.065
'[09:50:39.078]',-0.245,0.125
'[09:50:39.086]',-0.255,0.135
'[09:50:39.094]',-0.215,0.165
'[09:50:39.102]',-0.205,0.155
'[09:50:39.109]',-0.185,0.235
'[09:50:39.117]',-0.155,0.275
'[09:50:39.125]',-0.155,0.295
'[09:50:39.133]',-0.125,0.385
'[09:50:39.141]',-0.055,0.455
'[09:50:39.148]',-0.055,0.535
'[09:50:39.156]',0.015,0.585
'[09:50:39.164]',0.065,0.695
'[09:50:39.172]',0.125,0.795
'[09:50:39.180]',0.205,0.875
'[09:50:39.188]',0.295,0.945
'[09:50:39.195]',0.305,0.995
'[09:50:39.203]',0.455,1.055
'[09:50:39.211]',0.485,0.995
'[09:50:39.219]',0.515,0.925
'[09:50:39.227]',0.515,0.805
'[09:50:39.234]',0.465,0.675
'[09:50:39.242]',0.335,0.465
'[09:50:39.250]',0.175,0.235
'[09:50:39.258]',0.005,0.105
'[09:50:39.266]',-0.095,-0.035
'[09:50:39.273]',-0.185,-0.155
'[09:50:39.281]',-0.265,-0.175
'[09:50:39.289]',-0.305,-0.235
'[09:50:39.297]',-0.365,-0.235
'[09:50:39.305]',-0.385,-0.275
'[09:50:39.313]',-0.415,-0.285
'[09:50:39.320]',-0.385,-0.275
'[09:50:39.328]',-0.395,-0.265
'[09:50:39.336]',-0.405,-0.275
'[09:50:39.344]',-0.425,-0.295
'[09:50:39.352]',-0.405,-0.245
'[09:50:39.359]',-0.415,-0.235
'[09:50:39.367]',-0.395,-0.245
'[09:50:39.375]',-0.405,-0.245
'[09:50:39.383]',-0.415,-0.255
'[09:50:39.391]',-0.365,-0.215
'[09:50:39.398]',-0.385,-0.235
'[09:50:39.406]',-0.385,-0.235
'[09:50:39.414]',-0.375,-0.225
'[09:50:39.422]',-0.385,-0.235
'[09:50:39.430]',-0.405,-0.255
'[09:50:39.438]',-0.375,-0.235
'[09:50:39.445]',-0.385,-0.255
'[09:50:39.453]',-0.365,-0.255
'[09:50:39.461]',-0.385,-0.265
'[09:50:39.469]',-0.395,-0.275
'[09:50:39.477]',-0.415,-0.285
'[09:50:39.484]',-0.425,-0.275
'[09:50:39.492]',-0.425,-0.295
'[09:50:39.500]',-0.425,-0.285
'[09:50:39.508]',-0.395,-0.295
'[09:50:39.516]',-0.385,-0.285
'[09:50:39.523]',-0.395,-0.275
'[09:50:39.531]',-0.405,-0.305
'[09:50:39.539]',-0.395,-0.285
'[09:50:39.547]',-0.405,-0.275
'[09:50:39.555]',-0.355,-0.205
'[09:50:39.563]',-0.345,-0.205
'[09:50:39.570]',-0.315,-0.205
'[09:50:39.578]',-0.225,-0.165
'[09:50:39.586]',-0.195,-0.155
'[09:50:39.594]',-0.235,-0.185
'[09:50:39.602]',-0.235,-0.215
'[09:50:39.609]',-0.295,-0.275
'[09:50:39.617]',-0.355,-0.325
'[09:50:39.625]',-0.375,-0.345
'[09:50:39.633]',-0.425,-0.335
'[09:50:39.641]',-0.395,-0.335
'[09:50:39.648]',-0.425,-0.335
'[09:50:39.656]',-0.385,-0.325
'[09:50:39.664]',-0.415,-0.345
'[09:50:39.672]',-0.415,-0.305
'[09:50:39.680]',-0.405,-0.285
'[09:50:39.688]',-0.355,-0.295
'[09:50:39.695]',-0.655,-0.455
'[09:50:39.703]',-0.925,-0.065
'[09:50:39.711]',-0.555,0.355
'[09:50:39.719]',0.545,0.165
'[09:50:39.727]',2.015,0.355
'[09:50:39.734]',2.855,0.885
'[09:50:39.742]',2.805,-0.015
'[09:50:39.750]',0.515,-1.475
'[09:50:39.758]',-1.085,-1.005
'[09:50:39.766]',-1.075,-0.505
'[09:50:39.773]',-0.815,-0.215
'[09:50:39.781]',-0.485,0.025
'[09:50:39.789]',-0.395,0.025
'[09:50:39.797]',-0.375,0.045
'[09:50:39.805]',-0.385,0.065
'[09:50:39.813]',-0.345,0.075
'[09:50:39.820]',-0.325,0.105
'[09:50:39.828]',-0.255,0.145
'[09:50:39.836]',-0.255,0.175
'[09:50:39.844]',-0.245,0.185
'[09:50:39.852]',-0.225,0.215
'[09:50:39.859]',-0.185,0.275
'[09:50:39.867]',-0.185,0.315
'[09:50:39.875]',-0.125,0.385
'[09:50:39.883]',-0.095,0.455
'[09:50:39.891]',-0.025,0.545
'[09:50:39.898]',-0.005,0.595
'[09:50:39.906]',0.065,0.715
'[09:50:39.914]',0.105,0.775
'[09:50:39.922]',0.215,0.895
'[09:50:39.930]',0.265,0.955
'[09:50:39.938]',0.355,1.005
'[09:50:39.945]',0.435,1.005
'[09:50:39.953]',0.515,0.995
'[09:50:39.961]',0.515,0.895
'[09:50:39.969]',0.475,0.715
'[09:50:39.977]',0.405,0.545
'[09:50:39.984]',0.285,0.355
'[09:50:39.992]',0.135,0.185
'[09:50:40.000]',-0.015,0.025
'[09:50:40.008]',-0.105,-0.095
'[09:50:40.016]',-0.185,-0.175
'[09:50:40.023]',-0.255,-0.225
'[09:50:40.031]',-0.335,-0.295
'[09:50:40.039]',-0.335,-0.285
'[09:50:40.047]',-0.355,-0.295
'[09:50:40.055]',-0.355,-0.285
'[09:50:40.063]',-0.365,-0.315
'[09:50:40.070]',-0.365,-0.305
'[09:50:40.078]',-0.325,-0.275
'[09:50:40.086]',-0.345,-0.295
'[09:50:40.094]',-0.355,-0.305
'[09:50:40.102]',-0.365,-0.295
'[09:50:40.109]',-0.345,-0.265
'[09:50:40.117]',-0.335,-0.255
'[09:50:40.125]',-0.335,-0.285
'[09:50:40.133]',-0.345,-0.275
'[09:50:40.141]',-0.295,-0.255
'[09:50:40.148]',-0.325,-0.275
'[09:50:40.156]',-0.325,-0.285
'[09:50:40.164]',-0.335,-0.305
'[09:50:40.172]',-0.335,-0.285
'[09:50:40.180]',-0.325,-0.305
'[09:50:40.188]',-0.315,-0.305
'[09:50:40.195]',-0.345,-0.305
'[09:50:40.203]',-0.315,-0.295
'[09:50:40.211]',-0.335,-0.325
'[09:50:40.219]',-0.325,-0.325
'[09:50:40.227]',-0.345,-0.315
'[09:50:40.234]',-0.345,-0.325
'[09:50:40.242]',-0.335,-0.325
'[09:50:40.250]',-0.335,-0.335
'[09:50:40.258]',-0.345,-0.355
'[09:50:40.266]',-0.315,-0.315
'[09:50:40.273]',-0.315,-0.325
'[09:50:40.281]',-0.335,-0.325
'[09:50:40.289]',-0.285,-0.305
'[09:50:40.297]',-0.335,-0.305
'[09:50:40.305]',-0.245,-0.205
'[09:50:40.313]',-0.255,-0.225
'[09:50:40.320]',-0.245,-0.225
'[09:50:40.328]',-0.155,-0.185
'[09:50:40.336]',-0.125,-0.195
'[09:50:40.344]',-0.135,-0.215
'[09:50:40.352]',-0.175,-0.265
'[09:50:40.359]',-0.205,-0.315
'[09:50:40.367]',-0.285,-0.375
'[09:50:40.375]',-0.325,-0.365
'[09:50:40.383]',-0.335,-0.385
'[09:50:40.391]',-0.305,-0.375
'[09:50:40.398]',-0.325,-0.385
'[09:50:40.406]',-0.345,-0.355
'[09:50:40.414]',-0.325,-0.355
'[09:50:40.422]',-0.335,-0.345
'[09:50:40.430]',-0.325,-0.345
'[09:50:40.438]',-0.275,-0.355
'[09:50:40.445]',-0.665,-0.425
'[09:50:40.453]',-0.845,0.015
'[09:50:40.461]',-0.215,0.265
'[09:50:40.469]',1.295,0.215
'[09:50:40.477]',2.625,0.745
'[09:50:40.484]',3.045,0.525
'[09:50:40.492]',1.605,-1.115
'[09:50:40.500]',-0.465,-1.285
'[09:50:40.508]',-1.105,-0.805
'[09:50:40.516]',-0.885,-0.455
'[09:50:40.523]',-0.655,-0.195
'[09:50:40.531]',-0.365,-0.005
'[09:50:40.539]',-0.325,-0.015
'[09:50:40.547]',-0.335,-0.015
'[09:50:40.555]',-0.275,0.035
'[09:50:40.563]',-0.265,0.045
'[09:50:40.570]',-0.245,0.075
'[09:50:40.578]',-0.185,0.115
'[09:50:40.586]',-0.185,0.125
'[09:50:40.594]',-0.175,0.165
'[09:50:40.602]',-0.155,0.175
'[09:50:40.609]',-0.135,0.255
'[09:50:40.617]',-0.095,0.285
'[09:50:40.625]',-0.055,0.355
'[09:50:40.633]',-0.035,0.405
'[09:50:40.641]',0.035,0.505
'[09:50:40.648]',0.055,0.575
'[09:50:40.656]',0.125,0.655
'[09:50:40.664]',0.195,0.765
'[09:50:40.672]',0.275,0.855
'[09:50:40.680]',0.355,0.925
'[09:50:40.688]',0.445,0.955
'[09:50:40.695]',0.495,0.945
'[09:50:40.703]',0.575,0.915
'[09:50:40.711]',0.535,0.805
'[09:50:40.719]',0.515,0.675
'[09:50:40.727]',0.475,0.465
'[09:50:40.734]',0.295,0.275
'[09:50:40.742]',0.165,0.105
'[09:50:40.750]',0.025,-0.045
'[09:50:40.758]',-0.085,-0.155
'[09:50:40.766]',-0.155,-0.205
'[09:50:40.773]',-0.225,-0.255
'[09:50:40.781]',-0.275,-0.295
'[09:50:40.789]',-0.265,-0.285
'[09:50:40.797]',-0.295,-0.305
'[09:50:40.805]',-0.275,-0.295
'[09:50:40.813]',-0.305,-0.315
'[09:50:40.820]',-0.295,-0.285
'[09:50:40.828]',-0.275,-0.285
'[09:50:40.836]',-0.275,-0.275
'[09:50:40.844]',-0.295,-0.305
'[09:50:40.852]',-0.295,-0.265
'[09:50:40.859]',-0.295,-0.285
'[09:50:40.867]',-0.275,-0.265
'[09:50:40.875]',-0.275,-0.285
'[09:50:40.883]',-0.295,-0.275
'[09:50:40.891]',-0.245,-0.265
'[09:50:40.898]',-0.295,-0.275
'[09:50:40.906]',-0.255,-0.285
'[09:50:40.914]',-0.255,-0.295
'[09:50:40.922]',-0.285,-0.285
'[09:50:40.930]',-0.265,-0.285
'[09:50:40.938]',-0.245,-0.315
'[09:50:40.945]',-0.275,-0.295
'[09:50:40.953]',-0.225,-0.305
'[09:50:40.961]',-0.275,-0.305
'[09:50:40.969]',-0.305,-0.325
'[09:50:40.977]',-0.285,-0.325
'[09:50:40.984]',-0.275,-0.315
'[09:50:40.992]',-0.295,-0.325
'[09:50:41.000]',-0.285,-0.345
'[09:50:41.008]',-0.175,-0.365
'[09:50:41.016]',-0.115,-0.345
'[09:50:41.023]',-0.335,-0.305
'[09:50:41.031]',-0.345,-0.325
'[09:50:41.039]',-0.335,-0.305
'[09:50:41.047]',-0.315,-0.325
'[09:50:41.055]',-0.295,-0.325
'[09:50:41.063]',-0.295,-0.345
'[09:50:41.070]',-0.285,-0.335
'[09:50:41.078]',-0.235,-0.315
'[09:50:41.086]',-0.245,-0.305
'[09:50:41.094]',-0.225,-0.345
'[09:50:41.102]',-0.255,-0.295
'[09:50:41.109]',-0.245,-0.255
'[09:50:41.117]',-0.205,-0.225
'[09:50:41.125]',-0.165,-0.235
'[09:50:41.133]',-0.175,-0.185
'[09:50:41.141]',-0.065,-0.165
'[09:50:41.148]',-0.075,-0.185
'[09:50:41.156]',-0.135,-0.255
'[09:50:41.164]',-0.165,-0.285
'[09:50:41.172]',-0.195,-0.335
'[09:50:41.180]',-0.235,-0.305
'[09:50:41.188]',-0.285,-0.365
'[09:50:41.195]',-0.285,-0.355
'[09:50:41.203]',-0.225,-0.325
'[09:50:41.211]',-0.255,-0.325
'[09:50:41.219]',-0.265,-0.325
'[09:50:41.227]',-0.235,-0.315
'[09:50:41.234]',-0.195,-0.295
'[09:50:41.242]',-0.525,-0.445
'[09:50:41.250]',-0.765,-0.125
'[09:50:41.258]',-0.395,0.305
'[09:50:41.266]',0.955,0.215
'[09:50:41.273]',2.475,0.675
'[09:50:41.281]',3.025,1.135
'[09:50:41.289]',2.545,-0.285
'[09:50:41.297]',0.065,-1.425
'[09:50:41.305]',-1.005,-0.935
'[09:50:41.313]',-0.965,-0.545
'[09:50:41.320]',-0.735,-0.305
'[09:50:41.328]',-0.335,-0.015
'[09:50:41.336]',-0.225,-0.005
'[09:50:41.344]',-0.195,-0.015
'[09:50:41.352]',-0.255,0.035
'[09:50:41.359]',-0.235,0.025
'[09:50:41.367]',-0.205,0.095
'[09:50:41.375]',-0.195,0.095
'[09:50:41.383]',-0.125,0.125
'[09:50:41.391]',-0.075,0.195
'[09:50:41.398]',-0.085,0.195
'[09:50:41.406]',-0.085,0.225
'[09:50:41.414]',0.005,0.245
'[09:50:41.422]',0.095,0.315
'[09:50:41.430]',0.055,0.365
'[09:50:41.438]',0.035,0.435
'[09:50:41.445]',0.095,0.525
'[09:50:41.453]',0.115,0.615
'[09:50:41.461]',0.145,0.685
'[09:50:41.469]',0.305,0.775
'[09:50:41.477]',0.295,0.845
'[09:50:41.484]',0.325,0.915
'[09:50:41.492]',0.545,0.915
'[09:50:41.500]',0.335,0.895
'[09:50:41.508]',0.345,0.835
'[09:50:41.516]',0.435,0.745
'[09:50:41.523]',0.395,0.575
'[09:50:41.531]',0.285,0.375
'[09:50:41.539]',0.235,0.195
'[09:50:41.547]',0.135,0.055
'[09:50:41.555]',-0.105,-0.075
'[09:50:41.563]',0.085,-0.165
'[09:50:41.570]',-0.325,-0.205
'[09:50:41.578]',-0.335,-0.225
'[09:50:41.586]',-0.305,-0.255
'[09:50:41.594]',-0.275,-0.275
'[09:50:41.602]',-0.275,-0.305
'[09:50:41.609]',-0.265,-0.305
'[09:50:41.617]',-0.275,-0.295
'[09:50:41.625]',-0.225,-0.285
'[09:50:41.633]',-0.165,-0.275
'[09:50:41.641]',-0.115,-0.245
'[09:50:41.648]',-0.145,-0.265
'[09:50:41.656]',-0.115,-0.265
'[09:50:41.664]',-0.045,-0.275
'[09:50:41.672]',-0.175,-0.285
'[09:50:41.680]',-0.175,-0.245
'[09:50:41.688]',-0.185,-0.275
'[09:50:41.695]',-0.155,-0.275
'[09:50:41.703]',-0.095,-0.265
'[09:50:41.711]',-0.175,-0.295
'[09:50:41.719]',-0.175,-0.295
'[09:50:41.727]',-0.155,-0.285
'[09:50:41.734]',-0.175,-0.315
'[09:50:41.742]',-0.175,-0.285
'[09:50:41.750]',-0.165,-0.315
'[09:50:41.758]',-0.165,-0.335
'[09:50:41.766]',-0.115,-0.295
'[09:50:41.773]',-0.125,-0.325
'[09:50:41.781]',-0.155,-0.355
'[09:50:41.789]',-0.135,-0.335
'[09:50:41.797]',-0.145,-0.335
'[09:50:41.805]',-0.135,-0.355
'[09:50:41.813]',-0.075,-0.355
'[09:50:41.820]',-0.165,-0.345
'[09:50:41.828]',-0.155,-0.325
'[09:50:41.836]',-0.145,-0.335
'[09:50:41.844]',-0.155,-0.345
'[09:50:41.852]',-0.165,-0.365
'[09:50:41.859]',-0.125,-0.335
'[09:50:41.867]',-0.145,-0.355
'[09:50:41.875]',-0.145,-0.355
'[09:50:41.883]',-0.165,-0.355
'[09:50:41.891]',-0.085,-0.335
'[09:50:41.898]',-0.105,-0.335
'[09:50:41.906]',-0.135,-0.355
'[09:50:41.914]',-0.135,-0.355
'[09:50:41.922]',-0.125,-0.335
'[09:50:41.930]',-0.105,-0.285
'[09:50:41.938]',-0.075,-0.275
'[09:50:41.945]',-0.085,-0.245
'[09:50:41.953]',0.025,-0.175
'[09:50:41.961]',0.095,-0.215
'[09:50:41.969]',0.025,-0.225
'[09:50:41.977]',-0.055,-0.305
'[09:50:41.984]',-0.035,-0.285
'[09:50:41.992]',-0.065,-0.355
'[09:50:42.000]',-0.115,-0.365
'[09:50:42.008]',-0.125,-0.365
'[09:50:42.016]',-0.075,-0.335
'[09:50:42.023]',-0.075,-0.335
'[09:50:42.031]',-0.105,-0.335
'[09:50:42.039]',-0.105,-0.355
'[09:50:42.047]',-0.105,-0.325
'[09:50:42.055]',-0.085,-0.345
'[09:50:42.063]',-0.485,-0.395
'[09:50:42.070]',-0.555,0.065
'[09:50:42.078]',0.075,0.345
'[09:50:42.086]',1.245,0.185
'[09:50:42.094]',2.545,0.645
'[09:50:42.102]',3.045,1.075
'[09:50:42.109]',2.385,-0.565
'[09:50:42.117]',-0.055,-1.275
'[09:50:42.125]',-0.865,-0.885
'[09:50:42.133]',-0.755,-0.625
'[09:50:42.141]',-0.535,-0.345
'[09:50:42.148]',-0.265,-0.095
'[09:50:42.156]',-0.135,-0.055
'[09:50:42.164]',-0.125,-0.055
'[09:50:42.172]',-0.075,-0.025
'[09:50:42.180]',-0.065,0.005
'[09:50:42.188]',-0.075,0.035
'[09:50:42.195]',-0.005,0.055
'[09:50:42.203]',0.025,0.115
'[09:50:42.211]',0.035,0.145
'[09:50:42.219]',0.055,0.165
'[09:50:42.227]',0.095,0.185
'[09:50:42.234]',0.105,0.265
'[09:50:42.242]',0.145,0.305
'[09:50:42.250]',0.175,0.355
'[09:50:42.258]',0.215,0.425
'[09:50:42.266]',0.305,0.505
'[09:50:42.273]',0.345,0.585
'[09:50:42.281]',0.375,0.645
'[09:50:42.289]',0.435,0.725
'[09:50:42.297]',0.525,0.805
'[09:50:42.305]',0.585,0.845
'[09:50:42.313]',0.645,0.835
'[09:50:42.320]',0.705,0.815
'[09:50:42.328]',0.735,0.755
'[09:50:42.336]',0.705,0.645
'[09:50:42.344]',0.625,0.495
'[09:50:42.352]',0.535,0.335
'[09:50:42.359]',0.375,0.185
'[09:50:42.367]',0.265,0.055
'[09:50:42.375]',0.135,-0.075
'[09:50:42.383]',0.045,-0.165
'[09:50:42.391]',0.005,-0.195
'[09:50:42.398]',-0.045,-0.235
'[09:50:42.406]',-0.095,-0.275
'[09:50:42.414]',-0.095,-0.265
'[09:50:42.422]',-0.135,-0.265
'[09:50:42.430]',-0.125,-0.275
'[09:50:42.438]',-0.145,-0.275
'[09:50:42.445]',-0.125,-0.265
'[09:50:42.453]',-0.075,-0.225
'[09:50:42.461]',-0.105,-0.255
'[09:50:42.469]',-0.145,-0.265
'[09:50:42.477]',-0.095,-0.235
'[09:50:42.484]',-0.125,-0.245
'[09:50:42.492]',-0.095,-0.245
'[09:50:42.500]',-0.125,-0.275
'[09:50:42.508]',-0.105,-0.255
'[09:50:42.516]',-0.085,-0.245
'[09:50:42.523]',-0.115,-0.265
'[09:50:42.531]',-0.125,-0.285
'[09:50:42.539]',-0.125,-0.275
'[09:50:42.547]',-0.155,-0.285
'[09:50:42.555]',-0.155,-0.295
'[09:50:42.563]',-0.175,-0.305
'[09:50:42.570]',-0.155,-0.285
'[09:50:42.578]',-0.155,-0.305
'[09:50:42.586]',-0.145,-0.315
'[09:50:42.594]',-0.185,-0.325
'[09:50:42.602]',-0.185,-0.335
'[09:50:42.609]',-0.185,-0.325
'[09:50:42.617]',-0.195,-0.335
'[09:50:42.625]',-0.185,-0.335
'[09:50:42.633]',-0.205,-0.335
'[09:50:42.641]',-0.155,-0.315
'[09:50:42.648]',-0.165,-0.325
'[09:50:42.656]',-0.185,-0.355
'[09:50:42.664]',-0.175,-0.325
'[09:50:42.672]',-0.175,-0.325
'[09:50:42.680]',-0.175,-0.325
'[09:50:42.688]',-0.165,-0.325
'[09:50:42.695]',-0.175,-0.325
'[09:50:42.703]',-0.155,-0.315
'[09:50:42.711]',-0.155,-0.325
'[09:50:42.719]',-0.175,-0.315
'[09:50:42.727]',-0.145,-0.265
'[09:50:42.734]',-0.145,-0.215
'[09:50:42.742]',-0.115,-0.225
'[09:50:42.750]',-0.105,-0.185
'[09:50:42.758]',-0.025,-0.175
'[09:50:42.766]',0.005,-0.175
'[09:50:42.773]',-0.055,-0.225
'[09:50:42.781]',-0.105,-0.275
'[09:50:42.789]',-0.135,-0.335
'[09:50:42.797]',-0.195,-0.335
'[09:50:42.805]',-0.215,-0.335
'[09:50:42.813]',-0.205,-0.345
'[09:50:42.820]',-0.225,-0.335
'[09:50:42.828]',-0.175,-0.315
'[09:50:42.836]',-0.195,-0.315
'[09:50:42.844]',-0.195,-0.325
'[09:50:42.852]',-0.145,-0.325
'[09:50:42.859]',-0.455,-0.485
'[09:50:42.867]',-0.705,-0.205
'[09:50:42.875]',-0.585,0.195
'[09:50:42.883]',0.325,0.205
'[09:50:42.891]',1.725,0.345
'[09:50:42.898]',2.705,0.945
'[09:50:42.906]',3.035,0.415
'[09:50:42.914]',1.245,-1.325
