'Time','ECG1','ECG2'
'[10:58:35.516]',-0.165,-0.135
'[10:58:35.523]',-0.155,-0.145
'[10:58:35.531]',-0.155,-0.145
'[10:58:35.539]',-0.155,-0.145
'[10:58:35.547]',-0.155,-0.135
'[10:58:35.555]',-0.145,-0.145
'[10:58:35.563]',-0.155,-0.145
'[10:58:35.570]',-0.155,-0.145
'[10:58:35.578]',-0.155,-0.155
'[10:58:35.586]',-0.155,-0.155
'[10:58:35.594]',-0.145,-0.145
'[10:58:35.602]',-0.145,-0.145
'[10:58:35.609]',-0.145,-0.135
'[10:58:35.617]',-0.135,-0.135
'[10:58:35.625]',-0.115,-0.115
'[10:58:35.633]',-0.085,-0.095
'[10:58:35.641]',-0.075,-0.105
'[10:58:35.648]',-0.065,-0.085
'[10:58:35.656]',-0.025,-0.085
'[10:58:35.664]',-0.015,-0.075
'[10:58:35.672]',0.025,-0.075
'[10:58:35.680]',0.025,-0.095
'[10:58:35.688]',0.025,-0.075
'[10:58:35.695]',0.015,-0.065
'[10:58:35.703]',-0.025,-0.115
'[10:58:35.711]',-0.085,-0.135
'[10:58:35.719]',-0.105,-0.135
'[10:58:35.727]',-0.085,-0.115
'[10:58:35.734]',-0.085,-0.115
'[10:58:35.742]',-0.075,-0.105
'[10:58:35.750]',-0.065,-0.105
'[10:58:35.758]',-0.055,-0.095
'[10:58:35.766]',-0.055,-0.085
'[10:58:35.773]',-0.035,-0.075
'[10:58:35.781]',-0.025,-0.005
'[10:58:35.789]',0.015,0.115
'[10:58:35.797]',0.215,0.225
'[10:58:35.805]',0.555,0.055
'[10:58:35.813]',0.895,0.055
'[10:58:35.820]',0.485,-0.325
'[10:58:35.828]',-0.055,-0.275
'[10:58:35.836]',-0.095,-0.075
'[10:58:35.844]',0.035,0.015
'[10:58:35.852]',0.085,0.005
'[10:58:35.859]',0.085,0.025
'[10:58:35.867]',0.105,0.025
'[10:58:35.875]',0.115,0.035
'[10:58:35.883]',0.135,0.045
'[10:58:35.891]',0.145,0.045
'[10:58:35.898]',0.165,0.055
'[10:58:35.906]',0.185,0.065
'[10:58:35.914]',0.205,0.065
'[10:58:35.922]',0.225,0.085
'[10:58:35.930]',0.245,0.095
'[10:58:35.938]',0.265,0.105
'[10:58:35.945]',0.285,0.125
'[10:58:35.953]',0.315,0.135
'[10:58:35.961]',0.325,0.135
'[10:58:35.969]',0.365,0.165
'[10:58:35.977]',0.395,0.185
'[10:58:35.984]',0.425,0.215
'[10:58:35.992]',0.465,0.235
'[10:58:36.000]',0.495,0.255
'[10:58:36.008]',0.525,0.285
'[10:58:36.016]',0.535,0.275
'[10:58:36.023]',0.535,0.285
'[10:58:36.031]',0.545,0.285
'[10:58:36.039]',0.545,0.295
'[10:58:36.047]',0.545,0.285
'[10:58:36.055]',0.535,0.265
'[10:58:36.063]',0.505,0.235
'[10:58:36.070]',0.465,0.205
'[10:58:36.078]',0.415,0.155
'[10:58:36.086]',0.375,0.125
'[10:58:36.094]',0.345,0.105
'[10:58:36.102]',0.335,0.085
'[10:58:36.109]',0.315,0.085
'[10:58:36.117]',0.315,0.075
'[10:58:36.125]',0.315,0.075
'[10:58:36.133]',0.305,0.085
'[10:58:36.141]',0.315,0.075
'[10:58:36.148]',0.325,0.075
'[10:58:36.156]',0.335,0.075
'[10:58:36.164]',0.335,0.085
'[10:58:36.172]',0.345,0.085
'[10:58:36.180]',0.355,0.085
'[10:58:36.188]',0.365,0.085
'[10:58:36.195]',0.365,0.085
'[10:58:36.203]',0.375,0.095
'[10:58:36.211]',0.355,0.085
'[10:58:36.219]',0.375,0.085
'[10:58:36.227]',0.375,0.085
'[10:58:36.234]',0.375,0.085
'[10:58:36.242]',0.375,0.085
'[10:58:36.250]',0.385,0.085
'[10:58:36.258]',0.375,0.085
'[10:58:36.266]',0.375,0.075
'[10:58:36.273]',0.375,0.075
'[10:58:36.281]',0.385,0.085
'[10:58:36.289]',0.395,0.085
'[10:58:36.297]',0.405,0.105
'[10:58:36.305]',0.425,0.105
'[10:58:36.313]',0.445,0.115
'[10:58:36.320]',0.455,0.125
'[10:58:36.328]',0.465,0.125
'[10:58:36.336]',0.485,0.115
'[10:58:36.344]',0.515,0.105
'[10:58:36.352]',0.525,0.095
'[10:58:36.359]',0.515,0.105
'[10:58:36.367]',0.515,0.115
'[10:58:36.375]',0.475,0.065
'[10:58:36.383]',0.415,0.055
'[10:58:36.391]',0.385,0.035
'[10:58:36.398]',0.395,0.055
'[10:58:36.406]',0.405,0.055
'[10:58:36.414]',0.395,0.055
'[10:58:36.422]',0.405,0.055
'[10:58:36.430]',0.405,0.055
'[10:58:36.438]',0.415,0.055
'[10:58:36.445]',0.425,0.065
'[10:58:36.453]',0.415,0.145
'[10:58:36.461]',0.465,0.275
'[10:58:36.469]',0.735,0.305
'[10:58:36.477]',1.065,0.235
'[10:58:36.484]',1.345,0.155
'[10:58:36.492]',0.845,-0.195
'[10:58:36.500]',0.265,-0.155
'[10:58:36.508]',0.275,0.005
'[10:58:36.516]',0.375,0.085
'[10:58:36.523]',0.445,0.085
'[10:58:36.531]',0.455,0.095
'[10:58:36.539]',0.455,0.085
'[10:58:36.547]',0.465,0.105
'[10:58:36.555]',0.475,0.095
'[10:58:36.563]',0.485,0.095
'[10:58:36.570]',0.485,0.105
'[10:58:36.578]',0.505,0.105
'[10:58:36.586]',0.525,0.105
'[10:58:36.594]',0.535,0.115
'[10:58:36.602]',0.545,0.135
'[10:58:36.609]',0.565,0.135
'[10:58:36.617]',0.585,0.135
'[10:58:36.625]',0.605,0.145
'[10:58:36.633]',0.625,0.165
'[10:58:36.641]',0.645,0.165
'[10:58:36.648]',0.685,0.195
'[10:58:36.656]',0.715,0.205
'[10:58:36.664]',0.755,0.235
'[10:58:36.672]',0.785,0.245
'[10:58:36.680]',0.795,0.245
'[10:58:36.688]',0.805,0.265
'[10:58:36.695]',0.805,0.265
'[10:58:36.703]',0.795,0.255
'[10:58:36.711]',0.795,0.255
'[10:58:36.719]',0.775,0.235
'[10:58:36.727]',0.735,0.225
'[10:58:36.734]',0.695,0.195
'[10:58:36.742]',0.655,0.165
'[10:58:36.750]',0.615,0.135
'[10:58:36.758]',0.575,0.085
'[10:58:36.766]',0.535,0.075
'[10:58:36.773]',0.525,0.055
'[10:58:36.781]',0.505,0.045
'[10:58:36.789]',0.495,0.045
'[10:58:36.797]',0.495,0.055
'[10:58:36.805]',0.495,0.035
'[10:58:36.813]',0.495,0.035
'[10:58:36.820]',0.495,0.045
'[10:58:36.828]',0.505,0.045
'[10:58:36.836]',0.495,0.055
'[10:58:36.844]',0.505,0.055
'[10:58:36.852]',0.505,0.055
'[10:58:36.859]',0.505,0.045
'[10:58:36.867]',0.515,0.045
'[10:58:36.875]',0.495,0.255
'[10:58:36.883]',0.375,-0.025
'[10:58:36.891]',0.415,0.045
'[10:58:36.898]',0.505,0.065
'[10:58:36.906]',0.515,0.045
'[10:58:36.914]',0.515,0.025
'[10:58:36.922]',0.505,0.025
'[10:58:36.930]',0.505,0.035
'[10:58:36.938]',0.505,0.015
'[10:58:36.945]',0.495,0.005
'[10:58:36.953]',0.485,-0.015
'[10:58:36.961]',0.485,-0.035
'[10:58:36.969]',0.505,-0.005
'[10:58:36.977]',0.515,0.035
'[10:58:36.984]',0.495,0.285
'[10:58:36.992]',0.655,-0.285
'[10:58:37.000]',0.845,0.375
'[10:58:37.008]',0.475,-0.125
'[10:58:37.016]',0.325,0.085
'[10:58:37.023]',0.585,0.055
'[10:58:37.031]',0.575,0.025
'[10:58:37.039]',0.545,0.045
'[10:58:37.047]',0.525,0.025
'[10:58:37.055]',0.465,-0.005
'[10:58:37.063]',0.425,-0.025
'[10:58:37.070]',0.395,-0.015
'[10:58:37.078]',0.405,-0.015
'[10:58:37.086]',0.395,-0.025
'[10:58:37.094]',0.395,-0.025
'[10:58:37.102]',0.405,-0.025
'[10:58:37.109]',0.395,-0.015
'[10:58:37.117]',0.405,0.005
'[10:58:37.125]',0.395,0.105
'[10:58:37.133]',0.485,0.295
'[10:58:37.141]',0.815,0.205
'[10:58:37.148]',1.225,0.155
'[10:58:37.156]',1.215,-0.205
'[10:58:37.164]',0.415,-0.285
'[10:58:37.172]',0.165,-0.125
'[10:58:37.180]',0.275,-0.005
'[10:58:37.188]',0.365,0.015
'[10:58:37.195]',0.385,0.025
'[10:58:37.203]',0.375,0.025
'[10:58:37.211]',0.375,0.015
'[10:58:37.219]',0.385,0.025
'[10:58:37.227]',0.395,0.025
'[10:58:37.234]',0.405,0.035
'[10:58:37.242]',0.425,0.045
'[10:58:37.250]',0.425,0.045
'[10:58:37.258]',0.425,0.045
'[10:58:37.266]',0.445,0.065
'[10:58:37.273]',0.455,0.065
'[10:58:37.281]',0.465,0.065
'[10:58:37.289]',0.495,0.085
'[10:58:37.297]',0.505,0.105
'[10:58:37.305]',0.535,0.115
'[10:58:37.313]',0.565,0.125
'[10:58:37.320]',0.585,0.145
'[10:58:37.328]',0.615,0.175
'[10:58:37.336]',0.625,0.185
'[10:58:37.344]',0.655,0.185
'[10:58:37.352]',0.665,0.205
'[10:58:37.359]',0.665,0.205
'[10:58:37.367]',0.665,0.195
'[10:58:37.375]',0.645,0.185
'[10:58:37.383]',0.615,0.185
'[10:58:37.391]',0.585,0.145
'[10:58:37.398]',0.535,0.115
'[10:58:37.406]',0.495,0.085
'[10:58:37.414]',0.445,0.065
'[10:58:37.422]',0.395,0.035
'[10:58:37.430]',0.365,0.015
'[10:58:37.438]',0.345,0.005
'[10:58:37.445]',0.315,-0.005
'[10:58:37.453]',0.315,-0.015
'[10:58:37.461]',0.295,-0.015
'[10:58:37.469]',0.305,-0.015
'[10:58:37.477]',0.305,-0.015
'[10:58:37.484]',0.295,-0.015
'[10:58:37.492]',0.305,-0.015
'[10:58:37.500]',0.305,-0.005
'[10:58:37.508]',0.305,-0.005
'[10:58:37.516]',0.295,-0.005
'[10:58:37.523]',0.285,-0.005
'[10:58:37.531]',0.295,-0.005
'[10:58:37.539]',0.305,-0.005
'[10:58:37.547]',0.295,-0.005
'[10:58:37.555]',0.285,-0.005
'[10:58:37.563]',0.285,-0.015
'[10:58:37.570]',0.285,-0.005
'[10:58:37.578]',0.275,-0.015
'[10:58:37.586]',0.255,-0.015
'[10:58:37.594]',0.265,-0.025
'[10:58:37.602]',0.255,-0.015
'[10:58:37.609]',0.255,-0.025
'[10:58:37.617]',0.255,-0.025
'[10:58:37.625]',0.245,-0.025
'[10:58:37.633]',0.255,0.005
'[10:58:37.641]',0.275,0.005
'[10:58:37.648]',0.285,0.015
'[10:58:37.656]',0.305,0.005
'[10:58:37.664]',0.295,0.025
'[10:58:37.672]',0.305,-0.005
'[10:58:37.680]',0.325,-0.005
'[10:58:37.688]',0.325,-0.025
'[10:58:37.695]',0.295,-0.005
'[10:58:37.703]',0.275,-0.005
'[10:58:37.711]',0.235,-0.045
'[10:58:37.719]',0.185,-0.065
'[10:58:37.727]',0.155,-0.065
'[10:58:37.734]',0.155,-0.065
'[10:58:37.742]',0.155,-0.075
'[10:58:37.750]',0.145,-0.065
'[10:58:37.758]',0.145,-0.065
'[10:58:37.766]',0.145,-0.065
'[10:58:37.773]',0.135,-0.065
'[10:58:37.781]',0.155,-0.005
'[10:58:37.789]',0.155,0.125
'[10:58:37.797]',0.365,0.235
'[10:58:37.805]',0.755,0.075
'[10:58:37.813]',1.155,0.075
'[10:58:37.820]',0.835,-0.345
'[10:58:37.828]',0.055,-0.335
'[10:58:37.836]',-0.105,-0.125
'[10:58:37.844]',0.055,-0.025
'[10:58:37.852]',0.125,-0.015
'[10:58:37.859]',0.125,-0.015
'[10:58:37.867]',0.125,-0.025
'[10:58:37.875]',0.135,-0.015
'[10:58:37.883]',0.135,-0.015
'[10:58:37.891]',0.135,-0.015
'[10:58:37.898]',0.145,-0.015
'[10:58:37.906]',0.165,-0.005
'[10:58:37.914]',0.165,0.005
'[10:58:37.922]',0.175,0.005
'[10:58:37.930]',0.195,0.025
'[10:58:37.938]',0.205,0.025
'[10:58:37.945]',0.215,0.045
'[10:58:37.953]',0.235,0.045
'[10:58:37.961]',0.245,0.055
'[10:58:37.969]',0.275,0.085
'[10:58:37.977]',0.305,0.105
'[10:58:37.984]',0.335,0.125
'[10:58:37.992]',0.375,0.145
'[10:58:38.000]',0.395,0.165
'[10:58:38.008]',0.425,0.185
'[10:58:38.016]',0.425,0.185
'[10:58:38.023]',0.425,0.185
'[10:58:38.031]',0.415,0.185
'[10:58:38.039]',0.405,0.185
'[10:58:38.047]',0.395,0.165
'[10:58:38.055]',0.375,0.155
'[10:58:38.063]',0.315,0.105
'[10:58:38.070]',0.275,0.085
'[10:58:38.078]',0.225,0.025
'[10:58:38.086]',0.165,0.005
'[10:58:38.094]',0.135,-0.015
'[10:58:38.102]',0.115,-0.025
'[10:58:38.109]',0.095,-0.045
'[10:58:38.117]',0.085,-0.055
'[10:58:38.125]',0.075,-0.055
'[10:58:38.133]',0.065,-0.055
'[10:58:38.141]',0.065,-0.055
'[10:58:38.148]',0.065,-0.055
'[10:58:38.156]',0.075,-0.055
'[10:58:38.164]',0.075,-0.055
'[10:58:38.172]',0.085,-0.045
'[10:58:38.180]',0.085,-0.045
'[10:58:38.188]',0.085,-0.055
'[10:58:38.195]',0.075,-0.045
'[10:58:38.203]',0.085,-0.055
'[10:58:38.211]',0.065,-0.055
'[10:58:38.219]',0.065,-0.055
'[10:58:38.227]',0.075,-0.055
'[10:58:38.234]',0.065,-0.055
'[10:58:38.242]',0.065,-0.055
'[10:58:38.250]',0.055,-0.065
'[10:58:38.258]',0.055,-0.065
'[10:58:38.266]',0.045,-0.065
'[10:58:38.273]',0.035,-0.085
'[10:58:38.281]',0.035,-0.085
'[10:58:38.289]',0.035,-0.075
'[10:58:38.297]',0.035,-0.085
'[10:58:38.305]',0.045,-0.075
'[10:58:38.313]',0.045,-0.055
'[10:58:38.320]',0.085,-0.035
'[10:58:38.328]',0.085,-0.035
'[10:58:38.336]',0.085,-0.025
'[10:58:38.344]',0.115,-0.035
'[10:58:38.352]',0.105,-0.045
'[10:58:38.359]',0.135,-0.055
'[10:58:38.367]',0.125,-0.065
'[10:58:38.375]',0.105,-0.035
'[10:58:38.383]',0.085,-0.055
'[10:58:38.391]',0.025,-0.095
'[10:58:38.398]',-0.045,-0.115
'[10:58:38.406]',-0.035,-0.105
'[10:58:38.414]',-0.045,-0.105
'[10:58:38.422]',-0.035,-0.115
'[10:58:38.430]',-0.035,-0.115
'[10:58:38.438]',-0.035,-0.105
'[10:58:38.445]',-0.035,-0.105
'[10:58:38.453]',-0.025,-0.105
'[10:58:38.461]',-0.045,-0.015
'[10:58:38.469]',0.015,0.115
'[10:58:38.477]',0.245,0.185
'[10:58:38.484]',0.635,0.015
'[10:58:38.492]',0.995,-0.025
'[10:58:38.500]',0.445,-0.435
'[10:58:38.508]',-0.185,-0.345
'[10:58:38.516]',-0.245,-0.135
'[10:58:38.523]',-0.085,-0.055
'[10:58:38.531]',-0.025,-0.055
'[10:58:38.539]',-0.025,-0.045
'[10:58:38.547]',-0.035,-0.055
'[10:58:38.555]',-0.015,-0.045
'[10:58:38.563]',-0.025,-0.045
'[10:58:38.570]',-0.005,-0.035
'[10:58:38.578]',-0.005,-0.035
'[10:58:38.586]',0.015,-0.035
'[10:58:38.594]',0.015,-0.025
'[10:58:38.602]',0.035,-0.005
'[10:58:38.609]',0.045,-0.005
'[10:58:38.617]',0.065,-0.005
'[10:58:38.625]',0.085,0.015
'[10:58:38.633]',0.105,0.025
'[10:58:38.641]',0.115,0.025
'[10:58:38.648]',0.135,0.045
'[10:58:38.656]',0.165,0.065
'[10:58:38.664]',0.205,0.105
'[10:58:38.672]',0.235,0.125
'[10:58:38.680]',0.265,0.145
'[10:58:38.688]',0.295,0.155
'[10:58:38.695]',0.295,0.165
'[10:58:38.703]',0.305,0.165
'[10:58:38.711]',0.295,0.165
'[10:58:38.719]',0.295,0.165
'[10:58:38.727]',0.285,0.155
'[10:58:38.734]',0.255,0.125
'[10:58:38.742]',0.225,0.095
'[10:58:38.750]',0.165,0.055
'[10:58:38.758]',0.115,0.015
'[10:58:38.766]',0.065,-0.015
'[10:58:38.773]',0.025,-0.045
'[10:58:38.781]',-0.005,-0.065
'[10:58:38.789]',-0.015,-0.055
'[10:58:38.797]',-0.025,-0.075
'[10:58:38.805]',-0.025,-0.075
'[10:58:38.813]',-0.035,-0.075
'[10:58:38.820]',-0.035,-0.075
'[10:58:38.828]',-0.025,-0.075
'[10:58:38.836]',-0.025,-0.085
'[10:58:38.844]',-0.025,-0.075
'[10:58:38.852]',-0.025,-0.075
'[10:58:38.859]',-0.015,-0.075
'[10:58:38.867]',-0.015,-0.065
'[10:58:38.875]',-0.005,-0.065
'[10:58:38.883]',-0.025,-0.065
'[10:58:38.891]',-0.015,-0.075
'[10:58:38.898]',-0.035,-0.075
'[10:58:38.906]',-0.025,-0.075
'[10:58:38.914]',-0.025,-0.075
'[10:58:38.922]',-0.035,-0.085
'[10:58:38.930]',-0.035,-0.085
'[10:58:38.938]',-0.035,-0.085
'[10:58:38.945]',-0.035,-0.085
'[10:58:38.953]',-0.035,-0.095
'[10:58:38.961]',-0.055,-0.095
'[10:58:38.969]',-0.045,-0.095
'[10:58:38.977]',-0.055,-0.095
'[10:58:38.984]',-0.055,-0.095
'[10:58:38.992]',-0.045,-0.095
'[10:58:39.000]',-0.045,-0.075
'[10:58:39.008]',-0.015,-0.055
'[10:58:39.016]',-0.005,-0.065
'[10:58:39.023]',-0.015,-0.055
'[10:58:39.031]',0.015,-0.055
'[10:58:39.039]',0.035,-0.055
'[10:58:39.047]',0.055,-0.065
'[10:58:39.055]',0.065,-0.075
'[10:58:39.063]',0.055,-0.055
'[10:58:39.070]',0.035,-0.075
'[10:58:39.078]',-0.035,-0.115
'[10:58:39.086]',-0.105,-0.135
'[10:58:39.094]',-0.115,-0.125
'[10:58:39.102]',-0.115,-0.115
'[10:58:39.109]',-0.115,-0.125
'[10:58:39.117]',-0.115,-0.125
'[10:58:39.125]',-0.125,-0.125
'[10:58:39.133]',-0.125,-0.115
'[10:58:39.141]',-0.115,-0.125
'[10:58:39.148]',-0.115,-0.095
'[10:58:39.156]',-0.105,0.015
'[10:58:39.164]',0.015,0.185
'[10:58:39.172]',0.375,0.035
'[10:58:39.180]',0.805,0.025
'[10:58:39.188]',0.685,-0.355
'[10:58:39.195]',-0.105,-0.425
'[10:58:39.203]',-0.355,-0.235
'[10:58:39.211]',-0.215,-0.095
'[10:58:39.219]',-0.105,-0.075
'[10:58:39.227]',-0.115,-0.075
'[10:58:39.234]',-0.105,-0.075
'[10:58:39.242]',-0.105,-0.085
'[10:58:39.250]',-0.095,-0.075
'[10:58:39.258]',-0.095,-0.065
'[10:58:39.266]',-0.085,-0.075
'[10:58:39.273]',-0.075,-0.065
'[10:58:39.281]',-0.065,-0.055
'[10:58:39.289]',-0.055,-0.045
'[10:58:39.297]',-0.045,-0.035
'[10:58:39.305]',-0.015,-0.025
'[10:58:39.313]',-0.015,-0.025
'[10:58:39.320]',0.005,-0.005
'[10:58:39.328]',0.025,0.005
'[10:58:39.336]',0.055,0.025
'[10:58:39.344]',0.085,0.025
'[10:58:39.352]',0.105,0.065
'[10:58:39.359]',0.145,0.085
'[10:58:39.367]',0.185,0.105
'[10:58:39.375]',0.215,0.105
'[10:58:39.383]',0.225,0.125
'[10:58:39.391]',0.235,0.125
'[10:58:39.398]',0.225,0.125
'[10:58:39.406]',0.225,0.125
'[10:58:39.414]',0.225,0.135
'[10:58:39.422]',0.205,0.115
'[10:58:39.430]',0.175,0.085
'[10:58:39.438]',0.135,0.045
'[10:58:39.445]',0.085,0.015
'[10:58:39.453]',0.025,-0.025
'[10:58:39.461]',-0.025,-0.055
'[10:58:39.469]',-0.055,-0.075
'[10:58:39.477]',-0.075,-0.095
'[10:58:39.484]',-0.105,-0.105
'[10:58:39.492]',-0.105,-0.105
'[10:58:39.500]',-0.115,-0.105
'[10:58:39.508]',-0.105,-0.105
'[10:58:39.516]',-0.105,-0.105
'[10:58:39.523]',-0.115,-0.115
'[10:58:39.531]',-0.105,-0.105
'[10:58:39.539]',-0.095,-0.105
'[10:58:39.547]',-0.105,-0.105
'[10:58:39.555]',-0.085,-0.105
'[10:58:39.563]',-0.085,-0.105
'[10:58:39.570]',-0.085,-0.105
'[10:58:39.578]',-0.095,-0.105
'[10:58:39.586]',-0.115,-0.105
'[10:58:39.594]',-0.105,-0.105
'[10:58:39.602]',-0.105,-0.105
'[10:58:39.609]',-0.105,-0.115
'[10:58:39.617]',-0.105,-0.105
'[10:58:39.625]',-0.105,-0.105
'[10:58:39.633]',-0.105,-0.115
'[10:58:39.641]',-0.105,-0.115
'[10:58:39.648]',-0.115,-0.115
'[10:58:39.656]',-0.115,-0.115
'[10:58:39.664]',-0.115,-0.115
'[10:58:39.672]',-0.115,-0.115
'[10:58:39.680]',-0.115,-0.115
'[10:58:39.688]',-0.105,-0.105
'[10:58:39.695]',-0.075,-0.095
'[10:58:39.703]',-0.075,-0.085
'[10:58:39.711]',-0.065,-0.085
'[10:58:39.719]',-0.035,-0.095
'[10:58:39.727]',-0.025,-0.085
'[10:58:39.734]',0.005,-0.095
'[10:58:39.742]',-0.005,-0.085
'[10:58:39.750]',-0.025,-0.075
'[10:58:39.758]',-0.045,-0.115
'[10:58:39.766]',-0.125,-0.145
'[10:58:39.773]',-0.165,-0.155
'[10:58:39.781]',-0.175,-0.145
'[10:58:39.789]',-0.175,-0.145
'[10:58:39.797]',-0.175,-0.135
'[10:58:39.805]',-0.165,-0.145
'[10:58:39.813]',-0.175,-0.145
'[10:58:39.820]',-0.175,-0.135
'[10:58:39.828]',-0.165,-0.145
'[10:58:39.836]',-0.175,-0.045
'[10:58:39.844]',-0.115,0.085
'[10:58:39.852]',0.115,0.135
'[10:58:39.859]',0.485,0.025
'[10:58:39.867]',0.825,-0.015
'[10:58:39.875]',0.385,-0.385
'[10:58:39.883]',-0.295,-0.385
'[10:58:39.891]',-0.405,-0.235
'[10:58:39.898]',-0.295,-0.135
'[10:58:39.906]',-0.185,-0.095
'[10:58:39.914]',-0.155,-0.095
'[10:58:39.922]',-0.155,-0.095
'[10:58:39.930]',-0.155,-0.095
'[10:58:39.938]',-0.145,-0.095
'[10:58:39.945]',-0.135,-0.085
'[10:58:39.953]',-0.125,-0.085
'[10:58:39.961]',-0.115,-0.075
'[10:58:39.969]',-0.095,-0.075
'[10:58:39.977]',-0.085,-0.065
'[10:58:39.984]',-0.075,-0.055
'[10:58:39.992]',-0.045,-0.045
'[10:58:40.000]',-0.045,-0.045
'[10:58:40.008]',-0.015,-0.035
'[10:58:40.016]',-0.005,-0.015
'[10:58:40.023]',0.015,-0.015
'[10:58:40.031]',0.045,0.005
'[10:58:40.039]',0.085,0.025
'[10:58:40.047]',0.105,0.045
'[10:58:40.055]',0.135,0.065
'[10:58:40.063]',0.165,0.065
'[10:58:40.070]',0.185,0.085
'[10:58:40.078]',0.195,0.095
'[10:58:40.086]',0.205,0.105
'[10:58:40.094]',0.205,0.105
'[10:58:40.102]',0.195,0.105
'[10:58:40.109]',0.175,0.085
'[10:58:40.117]',0.145,0.075
'[10:58:40.125]',0.115,0.045
'[10:58:40.133]',0.055,0.005
'[10:58:40.141]',-0.005,-0.025
'[10:58:40.148]',-0.045,-0.065
'[10:58:40.156]',-0.075,-0.075
'[10:58:40.164]',-0.095,-0.095
'[10:58:40.172]',-0.115,-0.105
'[10:58:40.180]',-0.125,-0.105
'[10:58:40.188]',-0.125,-0.105
'[10:58:40.195]',-0.125,-0.095
'[10:58:40.203]',-0.125,-0.105
'[10:58:40.211]',-0.135,-0.105
'[10:58:40.219]',-0.125,-0.105
'[10:58:40.227]',-0.115,-0.095
'[10:58:40.234]',-0.115,-0.105
'[10:58:40.242]',-0.105,-0.095
'[10:58:40.250]',-0.105,-0.095
'[10:58:40.258]',-0.095,-0.095
'[10:58:40.266]',-0.095,-0.105
'[10:58:40.273]',-0.115,-0.115
'[10:58:40.281]',-0.105,-0.115
'[10:58:40.289]',-0.105,-0.105
'[10:58:40.297]',-0.105,-0.115
'[10:58:40.305]',-0.095,-0.115
'[10:58:40.313]',-0.115,-0.125
'[10:58:40.320]',-0.115,-0.115
'[10:58:40.328]',-0.125,-0.125
'[10:58:40.336]',-0.135,-0.135
'[10:58:40.344]',-0.125,-0.125
'[10:58:40.352]',-0.115,-0.115
'[10:58:40.359]',-0.095,-0.105
'[10:58:40.367]',-0.075,-0.085
'[10:58:40.375]',-0.055,-0.075
'[10:58:40.383]',-0.045,-0.075
'[10:58:40.391]',-0.055,-0.085
'[10:58:40.398]',-0.045,-0.105
'[10:58:40.406]',-0.015,-0.105
'[10:58:40.414]',-0.025,-0.095
'[10:58:40.422]',-0.035,-0.085
'[10:58:40.430]',-0.055,-0.125
'[10:58:40.438]',-0.125,-0.145
'[10:58:40.445]',-0.165,-0.145
'[10:58:40.453]',-0.165,-0.155
'[10:58:40.461]',-0.175,-0.145
'[10:58:40.469]',-0.175,-0.145
'[10:58:40.477]',-0.165,-0.135
'[10:58:40.484]',-0.165,-0.125
'[10:58:40.492]',-0.155,-0.135
'[10:58:40.500]',-0.155,-0.105
'[10:58:40.508]',-0.155,0.005
'[10:58:40.516]',-0.045,0.155
'[10:58:40.523]',0.305,0.065
'[10:58:40.531]',0.705,0.025
'[10:58:40.539]',0.795,-0.185
'[10:58:40.547]',0.005,-0.425
'[10:58:40.555]',-0.395,-0.285
'[10:58:40.563]',-0.295,-0.125
'[10:58:40.570]',-0.185,-0.085
'[10:58:40.578]',-0.155,-0.095
'[10:58:40.586]',-0.155,-0.095
'[10:58:40.594]',-0.145,-0.095
'[10:58:40.602]',-0.135,-0.085
'[10:58:40.609]',-0.125,-0.085
'[10:58:40.617]',-0.105,-0.075
'[10:58:40.625]',-0.095,-0.075
'[10:58:40.633]',-0.095,-0.065
'[10:58:40.641]',-0.085,-0.065
'[10:58:40.648]',-0.065,-0.045
'[10:58:40.656]',-0.055,-0.045
'[10:58:40.664]',-0.035,-0.035
'[10:58:40.672]',-0.015,-0.015
'[10:58:40.680]',0.005,-0.015
'[10:58:40.688]',0.035,0.005
'[10:58:40.695]',0.055,0.025
'[10:58:40.703]',0.085,0.035
'[10:58:40.711]',0.105,0.055
'[10:58:40.719]',0.155,0.085
'[10:58:40.727]',0.185,0.085
'[10:58:40.734]',0.195,0.105
'[10:58:40.742]',0.205,0.105
'[10:58:40.750]',0.205,0.105
'[10:58:40.758]',0.195,0.105
'[10:58:40.766]',0.185,0.105
'[10:58:40.773]',0.175,0.085
'[10:58:40.781]',0.135,0.065
'[10:58:40.789]',0.105,0.045
'[10:58:40.797]',0.065,0.005
'[10:58:40.805]',0.015,-0.035
'[10:58:40.813]',-0.035,-0.065
'[10:58:40.820]',-0.065,-0.085
'[10:58:40.828]',-0.085,-0.095
'[10:58:40.836]',-0.105,-0.105
'[10:58:40.844]',-0.105,-0.105
'[10:58:40.852]',-0.115,-0.105
'[10:58:40.859]',-0.115,-0.105
'[10:58:40.867]',-0.105,-0.105
'[10:58:40.875]',-0.105,-0.115
'[10:58:40.883]',-0.105,-0.095
'[10:58:40.891]',-0.095,-0.095
'[10:58:40.898]',-0.105,-0.105
'[10:58:40.906]',-0.095,-0.105
'[10:58:40.914]',-0.085,-0.105
'[10:58:40.922]',-0.085,-0.095
'[10:58:40.930]',-0.085,-0.105
'[10:58:40.938]',-0.085,-0.105
'[10:58:40.945]',-0.095,-0.095
'[10:58:40.953]',-0.095,-0.105
'[10:58:40.961]',-0.095,-0.105
'[10:58:40.969]',-0.095,-0.105
'[10:58:40.977]',-0.105,-0.105
