'Time','ECG1','ECG2'
'[09:55:37.219]',-0.065,-0.100
'[09:55:37.227]',-0.075,-0.120
'[09:55:37.234]',-0.085,-0.120
'[09:55:37.242]',-0.065,-0.110
'[09:55:37.250]',-0.055,-0.100
'[09:55:37.258]',-0.065,-0.110
'[09:55:37.266]',-0.055,-0.110
'[09:55:37.273]',-0.055,-0.100
'[09:55:37.281]',-0.035,-0.100
'[09:55:37.289]',-0.035,-0.110
'[09:55:37.297]',-0.045,-0.100
'[09:55:37.305]',-0.035,-0.100
'[09:55:37.313]',-0.045,-0.110
'[09:55:37.320]',-0.035,-0.110
'[09:55:37.328]',-0.065,-0.120
'[09:55:37.336]',-0.065,-0.120
'[09:55:37.344]',-0.055,-0.125
'[09:55:37.352]',-0.055,-0.125
'[09:55:37.359]',-0.045,-0.125
'[09:55:37.367]',-0.075,-0.125
'[09:55:37.375]',-0.085,-0.135
'[09:55:37.383]',-0.075,-0.125
'[09:55:37.391]',-0.075,-0.105
'[09:55:37.398]',-0.025,-0.065
'[09:55:37.406]',-0.005,-0.065
'[09:55:37.414]',0.005,-0.065
'[09:55:37.422]',0.025,-0.055
'[09:55:37.430]',0.055,-0.045
'[09:55:37.438]',0.055,-0.065
'[09:55:37.445]',0.085,-0.065
'[09:55:37.453]',0.135,-0.045
'[09:55:37.461]',0.075,-0.095
'[09:55:37.469]',0.005,-0.115
'[09:55:37.477]',-0.055,-0.145
'[09:55:37.484]',-0.095,-0.165
'[09:55:37.492]',-0.095,-0.165
'[09:55:37.500]',-0.135,-0.175
'[09:55:37.508]',-0.145,-0.175
'[09:55:37.516]',-0.135,-0.185
'[09:55:37.523]',-0.125,-0.175
'[09:55:37.531]',-0.105,-0.175
'[09:55:37.539]',-0.115,-0.175
'[09:55:37.547]',-0.175,-0.145
'[09:55:37.555]',-0.035,-0.095
'[09:55:37.563]',0.405,-0.115
'[09:55:37.570]',1.365,-0.505
'[09:55:37.578]',1.645,-1.035
'[09:55:37.586]',-0.245,-1.205
'[09:55:37.594]',-0.945,-0.685
'[09:55:37.602]',-0.575,-0.245
'[09:55:37.609]',-0.235,-0.085
'[09:55:37.617]',-0.125,-0.075
'[09:55:37.625]',-0.125,-0.075
'[09:55:37.633]',-0.125,-0.075
'[09:55:37.641]',-0.125,-0.085
'[09:55:37.648]',-0.135,-0.065
'[09:55:37.656]',-0.115,-0.055
'[09:55:37.664]',-0.115,-0.055
'[09:55:37.672]',-0.105,-0.045
'[09:55:37.680]',-0.095,-0.045
'[09:55:37.688]',-0.105,-0.025
'[09:55:37.695]',-0.075,-0.015
'[09:55:37.703]',-0.065,-0.015
'[09:55:37.711]',-0.065,0.005
'[09:55:37.719]',-0.065,0.015
'[09:55:37.727]',-0.055,0.045
'[09:55:37.734]',-0.035,0.045
'[09:55:37.742]',-0.015,0.075
'[09:55:37.750]',-0.025,0.095
'[09:55:37.758]',-0.035,0.085
'[09:55:37.766]',-0.055,0.095
'[09:55:37.773]',-0.065,0.105
'[09:55:37.781]',-0.085,0.095
'[09:55:37.789]',-0.115,0.065
'[09:55:37.797]',-0.125,0.045
'[09:55:37.805]',-0.125,0.035
'[09:55:37.813]',-0.105,0.025
'[09:55:37.820]',-0.085,0.025
'[09:55:37.828]',-0.025,0.035
'[09:55:37.836]',-0.015,0.025
'[09:55:37.844]',0.005,0.015
'[09:55:37.852]',-0.005,-0.025
'[09:55:37.859]',-0.025,-0.055
'[09:55:37.867]',-0.035,-0.065
'[09:55:37.875]',-0.045,-0.085
'[09:55:37.883]',-0.035,-0.085
'[09:55:37.891]',-0.035,-0.095
'[09:55:37.898]',-0.035,-0.085
'[09:55:37.906]',-0.035,-0.085
'[09:55:37.914]',-0.025,-0.085
'[09:55:37.922]',-0.025,-0.085
'[09:55:37.930]',0.005,-0.075
'[09:55:37.938]',-0.025,-0.085
'[09:55:37.945]',-0.035,-0.105
'[09:55:37.953]',-0.025,-0.105
'[09:55:37.961]',-0.015,-0.095
'[09:55:37.969]',-0.025,-0.095
'[09:55:37.977]',-0.035,-0.115
'[09:55:37.984]',-0.045,-0.115
'[09:55:37.992]',-0.045,-0.125
'[09:55:38.000]',-0.045,-0.125
'[09:55:38.008]',-0.045,-0.115
'[09:55:38.016]',-0.055,-0.125
'[09:55:38.023]',-0.055,-0.125
'[09:55:38.031]',-0.065,-0.125
'[09:55:38.039]',-0.065,-0.105
'[09:55:38.047]',-0.025,-0.075
'[09:55:38.055]',-0.015,-0.045
'[09:55:38.063]',0.005,-0.045
'[09:55:38.070]',0.025,-0.055
'[09:55:38.078]',0.075,-0.065
'[09:55:38.086]',0.085,-0.055
'[09:55:38.094]',0.105,-0.055
'[09:55:38.102]',0.155,-0.065
'[09:55:38.109]',0.035,-0.135
'[09:55:38.117]',-0.025,-0.115
'[09:55:38.125]',-0.035,-0.135
'[09:55:38.133]',-0.105,-0.175
'[09:55:38.141]',-0.095,-0.185
'[09:55:38.148]',-0.095,-0.165
'[09:55:38.156]',-0.095,-0.165
'[09:55:38.164]',-0.095,-0.175
'[09:55:38.172]',-0.105,-0.185
'[09:55:38.180]',-0.095,-0.175
'[09:55:38.188]',-0.125,-0.145
'[09:55:38.195]',-0.085,-0.105
'[09:55:38.203]',0.305,-0.025
'[09:55:38.211]',1.145,-0.335
'[09:55:38.219]',1.985,-0.795
'[09:55:38.227]',0.455,-1.275
'[09:55:38.234]',-0.875,-0.925
'[09:55:38.242]',-0.775,-0.385
'[09:55:38.250]',-0.315,-0.125
'[09:55:38.258]',-0.135,-0.075
'[09:55:38.266]',-0.085,-0.065
'[09:55:38.273]',-0.095,-0.075
'[09:55:38.281]',-0.105,-0.075
'[09:55:38.289]',-0.105,-0.085
'[09:55:38.297]',-0.105,-0.075
'[09:55:38.305]',-0.085,-0.055
'[09:55:38.313]',-0.085,-0.065
'[09:55:38.320]',-0.075,-0.055
'[09:55:38.328]',-0.065,-0.045
'[09:55:38.336]',-0.055,-0.015
'[09:55:38.344]',-0.035,-0.015
'[09:55:38.352]',-0.065,-0.015
'[09:55:38.359]',-0.035,-0.005
'[09:55:38.367]',-0.015,0.025
'[09:55:38.375]',-0.015,0.035
'[09:55:38.383]',-0.005,0.045
'[09:55:38.391]',-0.005,0.065
'[09:55:38.398]',-0.015,0.085
'[09:55:38.406]',-0.015,0.095
'[09:55:38.414]',-0.025,0.095
'[09:55:38.422]',-0.045,0.085
'[09:55:38.430]',-0.095,0.075
'[09:55:38.438]',-0.095,0.055
'[09:55:38.445]',-0.115,0.025
'[09:55:38.453]',-0.115,0.005
'[09:55:38.461]',-0.065,0.015
'[09:55:38.469]',-0.045,0.025
'[09:55:38.477]',0.015,0.015
'[09:55:38.484]',0.035,-0.005
'[09:55:38.492]',0.025,-0.015
'[09:55:38.500]',0.005,-0.045
'[09:55:38.508]',-0.025,-0.075
'[09:55:38.516]',-0.025,-0.085
'[09:55:38.523]',-0.015,-0.075
'[09:55:38.531]',-0.025,-0.085
'[09:55:38.539]',-0.025,-0.095
'[09:55:38.547]',-0.015,-0.085
'[09:55:38.555]',0.005,-0.065
'[09:55:38.563]',0.005,-0.075
'[09:55:38.570]',0.005,-0.075
'[09:55:38.578]',0.005,-0.085
'[09:55:38.586]',-0.005,-0.065
'[09:55:38.594]',0.025,-0.075
'[09:55:38.602]',0.005,-0.085
'[09:55:38.609]',0.005,-0.085
'[09:55:38.617]',-0.015,-0.085
'[09:55:38.625]',0.005,-0.095
'[09:55:38.633]',-0.015,-0.095
'[09:55:38.641]',-0.015,-0.095
'[09:55:38.648]',-0.025,-0.095
'[09:55:38.656]',-0.025,-0.095
'[09:55:38.664]',-0.015,-0.075
'[09:55:38.672]',0.015,-0.035
'[09:55:38.680]',0.015,-0.025
'[09:55:38.688]',0.045,-0.015
'[09:55:38.695]',0.085,-0.025
'[09:55:38.703]',0.095,-0.015
'[09:55:38.711]',0.135,-0.025
'[09:55:38.719]',0.165,-0.025
'[09:55:38.727]',0.125,-0.075
'[09:55:38.734]',0.035,-0.085
'[09:55:38.742]',-0.005,-0.095
'[09:55:38.750]',-0.055,-0.135
'[09:55:38.758]',-0.065,-0.145
'[09:55:38.766]',-0.095,-0.145
'[09:55:38.773]',-0.075,-0.135
'[09:55:38.781]',-0.075,-0.135
'[09:55:38.789]',-0.085,-0.145
'[09:55:38.797]',-0.095,-0.145
'[09:55:38.805]',-0.065,-0.135
'[09:55:38.813]',-0.105,-0.105
'[09:55:38.820]',-0.015,-0.065
'[09:55:38.828]',0.375,-0.085
'[09:55:38.836]',1.255,-0.495
'[09:55:38.844]',1.195,-1.065
'[09:55:38.852]',-0.275,-1.095
'[09:55:38.859]',-0.785,-0.625
'[09:55:38.867]',-0.495,-0.225
'[09:55:38.875]',-0.195,-0.075
'[09:55:38.883]',-0.085,-0.055
'[09:55:38.891]',-0.065,-0.055
'[09:55:38.898]',-0.065,-0.055
'[09:55:38.906]',-0.065,-0.045
'[09:55:38.914]',-0.055,-0.045
'[09:55:38.922]',-0.045,-0.035
'[09:55:38.930]',-0.045,-0.025
'[09:55:38.938]',-0.045,-0.015
'[09:55:38.945]',-0.025,-0.015
'[09:55:38.953]',-0.035,-0.015
'[09:55:38.961]',-0.025,-0.015
'[09:55:38.969]',-0.035,0.005
'[09:55:38.977]',-0.015,0.015
'[09:55:38.984]',-0.005,0.005
'[09:55:38.992]',0.005,0.025
'[09:55:39.000]',0.005,0.045
'[09:55:39.008]',0.015,0.065
'[09:55:39.016]',0.015,0.075
'[09:55:39.023]',0.025,0.105
'[09:55:39.031]',0.005,0.115
'[09:55:39.039]',-0.005,0.115
'[09:55:39.047]',-0.025,0.105
'[09:55:39.055]',-0.045,0.085
'[09:55:39.063]',-0.065,0.075
'[09:55:39.070]',-0.085,0.055
'[09:55:39.078]',-0.095,0.035
'[09:55:39.086]',-0.075,0.035
'[09:55:39.094]',-0.065,0.035
'[09:55:39.102]',-0.025,0.035
'[09:55:39.109]',0.005,0.025
'[09:55:39.117]',0.015,0.005
'[09:55:39.125]',0.005,-0.005
'[09:55:39.133]',-0.005,-0.035
'[09:55:39.141]',-0.025,-0.055
'[09:55:39.148]',-0.025,-0.055
'[09:55:39.156]',-0.015,-0.055
'[09:55:39.164]',-0.005,-0.055
'[09:55:39.172]',-0.025,-0.065
'[09:55:39.180]',-0.005,-0.055
'[09:55:39.188]',-0.005,-0.045
'[09:55:39.195]',0.005,-0.035
'[09:55:39.203]',0.005,-0.045
'[09:55:39.211]',-0.005,-0.035
'[09:55:39.219]',-0.005,-0.035
'[09:55:39.227]',0.005,-0.035
'[09:55:39.234]',-0.005,-0.045
'[09:55:39.242]',0.005,-0.035
'[09:55:39.250]',-0.005,-0.045
'[09:55:39.258]',-0.025,-0.055
'[09:55:39.266]',-0.025,-0.065
'[09:55:39.273]',-0.015,-0.045
'[09:55:39.281]',-0.025,-0.035
'[09:55:39.289]',-0.005,-0.015
'[09:55:39.297]',0.035,0.005
'[09:55:39.305]',0.065,0.035
'[09:55:39.313]',0.085,0.015
'[09:55:39.320]',0.085,0.025
'[09:55:39.328]',0.135,-0.005
'[09:55:39.336]',0.145,0.005
'[09:55:39.344]',0.085,-0.045
'[09:55:39.352]',0.025,-0.065
'[09:55:39.359]',-0.035,-0.085
'[09:55:39.367]',-0.085,-0.095
'[09:55:39.375]',-0.105,-0.115
'[09:55:39.383]',-0.105,-0.115
'[09:55:39.391]',-0.125,-0.125
'[09:55:39.398]',-0.125,-0.105
'[09:55:39.406]',-0.115,-0.115
'[09:55:39.414]',-0.095,-0.115
'[09:55:39.422]',-0.125,-0.105
'[09:55:39.430]',-0.115,-0.075
'[09:55:39.438]',0.165,-0.015
'[09:55:39.445]',0.975,-0.345
'[09:55:39.453]',1.865,-0.785
'[09:55:39.461]',0.445,-1.245
'[09:55:39.469]',-0.835,-0.805
'[09:55:39.477]',-0.605,-0.235
'[09:55:39.484]',-0.225,-0.005
'[09:55:39.492]',-0.145,0.005
'[09:55:39.500]',-0.115,-0.015
'[09:55:39.508]',-0.105,-0.025
'[09:55:39.516]',-0.115,-0.015
'[09:55:39.523]',-0.105,0.015
'[09:55:39.531]',-0.115,0.005
'[09:55:39.539]',-0.105,-0.005
'[09:55:39.547]',-0.095,0.015
'[09:55:39.555]',-0.095,0.025
'[09:55:39.563]',-0.085,0.025
'[09:55:39.570]',-0.075,0.025
'[09:55:39.578]',-0.075,0.035
'[09:55:39.586]',-0.065,0.065
'[09:55:39.594]',-0.065,0.085
'[09:55:39.602]',-0.065,0.085
'[09:55:39.609]',-0.045,0.115
'[09:55:39.617]',-0.035,0.145
'[09:55:39.625]',-0.025,0.155
'[09:55:39.633]',-0.025,0.165
'[09:55:39.641]',-0.035,0.175
'[09:55:39.648]',-0.045,0.195
'[09:55:39.656]',-0.055,0.195
'[09:55:39.664]',-0.075,0.165
'[09:55:39.672]',-0.105,0.165
'[09:55:39.680]',-0.125,0.155
'[09:55:39.688]',-0.135,0.125
'[09:55:39.695]',-0.115,0.105
'[09:55:39.703]',-0.095,0.105
'[09:55:39.711]',-0.065,0.085
'[09:55:39.719]',-0.055,0.065
'[09:55:39.727]',-0.025,0.025
'[09:55:39.734]',-0.015,0.005
'[09:55:39.742]',-0.035,-0.015
'[09:55:39.750]',-0.055,-0.035
'[09:55:39.758]',-0.055,-0.045
'[09:55:39.766]',-0.055,-0.035
'[09:55:39.773]',-0.055,-0.035
'[09:55:39.781]',-0.055,-0.045
'[09:55:39.789]',-0.065,-0.045
'[09:55:39.797]',-0.045,-0.035
'[09:55:39.805]',-0.055,-0.025
'[09:55:39.813]',-0.055,-0.025
'[09:55:39.820]',-0.075,-0.035
'[09:55:39.828]',-0.045,-0.035
'[09:55:39.836]',-0.045,-0.025
'[09:55:39.844]',-0.035,-0.035
'[09:55:39.852]',-0.055,-0.045
'[09:55:39.859]',-0.065,-0.055
'[09:55:39.867]',-0.055,-0.035
'[09:55:39.875]',-0.055,-0.045
'[09:55:39.883]',-0.065,-0.055
'[09:55:39.891]',-0.065,-0.055
'[09:55:39.898]',-0.045,-0.025
'[09:55:39.906]',-0.015,0.005
'[09:55:39.914]',0.005,0.005
'[09:55:39.922]',0.035,0.005
'[09:55:39.930]',0.065,-0.005
'[09:55:39.938]',0.045,-0.025
'[09:55:39.945]',0.075,-0.005
'[09:55:39.953]',0.105,-0.005
'[09:55:39.961]',0.065,-0.055
'[09:55:39.969]',-0.005,-0.085
'[09:55:39.977]',-0.055,-0.085
'[09:55:39.984]',-0.105,-0.105
'[09:55:39.992]',-0.095,-0.105
'[09:55:40.000]',-0.115,-0.115
'[09:55:40.008]',-0.135,-0.125
'[09:55:40.016]',-0.115,-0.125
'[09:55:40.023]',-0.135,-0.115
'[09:55:40.031]',-0.115,-0.125
'[09:55:40.039]',-0.135,-0.135
'[09:55:40.047]',-0.165,-0.095
'[09:55:40.055]',0.045,-0.035
'[09:55:40.063]',0.635,-0.225
'[09:55:40.070]',1.715,-0.635
'[09:55:40.078]',0.975,-1.175
'[09:55:40.086]',-0.695,-0.945
'[09:55:40.094]',-0.705,-0.325
'[09:55:40.102]',-0.315,-0.035
'[09:55:40.109]',-0.155,-0.005
'[09:55:40.117]',-0.145,-0.015
'[09:55:40.125]',-0.145,-0.035
'[09:55:40.133]',-0.165,-0.025
'[09:55:40.141]',-0.145,-0.015
'[09:55:40.148]',-0.135,-0.005
'[09:55:40.156]',-0.125,-0.015
'[09:55:40.164]',-0.135,-0.005
'[09:55:40.172]',-0.115,-0.005
'[09:55:40.180]',-0.115,0.005
'[09:55:40.188]',-0.105,0.015
'[09:55:40.195]',-0.115,0.005
'[09:55:40.203]',-0.115,0.035
'[09:55:40.211]',-0.075,0.055
'[09:55:40.219]',-0.075,0.065
'[09:55:40.227]',-0.075,0.065
'[09:55:40.234]',-0.065,0.095
'[09:55:40.242]',-0.055,0.115
'[09:55:40.250]',-0.055,0.135
'[09:55:40.258]',-0.055,0.145
'[09:55:40.266]',-0.065,0.155
'[09:55:40.273]',-0.075,0.155
'[09:55:40.281]',-0.095,0.145
'[09:55:40.289]',-0.125,0.125
'[09:55:40.297]',-0.145,0.105
'[09:55:40.305]',-0.145,0.105
'[09:55:40.313]',-0.125,0.095
'[09:55:40.320]',-0.105,0.065
'[09:55:40.328]',-0.085,0.055
'[09:55:40.336]',-0.065,0.045
'[09:55:40.344]',-0.045,0.015
'[09:55:40.352]',-0.065,-0.025
'[09:55:40.359]',-0.065,-0.055
'[09:55:40.367]',-0.075,-0.065
'[09:55:40.375]',-0.085,-0.075
'[09:55:40.383]',-0.085,-0.075
'[09:55:40.391]',-0.075,-0.075
'[09:55:40.398]',-0.075,-0.065
'[09:55:40.406]',-0.075,-0.065
'[09:55:40.414]',-0.075,-0.065
'[09:55:40.422]',-0.055,-0.065
'[09:55:40.430]',-0.045,-0.065
'[09:55:40.438]',-0.075,-0.065
'[09:55:40.445]',-0.065,-0.075
'[09:55:40.453]',-0.065,-0.075
'[09:55:40.461]',-0.075,-0.065
'[09:55:40.469]',-0.075,-0.075
'[09:55:40.477]',-0.075,-0.085
'[09:55:40.484]',-0.065,-0.085
'[09:55:40.492]',-0.075,-0.075
'[09:55:40.500]',-0.085,-0.085
'[09:55:40.508]',-0.095,-0.095
'[09:55:40.516]',-0.085,-0.095
'[09:55:40.523]',-0.075,-0.075
'[09:55:40.531]',-0.065,-0.055
'[09:55:40.539]',-0.035,-0.035
'[09:55:40.547]',0.005,-0.035
'[09:55:40.555]',0.055,-0.025
'[09:55:40.563]',0.045,-0.045
'[09:55:40.570]',0.055,-0.055
'[09:55:40.578]',0.055,-0.055
'[09:55:40.586]',0.085,-0.045
'[09:55:40.594]',-0.005,-0.095
'[09:55:40.602]',-0.035,-0.105
'[09:55:40.609]',-0.075,-0.125
'[09:55:40.617]',-0.135,-0.145
'[09:55:40.625]',-0.135,-0.145
'[09:55:40.633]',-0.145,-0.155
'[09:55:40.641]',-0.135,-0.155
'[09:55:40.648]',-0.135,-0.145
'[09:55:40.656]',-0.145,-0.155
'[09:55:40.664]',-0.125,-0.165
'[09:55:40.672]',-0.165,-0.135
'[09:55:40.680]',-0.085,-0.105
'[09:55:40.688]',0.295,-0.105
'[09:55:40.695]',1.265,-0.485
'[09:55:40.703]',1.675,-0.945
'[09:55:40.711]',-0.155,-1.145
'[09:55:40.719]',-0.855,-0.655
'[09:55:40.727]',-0.525,-0.225
'[09:55:40.734]',-0.245,-0.075
'[09:55:40.742]',-0.145,-0.055
'[09:55:40.750]',-0.135,-0.065
'[09:55:40.758]',-0.145,-0.065
'[09:55:40.766]',-0.145,-0.065
'[09:55:40.773]',-0.145,-0.055
'[09:55:40.781]',-0.145,-0.055
'[09:55:40.789]',-0.135,-0.055
'[09:55:40.797]',-0.125,-0.045
'[09:55:40.805]',-0.115,-0.025
'[09:55:40.813]',-0.115,-0.025
'[09:55:40.820]',-0.115,-0.015
'[09:55:40.828]',-0.095,-0.005
'[09:55:40.836]',-0.085,0.015
'[09:55:40.844]',-0.075,0.025
'[09:55:40.852]',-0.095,0.025
'[09:55:40.859]',-0.075,0.045
'[09:55:40.867]',-0.055,0.085
'[09:55:40.875]',-0.045,0.085
'[09:55:40.883]',-0.065,0.085
'[09:55:40.891]',-0.075,0.105
'[09:55:40.898]',-0.085,0.105
'[09:55:40.906]',-0.105,0.095
'[09:55:40.914]',-0.135,0.065
'[09:55:40.922]',-0.145,0.055
'[09:55:40.930]',-0.145,0.045
'[09:55:40.938]',-0.135,0.035
'[09:55:40.945]',-0.125,0.025
'[09:55:40.953]',-0.095,0.015
'[09:55:40.961]',-0.055,0.005
'[09:55:40.969]',-0.035,-0.025
'[09:55:40.977]',-0.035,-0.065
'[09:55:40.984]',-0.065,-0.095
'[09:55:40.992]',-0.085,-0.105
'[09:55:41.000]',-0.075,-0.125
'[09:55:41.008]',-0.075,-0.135
'[09:55:41.016]',-0.075,-0.115
'[09:55:41.023]',-0.065,-0.115
'[09:55:41.031]',-0.085,-0.115
'[09:55:41.039]',-0.065,-0.115
'[09:55:41.047]',-0.065,-0.115
'[09:55:41.055]',-0.065,-0.105
'[09:55:41.063]',-0.055,-0.105
'[09:55:41.070]',-0.065,-0.115
'[09:55:41.078]',-0.055,-0.115
'[09:55:41.086]',-0.055,-0.105
'[09:55:41.094]',-0.065,-0.125
'[09:55:41.102]',-0.065,-0.135
'[09:55:41.109]',-0.065,-0.145
'[09:55:41.117]',-0.055,-0.135
'[09:55:41.125]',-0.065,-0.135
'[09:55:41.133]',-0.105,-0.145
'[09:55:41.141]',-0.075,-0.155
'[09:55:41.148]',-0.075,-0.125
'[09:55:41.156]',-0.055,-0.105
'[09:55:41.164]',-0.035,-0.095
'[09:55:41.172]',-0.025,-0.085
'[09:55:41.180]',0.005,-0.075
'[09:55:41.188]',0.035,-0.085
'[09:55:41.195]',0.065,-0.085
'[09:55:41.203]',0.075,-0.085
'[09:55:41.211]',0.105,-0.075
'[09:55:41.219]',0.025,-0.135
'[09:55:41.227]',-0.035,-0.155
'[09:55:41.234]',-0.065,-0.165
'[09:55:41.242]',-0.105,-0.185
'[09:55:41.250]',-0.145,-0.195
'[09:55:41.258]',-0.155,-0.195
'[09:55:41.266]',-0.135,-0.205
'[09:55:41.273]',-0.145,-0.195
'[09:55:41.281]',-0.135,-0.195
'[09:55:41.289]',-0.135,-0.205
'[09:55:41.297]',-0.165,-0.185
'[09:55:41.305]',-0.155,-0.135
'[09:55:41.313]',0.055,-0.095
'[09:55:41.320]',0.665,-0.175
'[09:55:41.328]',1.765,-0.655
'[09:55:41.336]',0.775,-1.225
'[09:55:41.344]',-0.775,-1.035
'[09:55:41.352]',-0.895,-0.495
'[09:55:41.359]',-0.425,-0.195
'[09:55:41.367]',-0.185,-0.095
'[09:55:41.375]',-0.155,-0.095
'[09:55:41.383]',-0.155,-0.105
'[09:55:41.391]',-0.165,-0.105
'[09:55:41.398]',-0.145,-0.085
'[09:55:41.406]',-0.125,-0.075
'[09:55:41.414]',-0.135,-0.085
'[09:55:41.422]',-0.125,-0.075
'[09:55:41.430]',-0.135,-0.065
'[09:55:41.438]',-0.115,-0.055
'[09:55:41.445]',-0.095,-0.055
'[09:55:41.453]',-0.095,-0.035
'[09:55:41.461]',-0.095,-0.015
'[09:55:41.469]',-0.085,-0.015
'[09:55:41.477]',-0.075,-0.015
'[09:55:41.484]',-0.055,0.005
'[09:55:41.492]',-0.035,0.025
'[09:55:41.500]',-0.055,0.045
'[09:55:41.508]',-0.055,0.035
'[09:55:41.516]',-0.065,0.065
'[09:55:41.523]',-0.085,0.065
'[09:55:41.531]',-0.115,0.055
'[09:55:41.539]',-0.135,0.035
'[09:55:41.547]',-0.165,0.005
'[09:55:41.555]',-0.155,0.005
'[09:55:41.563]',-0.145,-0.015
'[09:55:41.570]',-0.145,-0.015
'[09:55:41.578]',-0.115,-0.015
'[09:55:41.586]',-0.085,-0.005
'[09:55:41.594]',-0.065,-0.005
'[09:55:41.602]',-0.055,-0.035
'[09:55:41.609]',-0.075,-0.085
'[09:55:41.617]',-0.075,-0.085
'[09:55:41.625]',-0.085,-0.105
'[09:55:41.633]',-0.095,-0.115
'[09:55:41.641]',-0.085,-0.115
'[09:55:41.648]',-0.085,-0.105
'[09:55:41.656]',-0.075,-0.095
'[09:55:41.664]',-0.075,-0.115
'[09:55:41.672]',-0.075,-0.105
'[09:55:41.680]',-0.045,-0.095
'[09:55:41.688]',-0.065,-0.105
'[09:55:41.695]',-0.045,-0.105
'[09:55:41.703]',-0.045,-0.095
'[09:55:41.711]',-0.055,-0.095
'[09:55:41.719]',-0.065,-0.095
'[09:55:41.727]',-0.065,-0.105
'[09:55:41.734]',-0.055,-0.105
'[09:55:41.742]',-0.055,-0.105
'[09:55:41.750]',-0.075,-0.105
'[09:55:41.758]',-0.075,-0.105
'[09:55:41.766]',-0.085,-0.115
'[09:55:41.773]',-0.095,-0.095
'[09:55:41.781]',-0.065,-0.065
'[09:55:41.789]',-0.065,-0.055
'[09:55:41.797]',-0.035,-0.055
'[09:55:41.805]',-0.005,-0.035
'[09:55:41.813]',0.025,-0.055
'[09:55:41.820]',0.025,-0.065
'[09:55:41.828]',0.055,-0.065
'[09:55:41.836]',0.085,-0.055
'[09:55:41.844]',0.075,-0.075
'[09:55:41.852]',-0.025,-0.115
'[09:55:41.859]',-0.075,-0.125
'[09:55:41.867]',-0.125,-0.145
'[09:55:41.875]',-0.165,-0.155
'[09:55:41.883]',-0.155,-0.155
'[09:55:41.891]',-0.175,-0.175
'[09:55:41.898]',-0.175,-0.165
'[09:55:41.906]',-0.165,-0.155
'[09:55:41.914]',-0.155,-0.175
'[09:55:41.922]',-0.145,-0.175
'[09:55:41.930]',-0.205,-0.135
'[09:55:41.938]',-0.055,-0.105
'[09:55:41.945]',0.425,-0.155
'[09:55:41.953]',1.445,-0.575
'[09:55:41.961]',1.165,-1.145
'[09:55:41.969]',-0.585,-1.105
'[09:55:41.977]',-0.955,-0.555
'[09:55:41.984]',-0.495,-0.195
'[09:55:41.992]',-0.225,-0.075
'[09:55:42.000]',-0.175,-0.075
'[09:55:42.008]',-0.195,-0.085
'[09:55:42.016]',-0.165,-0.085
'[09:55:42.023]',-0.145,-0.055
'[09:55:42.031]',-0.165,-0.065
'[09:55:42.039]',-0.155,-0.065
'[09:55:42.047]',-0.155,-0.065
'[09:55:42.055]',-0.135,-0.035
'[09:55:42.063]',-0.135,-0.035
'[09:55:42.070]',-0.135,-0.035
'[09:55:42.078]',-0.105,-0.035
'[09:55:42.086]',-0.115,-0.005
'[09:55:42.094]',-0.105,0.005
'[09:55:42.102]',-0.095,0.025
'[09:55:42.109]',-0.075,0.045
'[09:55:42.117]',-0.065,0.065
'[09:55:42.125]',-0.075,0.065
'[09:55:42.133]',-0.085,0.085
'[09:55:42.141]',-0.105,0.095
'[09:55:42.148]',-0.105,0.105
'[09:55:42.156]',-0.135,0.085
'[09:55:42.164]',-0.165,0.065
'[09:55:42.172]',-0.175,0.035
'[09:55:42.180]',-0.185,0.025
'[09:55:42.188]',-0.195,0.005
'[09:55:42.195]',-0.155,0.005
'[09:55:42.203]',-0.115,0.005
'[09:55:42.211]',-0.095,-0.005
'[09:55:42.219]',-0.065,-0.025
'[09:55:42.227]',-0.055,-0.055
'[09:55:42.234]',-0.075,-0.085
'[09:55:42.242]',-0.095,-0.105
'[09:55:42.250]',-0.095,-0.105
'[09:55:42.258]',-0.075,-0.115
'[09:55:42.266]',-0.085,-0.105
'[09:55:42.273]',-0.085,-0.095
'[09:55:42.281]',-0.075,-0.105
'[09:55:42.289]',-0.075,-0.105
'[09:55:42.297]',-0.075,-0.095
'[09:55:42.305]',-0.075,-0.085
'[09:55:42.313]',-0.075,-0.095
'[09:55:42.320]',-0.085,-0.105
'[09:55:42.328]',-0.065,-0.105
'[09:55:42.336]',-0.065,-0.085
'[09:55:42.344]',-0.085,-0.105
'[09:55:42.352]',-0.095,-0.115
'[09:55:42.359]',-0.085,-0.115
'[09:55:42.367]',-0.095,-0.105
'[09:55:42.375]',-0.085,-0.115
'[09:55:42.383]',-0.115,-0.125
'[09:55:42.391]',-0.105,-0.125
'[09:55:42.398]',-0.105,-0.115
'[09:55:42.406]',-0.085,-0.095
'[09:55:42.414]',-0.065,-0.085
'[09:55:42.422]',-0.055,-0.065
'[09:55:42.430]',-0.005,-0.045
'[09:55:42.438]',0.005,-0.055
'[09:55:42.445]',0.005,-0.065
'[09:55:42.453]',0.025,-0.085
'[09:55:42.461]',0.035,-0.065
'[09:55:42.469]',0.065,-0.065
'[09:55:42.477]',-0.005,-0.135
'[09:55:42.484]',-0.055,-0.125
'[09:55:42.492]',-0.115,-0.145
'[09:55:42.500]',-0.155,-0.160
'[09:55:42.508]',-0.155,-0.170
