'Time','ECG1','ECG2'
'[12:03:35.570]',-0.155,-0.185
'[12:03:35.578]',-0.105,-0.165
'[12:03:35.586]',-0.115,-0.215
'[12:03:35.594]',-0.075,-0.245
'[12:03:35.602]',-0.125,-0.225
'[12:03:35.609]',-0.145,-0.275
'[12:03:35.617]',-0.065,-0.245
'[12:03:35.625]',-0.025,-0.215
'[12:03:35.633]',-0.025,-0.215
'[12:03:35.641]',-0.075,-0.225
'[12:03:35.648]',-0.055,-0.215
'[12:03:35.656]',0.045,-0.165
'[12:03:35.664]',0.065,-0.135
'[12:03:35.672]',0.155,-0.155
'[12:03:35.680]',0.105,-0.225
'[12:03:35.688]',0.135,-0.255
'[12:03:35.695]',0.085,-0.275
'[12:03:35.703]',-0.055,-0.295
'[12:03:35.711]',-0.015,-0.285
'[12:03:35.719]',-0.045,-0.305
'[12:03:35.727]',-0.125,-0.285
'[12:03:35.734]',-0.095,-0.305
'[12:03:35.742]',-0.075,-0.335
'[12:03:35.750]',-0.135,-0.285
'[12:03:35.758]',-0.055,-0.155
'[12:03:35.766]',0.045,-0.125
'[12:03:35.773]',0.625,-0.355
'[12:03:35.781]',1.355,-0.505
'[12:03:35.789]',0.955,-0.765
'[12:03:35.797]',0.065,-0.885
'[12:03:35.805]',-0.555,-0.525
'[12:03:35.813]',-0.375,-0.255
'[12:03:35.820]',-0.275,-0.195
'[12:03:35.828]',-0.145,-0.295
'[12:03:35.836]',-0.035,-0.245
'[12:03:35.844]',-0.075,-0.205
'[12:03:35.852]',-0.145,-0.255
'[12:03:35.859]',-0.095,-0.235
'[12:03:35.867]',-0.035,-0.195
'[12:03:35.875]',-0.075,-0.225
'[12:03:35.883]',-0.095,-0.195
'[12:03:35.891]',-0.075,-0.225
'[12:03:35.898]',0.005,-0.195
'[12:03:35.906]',-0.025,-0.145
'[12:03:35.914]',-0.045,-0.165
'[12:03:35.922]',-0.075,-0.195
'[12:03:35.930]',-0.015,-0.185
'[12:03:35.938]',0.015,-0.155
'[12:03:35.945]',-0.085,-0.145
'[12:03:35.953]',0.015,-0.165
'[12:03:35.961]',-0.025,-0.125
'[12:03:35.969]',0.045,-0.125
'[12:03:35.977]',0.115,-0.165
'[12:03:35.984]',0.125,-0.145
'[12:03:35.992]',0.005,-0.165
'[12:03:36.000]',0.075,-0.165
'[12:03:36.008]',0.095,-0.175
'[12:03:36.016]',0.105,-0.205
'[12:03:36.023]',0.155,-0.165
'[12:03:36.031]',0.135,-0.165
'[12:03:36.039]',0.245,-0.165
'[12:03:36.047]',0.175,-0.175
'[12:03:36.055]',0.285,-0.195
'[12:03:36.063]',0.245,-0.165
'[12:03:36.070]',0.225,-0.175
'[12:03:36.078]',0.205,-0.185
'[12:03:36.086]',0.215,-0.185
'[12:03:36.094]',0.205,-0.145
'[12:03:36.102]',0.135,-0.115
'[12:03:36.109]',0.095,-0.105
'[12:03:36.117]',0.095,-0.095
'[12:03:36.125]',-0.015,-0.065
'[12:03:36.133]',-0.015,-0.085
'[12:03:36.141]',-0.025,-0.085
'[12:03:36.148]',0.005,-0.065
'[12:03:36.156]',-0.035,-0.085
'[12:03:36.164]',0.005,-0.085
'[12:03:36.172]',0.005,-0.085
'[12:03:36.180]',-0.015,-0.065
'[12:03:36.188]',0.025,-0.055
'[12:03:36.195]',-0.015,-0.065
'[12:03:36.203]',-0.005,-0.065
'[12:03:36.211]',0.005,-0.055
'[12:03:36.219]',0.025,-0.055
'[12:03:36.227]',0.025,-0.065
'[12:03:36.234]',0.025,-0.055
'[12:03:36.242]',0.035,-0.035
'[12:03:36.250]',0.045,-0.045
'[12:03:36.258]',0.015,-0.055
'[12:03:36.266]',-0.025,-0.085
'[12:03:36.273]',0.045,-0.065
'[12:03:36.281]',0.055,-0.035
'[12:03:36.289]',0.045,-0.045
'[12:03:36.297]',0.025,-0.085
'[12:03:36.305]',0.045,-0.055
'[12:03:36.313]',0.045,-0.055
'[12:03:36.320]',0.045,-0.035
'[12:03:36.328]',0.015,-0.065
'[12:03:36.336]',0.075,-0.055
'[12:03:36.344]',0.075,-0.065
'[12:03:36.352]',0.035,-0.075
'[12:03:36.359]',0.045,-0.035
'[12:03:36.367]',-0.005,-0.065
'[12:03:36.375]',0.065,-0.085
'[12:03:36.383]',0.075,-0.025
'[12:03:36.391]',0.015,-0.035
'[12:03:36.398]',0.095,-0.085
'[12:03:36.406]',0.095,-0.035
'[12:03:36.414]',0.145,-0.045
'[12:03:36.422]',0.165,0.015
'[12:03:36.430]',0.215,0.005
'[12:03:36.438]',0.225,0.045
'[12:03:36.445]',0.285,0.075
'[12:03:36.453]',0.225,-0.075
'[12:03:36.461]',0.265,-0.045
'[12:03:36.469]',0.275,-0.055
'[12:03:36.477]',0.205,-0.075
'[12:03:36.484]',0.125,-0.135
'[12:03:36.492]',0.085,-0.095
'[12:03:36.500]',0.075,-0.125
'[12:03:36.508]',0.045,-0.145
'[12:03:36.516]',0.065,-0.135
'[12:03:36.523]',0.115,-0.075
'[12:03:36.531]',0.125,0.025
'[12:03:36.539]',0.145,0.065
'[12:03:36.547]',0.495,-0.175
'[12:03:36.555]',1.115,-0.375
'[12:03:36.563]',1.535,-0.635
'[12:03:36.570]',0.485,-0.855
'[12:03:36.578]',-0.435,-0.565
'[12:03:36.586]',-0.375,-0.175
'[12:03:36.594]',-0.135,-0.055
'[12:03:36.602]',0.025,-0.095
'[12:03:36.609]',0.045,-0.085
'[12:03:36.617]',0.175,-0.075
'[12:03:36.625]',-1.055,-0.055
'[12:03:36.633]',-0.255,-0.115
'[12:03:36.641]',0.015,-0.065
'[12:03:36.648]',0.045,-0.045
'[12:03:36.656]',0.035,-0.035
'[12:03:36.664]',0.005,-0.030
'[12:03:36.672]',0.045,-0.030
'[12:03:36.680]',0.045,0.010
'[12:03:36.688]',0.055,-0.040
'[12:03:36.695]',0.035,-0.015
'[12:03:36.703]',0.005,-0.015
'[12:03:36.711]',0.035,-0.005
'[12:03:36.719]',0.065,0.005
'[12:03:36.727]',0.115,0.025
'[12:03:36.734]',0.125,-0.045
'[12:03:36.742]',0.095,0.005
'[12:03:36.750]',0.195,0.005
'[12:03:36.758]',0.235,0.035
'[12:03:36.766]',0.105,-0.105
'[12:03:36.773]',0.205,0.025
'[12:03:36.781]',0.215,-0.045
'[12:03:36.789]',0.275,0.015
'[12:03:36.797]',0.325,-0.055
'[12:03:36.805]',0.395,-0.015
'[12:03:36.813]',0.335,0.005
'[12:03:36.820]',0.355,-0.085
'[12:03:36.828]',0.565,0.085
'[12:03:36.836]',0.285,-0.245
'[12:03:36.844]',0.545,0.015
'[12:03:36.852]',0.375,-0.155
'[12:03:36.859]',0.725,-0.105
'[12:03:36.867]',0.855,-0.195
'[12:03:36.875]',0.535,-0.385
'[12:03:36.883]',0.185,-0.125
'[12:03:36.891]',0.505,0.005
'[12:03:36.898]',0.055,-0.355
'[12:03:36.906]',0.145,0.065
'[12:03:36.914]',1.305,-0.415
'[12:03:36.922]',0.315,-0.465
'[12:03:36.930]',0.465,-0.215
'[12:03:36.938]',-0.215,-0.305
'[12:03:36.945]',0.645,-0.015
'[12:03:36.953]',0.245,-0.345
'[12:03:36.961]',0.225,-0.205
'[12:03:36.969]',0.245,-0.185
'[12:03:36.977]',0.775,-0.115
'[12:03:36.984]',0.835,-0.335
'[12:03:36.992]',-0.105,-0.335
'[12:03:37.000]',0.435,0.005
'[12:03:37.008]',-0.085,-0.425
'[12:03:37.016]',0.425,0.105
'[12:03:37.023]',0.005,-0.365
'[12:03:37.031]',0.995,0.125
'[12:03:37.039]',0.175,-0.655
'[12:03:37.047]',0.365,-0.085
'[12:03:37.055]',0.305,-0.165
'[12:03:37.063]',0.295,-0.025
'[12:03:37.070]',-0.065,-0.255
'[12:03:37.078]',0.135,-0.015
'[12:03:37.086]',0.205,0.085
'[12:03:37.094]',0.065,-0.085
'[12:03:37.102]',0.175,-0.205
'[12:03:37.109]',0.125,-0.145
'[12:03:37.117]',0.135,-0.185
'[12:03:37.125]',0.155,-0.035
'[12:03:37.133]',0.035,-0.155
'[12:03:37.141]',-0.015,-0.055
'[12:03:37.148]',0.085,-0.075
'[12:03:37.156]',-0.015,-0.145
'[12:03:37.164]',-0.055,-0.025
'[12:03:37.172]',-0.065,-0.045
'[12:03:37.180]',-0.025,-0.025
'[12:03:37.188]',0.045,0.015
'[12:03:37.195]',-0.085,0.025
'[12:03:37.203]',-0.135,-0.005
'[12:03:37.211]',0.075,0.085
'[12:03:37.219]',0.135,0.165
'[12:03:37.227]',-0.015,0.095
'[12:03:37.234]',-0.015,-0.015
'[12:03:37.242]',-0.025,-0.005
'[12:03:37.250]',-0.065,0.085
'[12:03:37.258]',-0.085,0.025
'[12:03:37.266]',-0.235,-0.065
'[12:03:37.273]',-0.245,-0.025
'[12:03:37.281]',-0.175,0.005
'[12:03:37.289]',-0.175,0.005
'[12:03:37.297]',-0.235,0.005
'[12:03:37.305]',-0.255,-0.005
'[12:03:37.313]',-0.195,0.185
'[12:03:37.320]',-0.025,-0.005
'[12:03:37.328]',0.495,-0.035
'[12:03:37.336]',1.235,-0.295
'[12:03:37.344]',0.355,-0.585
'[12:03:37.352]',-0.695,-0.675
'[12:03:37.359]',-0.745,-0.305
'[12:03:37.367]',-0.615,-0.015
'[12:03:37.375]',-0.315,0.005
'[12:03:37.383]',-0.295,0.015
'[12:03:37.391]',-0.345,0.055
'[12:03:37.398]',-0.345,0.015
'[12:03:37.406]',-0.345,0.075
'[12:03:37.414]',-0.315,0.065
'[12:03:37.422]',-0.285,0.005
'[12:03:37.430]',-0.305,0.055
'[12:03:37.438]',-0.325,0.035
'[12:03:37.445]',-0.275,0.085
'[12:03:37.453]',-0.345,0.065
'[12:03:37.461]',-0.315,0.045
'[12:03:37.469]',-0.265,0.095
'[12:03:37.477]',-0.305,0.065
'[12:03:37.484]',-0.275,0.065
'[12:03:37.492]',-0.255,0.085
'[12:03:37.500]',-0.255,0.065
'[12:03:37.508]',-0.235,0.085
'[12:03:37.516]',-0.245,0.075
'[12:03:37.523]',-0.205,0.095
'[12:03:37.531]',-0.195,0.095
'[12:03:37.539]',-0.185,0.095
'[12:03:37.547]',-0.145,0.095
'[12:03:37.555]',-0.135,0.085
'[12:03:37.563]',-0.125,0.105
'[12:03:37.570]',-0.105,0.085
'[12:03:37.578]',-0.075,0.085
'[12:03:37.586]',-0.045,0.095
'[12:03:37.594]',-0.025,0.075
'[12:03:37.602]',-0.045,0.085
'[12:03:37.609]',0.025,0.055
'[12:03:37.617]',0.045,0.125
'[12:03:37.625]',0.055,0.135
'[12:03:37.633]',0.015,0.125
'[12:03:37.641]',-0.005,0.095
'[12:03:37.648]',-0.025,0.125
'[12:03:37.656]',-0.065,0.165
'[12:03:37.664]',-0.115,0.175
'[12:03:37.672]',-0.175,0.145
'[12:03:37.680]',-0.205,0.145
'[12:03:37.688]',-0.235,0.165
'[12:03:37.695]',-0.265,0.155
'[12:03:37.703]',-0.305,0.145
'[12:03:37.711]',-0.285,0.155
'[12:03:37.719]',-0.295,0.155
'[12:03:37.727]',-0.295,0.155
'[12:03:37.734]',-0.305,0.145
'[12:03:37.742]',-0.305,0.145
'[12:03:37.750]',-0.305,0.135
'[12:03:37.758]',-0.275,0.135
'[12:03:37.766]',-0.335,0.145
'[12:03:37.773]',-0.275,0.145
'[12:03:37.781]',-0.275,0.145
'[12:03:37.789]',-0.285,0.135
'[12:03:37.797]',-0.275,0.135
'[12:03:37.805]',-0.295,0.115
'[12:03:37.813]',-0.325,0.135
'[12:03:37.820]',-0.375,0.145
'[12:03:37.828]',-0.315,0.115
'[12:03:37.836]',-0.235,0.125
'[12:03:37.844]',-0.305,0.145
'[12:03:37.852]',-0.285,0.125
'[12:03:37.859]',-0.265,0.105
'[12:03:37.867]',-0.425,0.105
'[12:03:37.875]',-0.305,0.105
'[12:03:37.883]',-0.215,0.095
'[12:03:37.891]',-0.285,0.085
'[12:03:37.898]',-0.285,0.065
'[12:03:37.906]',-0.285,0.105
'[12:03:37.914]',-0.275,0.055
'[12:03:37.922]',-0.265,0.065
'[12:03:37.930]',-0.295,0.045
'[12:03:37.938]',-0.305,0.065
'[12:03:37.945]',-0.255,0.035
'[12:03:37.953]',-0.235,0.085
'[12:03:37.961]',-0.235,0.105
'[12:03:37.969]',-0.225,0.135
'[12:03:37.977]',-0.145,0.165
'[12:03:37.984]',-0.055,0.125
'[12:03:37.992]',-0.075,0.065
'[12:03:38.000]',-0.135,0.025
'[12:03:38.008]',-0.125,-0.015
'[12:03:38.016]',-0.195,-0.045
'[12:03:38.023]',-0.295,-0.055
'[12:03:38.031]',-0.305,-0.055
'[12:03:38.039]',-0.335,-0.065
'[12:03:38.047]',-0.305,-0.085
'[12:03:38.055]',-0.275,-0.085
'[12:03:38.063]',-0.285,-0.045
'[12:03:38.070]',-0.255,0.075
'[12:03:38.078]',-0.285,-0.005
'[12:03:38.086]',0.205,-0.225
'[12:03:38.094]',0.805,-0.305
'[12:03:38.102]',0.785,-0.545
'[12:03:38.109]',-0.255,-0.845
'[12:03:38.117]',-0.865,-0.605
'[12:03:38.125]',-0.745,-0.205
'[12:03:38.133]',-0.505,-0.075
'[12:03:38.141]',-0.365,-0.095
'[12:03:38.148]',-0.285,-0.055
'[12:03:38.156]',-0.295,-0.035
'[12:03:38.164]',-0.325,-0.045
'[12:03:38.172]',-0.295,-0.065
'[12:03:38.180]',-0.275,-0.035
'[12:03:38.188]',-0.305,-0.025
'[12:03:38.195]',-0.235,-0.025
'[12:03:38.203]',-0.275,-0.065
'[12:03:38.211]',-0.315,-0.045
'[12:03:38.219]',-0.325,0.015
'[12:03:38.227]',-0.275,0.005
'[12:03:38.234]',-0.235,0.005
'[12:03:38.242]',-0.245,0.005
'[12:03:38.250]',-0.225,0.005
'[12:03:38.258]',-0.225,-0.025
'[12:03:38.266]',-0.235,0.015
'[12:03:38.273]',-0.265,0.065
'[12:03:38.281]',-0.245,0.115
'[12:03:38.289]',-0.175,-0.015
'[12:03:38.297]',-0.125,-0.085
'[12:03:38.305]',-0.085,-0.075
'[12:03:38.313]',-0.135,-0.055
'[12:03:38.320]',-0.135,-0.045
'[12:03:38.328]',-0.095,-0.035
'[12:03:38.336]',-0.065,-0.025
'[12:03:38.344]',-0.035,-0.025
'[12:03:38.352]',0.005,-0.025
'[12:03:38.359]',0.015,-0.025
'[12:03:38.367]',0.035,-0.035
'[12:03:38.375]',0.055,-0.025
'[12:03:38.383]',0.065,-0.025
'[12:03:38.391]',0.035,-0.035
'[12:03:38.398]',0.075,-0.035
'[12:03:38.406]',0.075,-0.005
'[12:03:38.414]',0.025,0.005
'[12:03:38.422]',0.005,-0.005
'[12:03:38.430]',-0.045,0.015
'[12:03:38.438]',-0.115,-0.005
'[12:03:38.445]',-0.125,-0.005
'[12:03:38.453]',-0.195,-0.015
'[12:03:38.461]',-0.195,-0.025
'[12:03:38.469]',-0.215,-0.015
'[12:03:38.477]',-0.195,-0.025
'[12:03:38.484]',-0.195,-0.035
'[12:03:38.492]',-0.205,-0.035
'[12:03:38.500]',-0.205,-0.025
'[12:03:38.508]',-0.165,-0.035
'[12:03:38.516]',-0.205,-0.045
'[12:03:38.523]',-0.145,-0.035
'[12:03:38.531]',-0.145,-0.025
'[12:03:38.539]',-0.155,-0.045
'[12:03:38.547]',-0.115,-0.055
'[12:03:38.555]',-0.135,-0.065
'[12:03:38.563]',-0.075,-0.055
'[12:03:38.570]',-0.145,-0.085
'[12:03:38.578]',-0.165,-0.085
'[12:03:38.586]',-0.205,-0.025
'[12:03:38.594]',-0.225,-0.035
'[12:03:38.602]',-0.185,-0.065
'[12:03:38.609]',-0.195,-0.075
'[12:03:38.617]',-0.145,-0.065
'[12:03:38.625]',-0.145,-0.085
'[12:03:38.633]',-0.215,-0.055
'[12:03:38.641]',-0.225,-0.045
'[12:03:38.648]',-0.165,-0.075
'[12:03:38.656]',-0.215,-0.065
'[12:03:38.664]',-0.245,0.035
'[12:03:38.672]',-0.165,0.065
'[12:03:38.680]',-0.145,-0.155
'[12:03:38.688]',-0.195,-0.165
'[12:03:38.695]',-0.195,-0.105
'[12:03:38.703]',-0.235,-0.115
'[12:03:38.711]',-0.205,-0.095
'[12:03:38.719]',-0.185,-0.085
'[12:03:38.727]',-0.175,-0.075
'[12:03:38.734]',-0.165,-0.045
'[12:03:38.742]',-0.125,0.015
'[12:03:38.750]',-0.055,0.005
'[12:03:38.758]',0.025,0.015
'[12:03:38.766]',-0.065,-0.095
'[12:03:38.773]',-0.105,-0.115
'[12:03:38.781]',-0.105,-0.095
'[12:03:38.789]',-0.115,-0.135
'[12:03:38.797]',-0.175,-0.155
'[12:03:38.805]',-0.235,-0.155
'[12:03:38.813]',-0.255,-0.165
'[12:03:38.820]',-0.245,-0.145
'[12:03:38.828]',-0.225,-0.165
'[12:03:38.836]',-0.235,-0.145
'[12:03:38.844]',-0.235,-0.055
'[12:03:38.852]',-0.205,0.025
'[12:03:38.859]',0.085,-0.225
'[12:03:38.867]',0.675,-0.305
'[12:03:38.875]',1.055,-0.375
'[12:03:38.883]',0.065,-0.665
'[12:03:38.891]',-0.715,-0.625
'[12:03:38.898]',-0.695,-0.335
'[12:03:38.906]',-0.415,-0.205
'[12:03:38.914]',-0.235,-0.195
'[12:03:38.922]',-0.165,-0.105
'[12:03:38.930]',-0.195,-0.085
'[12:03:38.938]',-0.205,-0.065
'[12:03:38.945]',-0.185,-0.095
'[12:03:38.953]',-0.195,-0.095
'[12:03:38.961]',-0.155,-0.075
'[12:03:38.969]',-0.135,-0.065
'[12:03:38.977]',-0.135,-0.075
'[12:03:38.984]',-0.105,-0.085
'[12:03:38.992]',-0.125,-0.055
'[12:03:39.000]',-0.115,-0.055
'[12:03:39.008]',-0.135,-0.075
'[12:03:39.016]',-0.105,-0.085
'[12:03:39.023]',-0.095,-0.055
'[12:03:39.031]',-0.075,-0.055
'[12:03:39.039]',-0.075,-0.065
'[12:03:39.047]',-0.065,-0.065
'[12:03:39.055]',-0.035,-0.055
'[12:03:39.063]',-0.045,-0.075
'[12:03:39.070]',-0.045,-0.105
'[12:03:39.078]',-0.045,-0.095
'[12:03:39.086]',-0.025,-0.095
'[12:03:39.094]',-0.025,-0.105
'[12:03:39.102]',-0.005,-0.115
'[12:03:39.109]',0.005,-0.115
'[12:03:39.117]',0.045,-0.135
'[12:03:39.125]',0.055,-0.115
'[12:03:39.133]',0.065,-0.115
'[12:03:39.141]',0.035,-0.135
'[12:03:39.148]',0.075,-0.135
'[12:03:39.156]',0.055,-0.115
'[12:03:39.164]',0.065,-0.175
'[12:03:39.172]',0.075,-0.125
'[12:03:39.180]',0.045,-0.115
'[12:03:39.188]',0.015,-0.115
'[12:03:39.195]',-0.025,-0.115
'[12:03:39.203]',-0.085,-0.125
'[12:03:39.211]',-0.125,-0.115
'[12:03:39.219]',-0.165,-0.115
'[12:03:39.227]',-0.185,-0.125
'[12:03:39.234]',-0.185,-0.135
'[12:03:39.242]',-0.205,-0.135
'[12:03:39.250]',-0.225,-0.135
'[12:03:39.258]',-0.205,-0.155
'[12:03:39.266]',-0.245,-0.145
'[12:03:39.273]',-0.225,-0.165
'[12:03:39.281]',-0.185,-0.145
'[12:03:39.289]',-0.195,-0.165
'[12:03:39.297]',-0.215,-0.175
'[12:03:39.305]',-0.225,-0.205
'[12:03:39.313]',-0.225,-0.175
'[12:03:39.320]',-0.175,-0.165
'[12:03:39.328]',-0.205,-0.195
'[12:03:39.336]',-0.165,-0.185
'[12:03:39.344]',-0.155,-0.195
'[12:03:39.352]',-0.205,-0.205
'[12:03:39.359]',-0.175,-0.205
'[12:03:39.367]',-0.165,-0.225
'[12:03:39.375]',-0.175,-0.215
'[12:03:39.383]',-0.155,-0.195
'[12:03:39.391]',-0.215,-0.225
'[12:03:39.398]',-0.165,-0.245
'[12:03:39.406]',-0.225,-0.225
'[12:03:39.414]',-0.165,-0.235
'[12:03:39.422]',-0.145,-0.235
'[12:03:39.430]',-0.165,-0.245
'[12:03:39.438]',-0.155,-0.225
'[12:03:39.445]',-0.175,-0.255
'[12:03:39.453]',-0.195,-0.245
'[12:03:39.461]',-0.165,-0.255
'[12:03:39.469]',-0.175,-0.215
'[12:03:39.477]',-0.145,-0.255
'[12:03:39.484]',-0.205,-0.205
'[12:03:39.492]',-0.165,-0.235
'[12:03:39.500]',-0.205,-0.225
'[12:03:39.508]',-0.095,-0.185
'[12:03:39.516]',-0.055,-0.125
'[12:03:39.523]',-0.055,-0.065
'[12:03:39.531]',-0.035,-0.095
'[12:03:39.539]',-0.005,-0.035
'[12:03:39.547]',0.025,-0.115
'[12:03:39.555]',0.025,-0.135
'[12:03:39.563]',-0.005,-0.155
'[12:03:39.570]',-0.055,-0.185
'[12:03:39.578]',-0.085,-0.195
'[12:03:39.586]',-0.175,-0.205
'[12:03:39.594]',-0.125,-0.215
'[12:03:39.602]',-0.125,-0.205
'[12:03:39.609]',-0.155,-0.245
'[12:03:39.617]',-0.165,-0.235
'[12:03:39.625]',-0.145,-0.145
'[12:03:39.633]',-0.125,-0.055
'[12:03:39.641]',0.025,-0.205
'[12:03:39.648]',0.565,-0.355
'[12:03:39.656]',1.165,-0.285
'[12:03:39.664]',0.825,-0.545
'[12:03:39.672]',-0.215,-0.815
'[12:03:39.680]',-0.645,-0.585
'[12:03:39.688]',-0.525,-0.375
'[12:03:39.695]',-0.275,-0.305
'[12:03:39.703]',-0.175,-0.245
'[12:03:39.711]',-0.145,-0.205
'[12:03:39.719]',-0.115,-0.155
'[12:03:39.727]',-0.135,-0.155
'[12:03:39.734]',-0.115,-0.135
'[12:03:39.742]',-0.205,-0.175
'[12:03:39.750]',-0.155,-0.175
'[12:03:39.758]',-0.115,-0.145
'[12:03:39.766]',-0.145,-0.155
'[12:03:39.773]',-0.185,-0.185
'[12:03:39.781]',-0.105,-0.115
'[12:03:39.789]',-0.135,-0.135
'[12:03:39.797]',-0.075,-0.135
'[12:03:39.805]',-0.095,-0.095
'[12:03:39.813]',-0.155,-0.115
'[12:03:39.820]',-0.105,-0.115
'[12:03:39.828]',-0.115,-0.095
'[12:03:39.836]',-0.005,-0.105
'[12:03:39.844]',-0.025,-0.075
'[12:03:39.852]',-0.005,-0.065
'[12:03:39.859]',0.035,-0.075
'[12:03:39.867]',0.055,-0.055
'[12:03:39.875]',0.095,-0.035
'[12:03:39.883]',0.075,-0.055
'[12:03:39.891]',0.105,-0.065
'[12:03:39.898]',0.155,-0.035
'[12:03:39.906]',0.225,-0.025
'[12:03:39.914]',0.175,-0.035
'[12:03:39.922]',0.195,-0.085
'[12:03:39.930]',0.255,-0.035
'[12:03:39.938]',0.225,-0.045
'[12:03:39.945]',0.185,-0.025
'[12:03:39.953]',0.235,-0.045
'[12:03:39.961]',0.265,0.015
'[12:03:39.969]',0.205,0.015
'[12:03:39.977]',0.165,0.025
'[12:03:39.984]',0.105,0.025
'[12:03:39.992]',0.035,0.035
'[12:03:40.000]',0.015,0.055
'[12:03:40.008]',-0.015,0.045
'[12:03:40.016]',-0.065,0.025
'[12:03:40.023]',-0.065,0.045
'[12:03:40.031]',-0.075,0.035
'[12:03:40.039]',-0.055,0.025
'[12:03:40.047]',-0.065,0.025
'[12:03:40.055]',-0.065,0.025
'[12:03:40.063]',-0.055,0.045
'[12:03:40.070]',-0.055,0.025
'[12:03:40.078]',-0.055,0.025
'[12:03:40.086]',-0.065,0.035
'[12:03:40.094]',-0.065,0.045
'[12:03:40.102]',-0.085,0.025
'[12:03:40.109]',-0.055,0.025
'[12:03:40.117]',-0.035,0.045
'[12:03:40.125]',-0.055,0.045
'[12:03:40.133]',-0.045,0.035
'[12:03:40.141]',-0.075,0.025
'[12:03:40.148]',-0.055,0.025
'[12:03:40.156]',-0.095,0.045
'[12:03:40.164]',-0.075,0.005
'[12:03:40.172]',-0.085,0.015
'[12:03:40.180]',-0.065,0.005
'[12:03:40.188]',-0.105,0.025
'[12:03:40.195]',-0.065,0.025
'[12:03:40.203]',-0.115,0.015
'[12:03:40.211]',-0.125,0.005
'[12:03:40.219]',-0.125,0.015
'[12:03:40.227]',-0.095,0.005
'[12:03:40.234]',-0.115,0.025
'[12:03:40.242]',-0.105,0.035
'[12:03:40.250]',-0.065,0.035
'[12:03:40.258]',-0.035,0.035
'[12:03:40.266]',-0.065,0.025
'[12:03:40.273]',-0.105,0.025
'[12:03:40.281]',-0.085,0.065
'[12:03:40.289]',-0.045,0.055
'[12:03:40.297]',0.045,0.105
'[12:03:40.305]',0.045,0.165
'[12:03:40.313]',0.095,0.175
'[12:03:40.320]',0.145,0.215
'[12:03:40.328]',0.165,0.175
'[12:03:40.336]',0.165,0.125
'[12:03:40.344]',0.155,0.115
'[12:03:40.352]',0.105,0.115
'[12:03:40.359]',0.045,0.085
'[12:03:40.367]',-0.005,0.075
'[12:03:40.375]',-0.065,0.085
'[12:03:40.383]',-0.045,0.085
'[12:03:40.391]',-0.085,0.085
'[12:03:40.398]',-0.055,0.085
'[12:03:40.406]',0.005,0.135
'[12:03:40.414]',-0.015,0.295
'[12:03:40.422]',0.025,0.195
'[12:03:40.430]',0.545,-0.035
'[12:03:40.438]',1.185,-0.045
'[12:03:40.445]',0.945,-0.285
'[12:03:40.453]',-0.125,-0.535
'[12:03:40.461]',-0.585,-0.255
'[12:03:40.469]',-0.415,0.075
'[12:03:40.477]',-0.185,0.135
'[12:03:40.484]',-0.035,0.175
'[12:03:40.492]',-0.045,0.225
'[12:03:40.500]',-0.055,0.245
'[12:03:40.508]',-0.055,0.255
'[12:03:40.516]',-0.075,0.275
'[12:03:40.523]',-0.055,0.295
'[12:03:40.531]',-0.035,0.325
'[12:03:40.539]',-0.055,0.335
'[12:03:40.547]',-0.045,0.335
'[12:03:40.555]',-0.055,0.375
'[12:03:40.563]',-0.045,0.365
'[12:03:40.570]',-0.045,0.355
'[12:03:40.578]',-0.075,0.365
'[12:03:40.586]',-0.035,0.365
'[12:03:40.594]',-0.045,0.395
'[12:03:40.602]',-0.045,0.395
'[12:03:40.609]',-0.035,0.395
'[12:03:40.617]',-0.025,0.385
'[12:03:40.625]',-0.015,0.395
'[12:03:40.633]',-0.005,0.375
'[12:03:40.641]',-0.015,0.375
'[12:03:40.648]',0.005,0.395
'[12:03:40.656]',0.015,0.415
'[12:03:40.664]',0.035,0.415
'[12:03:40.672]',0.045,0.395
'[12:03:40.680]',0.075,0.405
'[12:03:40.688]',0.065,0.425
'[12:03:40.695]',0.135,0.415
'[12:03:40.703]',0.105,0.415
'[12:03:40.711]',0.185,0.415
'[12:03:40.719]',0.175,0.415
'[12:03:40.727]',0.185,0.435
'[12:03:40.734]',0.165,0.425
'[12:03:40.742]',0.185,0.445
'[12:03:40.750]',0.165,0.435
'[12:03:40.758]',0.135,0.475
'[12:03:40.766]',0.125,0.485
'[12:03:40.773]',0.105,0.525
'[12:03:40.781]',0.065,0.555
'[12:03:40.789]',0.005,0.545
'[12:03:40.797]',0.035,0.545
'[12:03:40.805]',0.035,0.575
'[12:03:40.813]',0.025,0.565
'[12:03:40.820]',0.015,0.585
'[12:03:40.828]',-0.015,0.565
'[12:03:40.836]',0.025,0.585
'[12:03:40.844]',0.045,0.585
'[12:03:40.852]',0.035,0.585
'[12:03:40.859]',0.045,0.585
'[12:03:40.867]',0.055,0.605
'[12:03:40.875]',0.085,0.605
'[12:03:40.883]',0.075,0.595
'[12:03:40.891]',0.035,0.565
'[12:03:40.898]',-0.005,0.565
'[12:03:40.906]',0.015,0.545
'[12:03:40.914]',-0.005,0.545
'[12:03:40.922]',0.005,0.515
'[12:03:40.930]',0.005,0.515
'[12:03:40.938]',-0.015,0.505
'[12:03:40.945]',-0.015,0.515
'[12:03:40.953]',-0.045,0.485
