'Time','ECG1','ECG2'
'[08:22:37.289]',-0.155,-0.315
'[08:22:37.297]',-0.115,-0.325
'[08:22:37.305]',-0.085,-0.345
'[08:22:37.313]',-0.045,-0.355
'[08:22:37.320]',-0.015,-0.385
'[08:22:37.328]',-0.045,-0.355
'[08:22:37.336]',-0.025,-0.415
'[08:22:37.344]',-0.005,-0.375
'[08:22:37.352]',0.005,-0.315
'[08:22:37.359]',-0.015,-0.245
'[08:22:37.367]',-0.035,-0.205
'[08:22:37.375]',-0.095,-0.135
'[08:22:37.383]',-0.095,-0.165
'[08:22:37.391]',-0.125,-0.115
'[08:22:37.398]',-0.125,-0.095
'[08:22:37.406]',-0.155,-0.085
'[08:22:37.414]',-0.165,-0.055
'[08:22:37.422]',-0.145,-0.025
'[08:22:37.430]',-0.195,-0.055
'[08:22:37.438]',-0.165,-0.045
'[08:22:37.445]',-0.205,-0.045
'[08:22:37.453]',-0.155,-0.045
'[08:22:37.461]',-0.195,-0.045
'[08:22:37.469]',-0.225,-0.045
'[08:22:37.477]',-0.195,-0.045
'[08:22:37.484]',-0.185,-0.065
'[08:22:37.492]',-0.175,-0.055
'[08:22:37.500]',-0.185,-0.045
'[08:22:37.508]',-0.175,-0.035
'[08:22:37.516]',-0.155,-0.005
'[08:22:37.523]',-0.195,-0.035
'[08:22:37.531]',-0.165,-0.035
'[08:22:37.539]',-0.165,-0.055
'[08:22:37.547]',-0.165,-0.035
'[08:22:37.555]',-0.165,-0.035
'[08:22:37.563]',-0.155,-0.055
'[08:22:37.570]',-0.155,-0.005
'[08:22:37.578]',-0.205,-0.005
'[08:22:37.586]',-0.175,-0.065
'[08:22:37.594]',-0.185,-0.045
'[08:22:37.602]',-0.205,0.005
'[08:22:37.609]',-0.155,-0.005
'[08:22:37.617]',-0.175,-0.055
'[08:22:37.625]',-0.165,-0.095
'[08:22:37.633]',-0.165,-0.065
'[08:22:37.641]',-0.155,-0.045
'[08:22:37.648]',-0.165,-0.025
'[08:22:37.656]',-0.175,-0.025
'[08:22:37.664]',-0.155,-0.035
'[08:22:37.672]',-0.135,-0.035
'[08:22:37.680]',-0.125,-0.045
'[08:22:37.688]',-0.155,-0.065
'[08:22:37.695]',-0.215,-0.015
'[08:22:37.703]',-0.145,-0.005
'[08:22:37.711]',-0.155,-0.065
'[08:22:37.719]',-0.165,-0.045
'[08:22:37.727]',-0.135,-0.055
'[08:22:37.734]',-0.105,-0.045
'[08:22:37.742]',-0.165,-0.055
'[08:22:37.750]',-0.155,-0.085
'[08:22:37.758]',-0.095,-0.055
'[08:22:37.766]',-0.045,-0.025
'[08:22:37.773]',-0.075,-0.025
'[08:22:37.781]',0.015,-0.095
'[08:22:37.789]',0.005,-0.075
'[08:22:37.797]',-0.075,-0.105
'[08:22:37.805]',-0.125,-0.105
'[08:22:37.813]',-0.125,-0.085
'[08:22:37.820]',-0.105,-0.045
'[08:22:37.828]',-0.135,-0.015
'[08:22:37.836]',-0.135,-0.075
'[08:22:37.844]',-0.175,-0.055
'[08:22:37.852]',-0.155,-0.065
'[08:22:37.859]',-0.155,-0.095
'[08:22:37.867]',-0.105,-0.075
'[08:22:37.875]',-0.115,-0.045
'[08:22:37.883]',-0.155,-0.085
'[08:22:37.891]',-0.695,0.105
'[08:22:37.898]',-0.895,0.045
'[08:22:37.906]',-0.095,-0.255
'[08:22:37.914]',1.715,-0.635
'[08:22:37.922]',2.835,-0.215
'[08:22:37.930]',2.715,0.235
'[08:22:37.938]',2.075,0.555
'[08:22:37.945]',0.245,-0.295
'[08:22:37.953]',-0.415,-0.615
'[08:22:37.961]',-0.245,-0.245
'[08:22:37.969]',-0.245,-0.095
'[08:22:37.977]',-0.285,-0.075
'[08:22:37.984]',-0.305,-0.055
'[08:22:37.992]',-0.325,-0.065
'[08:22:38.000]',-0.305,-0.085
'[08:22:38.008]',-0.305,-0.095
'[08:22:38.016]',-0.265,-0.065
'[08:22:38.023]',-0.265,-0.095
'[08:22:38.031]',-0.265,-0.115
'[08:22:38.039]',-0.245,-0.055
'[08:22:38.047]',-0.195,-0.095
'[08:22:38.055]',-0.185,-0.115
'[08:22:38.063]',-0.155,-0.085
'[08:22:38.070]',-0.175,-0.145
'[08:22:38.078]',-0.185,-0.165
'[08:22:38.086]',-0.155,-0.165
'[08:22:38.094]',-0.115,-0.165
'[08:22:38.102]',-0.115,-0.215
'[08:22:38.109]',-0.075,-0.215
'[08:22:38.117]',-0.065,-0.255
'[08:22:38.125]',-0.025,-0.285
'[08:22:38.133]',0.015,-0.305
'[08:22:38.141]',-0.015,-0.325
'[08:22:38.148]',0.005,-0.345
'[08:22:38.156]',-0.005,-0.335
'[08:22:38.164]',-0.025,-0.305
'[08:22:38.172]',0.005,-0.245
'[08:22:38.180]',-0.015,-0.245
'[08:22:38.188]',-0.055,-0.165
'[08:22:38.195]',-0.085,-0.115
'[08:22:38.203]',-0.085,-0.085
'[08:22:38.211]',-0.105,-0.045
'[08:22:38.219]',-0.165,-0.045
'[08:22:38.227]',-0.155,0.005
'[08:22:38.234]',-0.145,0.005
'[08:22:38.242]',-0.175,-0.025
'[08:22:38.250]',-0.165,-0.035
'[08:22:38.258]',-0.155,-0.035
'[08:22:38.266]',-0.125,-0.005
'[08:22:38.273]',-0.125,-0.035
'[08:22:38.281]',-0.125,0.005
'[08:22:38.289]',-0.145,-0.005
'[08:22:38.297]',-0.145,-0.005
'[08:22:38.305]',-0.155,-0.015
'[08:22:38.313]',-0.165,-0.025
'[08:22:38.320]',-0.165,-0.025
'[08:22:38.328]',-0.135,-0.005
'[08:22:38.336]',-0.115,-0.015
'[08:22:38.344]',-0.105,-0.035
'[08:22:38.352]',-0.145,-0.065
'[08:22:38.359]',-0.135,0.005
'[08:22:38.367]',-0.135,-0.035
'[08:22:38.375]',-0.135,-0.055
'[08:22:38.383]',-0.115,-0.035
'[08:22:38.391]',-0.175,-0.025
'[08:22:38.398]',-0.135,-0.035
'[08:22:38.406]',-0.115,-0.055
'[08:22:38.414]',-0.155,-0.045
'[08:22:38.422]',-0.155,-0.035
'[08:22:38.430]',-0.125,-0.065
'[08:22:38.438]',-0.165,-0.045
'[08:22:38.445]',-0.135,-0.025
'[08:22:38.453]',-0.095,-0.035
'[08:22:38.461]',-0.145,-0.035
'[08:22:38.469]',-0.135,-0.075
'[08:22:38.477]',-0.125,-0.065
'[08:22:38.484]',-0.135,-0.025
'[08:22:38.492]',-0.115,-0.055
'[08:22:38.500]',-0.115,-0.085
'[08:22:38.508]',-0.085,-0.075
'[08:22:38.516]',-0.115,-0.055
'[08:22:38.523]',-0.095,-0.055
'[08:22:38.531]',-0.095,-0.075
'[08:22:38.539]',-0.155,-0.045
'[08:22:38.547]',-0.125,-0.065
'[08:22:38.555]',-0.105,-0.035
'[08:22:38.563]',-0.105,-0.075
'[08:22:38.570]',-0.095,-0.065
'[08:22:38.578]',-0.035,-0.055
'[08:22:38.586]',-0.045,-0.045
'[08:22:38.594]',-0.045,-0.035
'[08:22:38.602]',0.085,-0.085
'[08:22:38.609]',0.055,-0.095
'[08:22:38.617]',-0.065,-0.085
'[08:22:38.625]',-0.095,-0.065
'[08:22:38.633]',-0.065,-0.065
'[08:22:38.641]',-0.065,-0.075
'[08:22:38.648]',-0.085,-0.065
'[08:22:38.656]',-0.125,-0.065
'[08:22:38.664]',-0.125,-0.065
'[08:22:38.672]',-0.115,-0.055
'[08:22:38.680]',-0.115,-0.045
'[08:22:38.688]',-0.085,-0.025
'[08:22:38.695]',-0.055,-0.055
'[08:22:38.703]',-0.235,-0.025
'[08:22:38.711]',-0.845,0.165
'[08:22:38.719]',-0.635,-0.095
'[08:22:38.727]',0.805,-0.595
'[08:22:38.734]',2.475,-0.445
'[08:22:38.742]',2.875,0.105
'[08:22:38.750]',2.645,0.565
'[08:22:38.758]',1.175,0.085
'[08:22:38.766]',-0.075,-0.725
'[08:22:38.773]',-0.285,-0.475
'[08:22:38.781]',-0.135,-0.145
'[08:22:38.789]',-0.215,-0.065
'[08:22:38.797]',-0.255,-0.065
'[08:22:38.805]',-0.285,-0.105
'[08:22:38.813]',-0.275,-0.045
'[08:22:38.820]',-0.255,-0.075
'[08:22:38.828]',-0.205,-0.075
'[08:22:38.836]',-0.215,-0.095
'[08:22:38.844]',-0.235,-0.105
'[08:22:38.852]',-0.245,-0.115
'[08:22:38.859]',-0.195,-0.075
'[08:22:38.867]',-0.165,-0.085
'[08:22:38.875]',-0.155,-0.125
'[08:22:38.883]',-0.145,-0.125
'[08:22:38.891]',-0.105,-0.135
'[08:22:38.898]',-0.085,-0.145
'[08:22:38.906]',-0.085,-0.175
'[08:22:38.914]',-0.045,-0.165
'[08:22:38.922]',-0.015,-0.235
'[08:22:38.930]',-0.005,-0.245
'[08:22:38.938]',-0.035,-0.275
'[08:22:38.945]',0.025,-0.295
'[08:22:38.953]',0.035,-0.315
'[08:22:38.961]',0.045,-0.335
'[08:22:38.969]',0.045,-0.365
'[08:22:38.977]',0.085,-0.345
'[08:22:38.984]',0.055,-0.325
'[08:22:38.992]',0.015,-0.285
'[08:22:39.000]',0.025,-0.265
'[08:22:39.008]',0.005,-0.205
'[08:22:39.016]',-0.055,-0.135
'[08:22:39.023]',-0.065,-0.085
'[08:22:39.031]',-0.075,-0.045
'[08:22:39.039]',-0.055,0.005
'[08:22:39.047]',-0.075,0.005
'[08:22:39.055]',-0.145,-0.005
'[08:22:39.063]',-0.155,-0.005
'[08:22:39.070]',-0.125,-0.005
'[08:22:39.078]',-0.105,0.005
'[08:22:39.086]',-0.095,0.005
'[08:22:39.094]',-0.095,-0.025
'[08:22:39.102]',-0.115,0.005
'[08:22:39.109]',-0.095,0.015
'[08:22:39.117]',-0.095,-0.005
'[08:22:39.125]',-0.105,0.015
'[08:22:39.133]',-0.085,0.005
'[08:22:39.141]',-0.075,0.005
'[08:22:39.148]',-0.085,0.025
'[08:22:39.156]',-0.055,0.005
'[08:22:39.164]',-0.045,0.025
'[08:22:39.172]',-0.145,0.005
'[08:22:39.180]',-0.125,-0.015
'[08:22:39.188]',-0.105,0.005
'[08:22:39.195]',-0.085,0.025
'[08:22:39.203]',-0.115,0.025
'[08:22:39.211]',-0.095,0.005
'[08:22:39.219]',-0.105,-0.015
'[08:22:39.227]',-0.095,-0.005
'[08:22:39.234]',-0.105,-0.005
'[08:22:39.242]',-0.105,-0.005
'[08:22:39.250]',-0.075,-0.015
'[08:22:39.258]',-0.095,-0.005
'[08:22:39.266]',-0.085,0.025
'[08:22:39.273]',-0.075,-0.015
'[08:22:39.281]',-0.055,-0.035
'[08:22:39.289]',-0.095,0.005
'[08:22:39.297]',-0.085,-0.015
'[08:22:39.305]',-0.105,-0.025
'[08:22:39.313]',-0.095,-0.045
'[08:22:39.320]',-0.085,-0.035
'[08:22:39.328]',-0.075,-0.015
'[08:22:39.336]',-0.075,-0.035
'[08:22:39.344]',-0.075,-0.045
'[08:22:39.352]',-0.105,0.005
'[08:22:39.359]',-0.085,-0.015
'[08:22:39.367]',-0.075,-0.045
'[08:22:39.375]',-0.095,-0.055
'[08:22:39.383]',-0.065,-0.035
'[08:22:39.391]',-0.055,-0.025
'[08:22:39.398]',-0.055,-0.025
'[08:22:39.406]',-0.105,-0.035
'[08:22:39.414]',-0.015,-0.035
'[08:22:39.422]',0.005,-0.045
'[08:22:39.430]',-0.035,0.015
'[08:22:39.438]',0.055,-0.055
'[08:22:39.445]',0.085,-0.045
'[08:22:39.453]',0.005,-0.045
'[08:22:39.461]',-0.045,-0.055
'[08:22:39.469]',-0.045,-0.065
'[08:22:39.477]',-0.055,-0.035
'[08:22:39.484]',-0.065,-0.005
'[08:22:39.492]',-0.065,-0.035
'[08:22:39.500]',-0.095,-0.045
'[08:22:39.508]',-0.095,-0.025
'[08:22:39.516]',-0.095,-0.025
'[08:22:39.523]',-0.085,-0.015
'[08:22:39.531]',-0.055,-0.025
'[08:22:39.539]',-0.205,0.015
'[08:22:39.547]',-0.795,0.165
'[08:22:39.555]',-0.665,-0.095
'[08:22:39.563]',0.675,-0.665
'[08:22:39.570]',2.405,-0.435
'[08:22:39.578]',2.935,0.155
'[08:22:39.586]',2.825,0.615
'[08:22:39.594]',1.495,0.385
'[08:22:39.602]',-0.005,-0.645
'[08:22:39.609]',-0.225,-0.415
'[08:22:39.617]',-0.175,-0.125
'[08:22:39.625]',-0.215,-0.065
'[08:22:39.633]',-0.235,-0.055
'[08:22:39.641]',-0.245,-0.075
'[08:22:39.648]',-0.255,-0.065
'[08:22:39.656]',-0.245,-0.085
'[08:22:39.664]',-0.245,-0.065
'[08:22:39.672]',-0.225,-0.075
'[08:22:39.680]',-0.225,-0.095
'[08:22:39.688]',-0.195,-0.095
'[08:22:39.695]',-0.195,-0.095
'[08:22:39.703]',-0.175,-0.085
'[08:22:39.711]',-0.185,-0.125
'[08:22:39.719]',-0.165,-0.145
'[08:22:39.727]',-0.165,-0.125
'[08:22:39.734]',-0.105,-0.145
'[08:22:39.742]',-0.105,-0.195
'[08:22:39.750]',-0.095,-0.205
'[08:22:39.758]',-0.075,-0.225
'[08:22:39.766]',-0.055,-0.235
'[08:22:39.773]',-0.015,-0.295
'[08:22:39.781]',-0.005,-0.315
'[08:22:39.789]',0.015,-0.355
'[08:22:39.797]',0.065,-0.345
'[08:22:39.805]',0.035,-0.345
'[08:22:39.813]',0.025,-0.355
'[08:22:39.820]',-0.005,-0.355
'[08:22:39.828]',0.025,-0.315
'[08:22:39.836]',0.015,-0.255
'[08:22:39.844]',0.015,-0.205
'[08:22:39.852]',-0.025,-0.145
'[08:22:39.859]',-0.065,-0.095
'[08:22:39.867]',-0.095,-0.015
'[08:22:39.875]',-0.105,-0.025
'[08:22:39.883]',-0.115,-0.005
'[08:22:39.891]',-0.115,-0.005
'[08:22:39.898]',-0.115,0.015
'[08:22:39.906]',-0.165,0.005
'[08:22:39.914]',-0.135,0.005
'[08:22:39.922]',-0.145,-0.005
'[08:22:39.930]',-0.165,0.015
'[08:22:39.938]',-0.145,0.025
'[08:22:39.945]',-0.135,-0.005
'[08:22:39.953]',-0.145,0.005
'[08:22:39.961]',-0.105,0.005
'[08:22:39.969]',-0.165,0.005
'[08:22:39.977]',-0.165,0.015
'[08:22:39.984]',-0.125,0.005
'[08:22:39.992]',-0.105,0.005
'[08:22:40.000]',-0.105,0.015
'[08:22:40.008]',-0.155,0.025
'[08:22:40.016]',-0.145,-0.005
'[08:22:40.023]',-0.135,-0.005
'[08:22:40.031]',-0.145,0.015
'[08:22:40.039]',-0.175,0.025
'[08:22:40.047]',-0.125,0.015
'[08:22:40.055]',-0.125,0.025
'[08:22:40.063]',-0.165,0.005
'[08:22:40.070]',-0.155,0.005
'[08:22:40.078]',-0.115,-0.005
'[08:22:40.086]',-0.165,-0.005
'[08:22:40.094]',-0.155,0.025
'[08:22:40.102]',-0.145,0.005
'[08:22:40.109]',-0.145,0.005
'[08:22:40.117]',-0.145,0.025
'[08:22:40.125]',-0.165,0.005
'[08:22:40.133]',-0.165,0.025
'[08:22:40.141]',-0.115,0.025
'[08:22:40.148]',-0.125,-0.005
'[08:22:40.156]',-0.125,-0.025
'[08:22:40.164]',-0.135,0.055
'[08:22:40.172]',-0.165,-0.005
'[08:22:40.180]',-0.135,-0.005
'[08:22:40.188]',-0.125,0.015
'[08:22:40.195]',-0.155,0.025
'[08:22:40.203]',-0.155,0.015
'[08:22:40.211]',-0.165,0.015
'[08:22:40.219]',-0.135,-0.005
'[08:22:40.227]',-0.135,0.005
'[08:22:40.234]',-0.105,0.005
'[08:22:40.242]',-0.055,-0.015
'[08:22:40.250]',-0.135,-0.005
'[08:22:40.258]',-0.155,0.025
'[08:22:40.266]',-0.155,0.025
'[08:22:40.273]',-0.165,0.005
'[08:22:40.281]',-0.105,-0.005
'[08:22:40.289]',-0.015,0.015
'[08:22:40.297]',-0.075,0.045
'[08:22:40.305]',-0.035,-0.045
'[08:22:40.313]',0.005,-0.035
'[08:22:40.320]',-0.055,-0.025
'[08:22:40.328]',-0.085,-0.035
'[08:22:40.336]',-0.085,-0.025
'[08:22:40.344]',-0.135,-0.025
'[08:22:40.352]',-0.145,0.025
'[08:22:40.359]',-0.145,0.035
'[08:22:40.367]',-0.155,0.005
'[08:22:40.375]',-0.155,0.005
'[08:22:40.383]',-0.135,0.005
'[08:22:40.391]',-0.115,0.005
'[08:22:40.398]',-0.125,-0.005
'[08:22:40.406]',-0.235,0.035
'[08:22:40.414]',-0.825,0.185
'[08:22:40.422]',-0.775,-0.055
'[08:22:40.430]',0.305,-0.555
'[08:22:40.438]',2.185,-0.515
'[08:22:40.445]',2.905,0.145
'[08:22:40.453]',2.755,0.695
'[08:22:40.461]',1.505,0.445
'[08:22:40.469]',-0.075,-0.625
'[08:22:40.477]',-0.325,-0.375
'[08:22:40.484]',-0.205,-0.075
'[08:22:40.492]',-0.265,-0.035
'[08:22:40.500]',-0.325,-0.025
'[08:22:40.508]',-0.325,-0.035
'[08:22:40.516]',-0.305,-0.035
'[08:22:40.523]',-0.305,-0.065
'[08:22:40.531]',-0.295,-0.065
'[08:22:40.539]',-0.285,-0.055
'[08:22:40.547]',-0.265,-0.075
'[08:22:40.555]',-0.265,-0.095
'[08:22:40.563]',-0.265,-0.075
'[08:22:40.570]',-0.255,-0.095
'[08:22:40.578]',-0.205,-0.105
'[08:22:40.586]',-0.205,-0.115
'[08:22:40.594]',-0.185,-0.135
'[08:22:40.602]',-0.165,-0.155
'[08:22:40.609]',-0.155,-0.175
'[08:22:40.617]',-0.135,-0.195
'[08:22:40.625]',-0.135,-0.225
'[08:22:40.633]',-0.095,-0.275
'[08:22:40.641]',-0.045,-0.285
'[08:22:40.648]',-0.065,-0.315
'[08:22:40.656]',-0.065,-0.345
'[08:22:40.664]',-0.025,-0.365
'[08:22:40.672]',-0.015,-0.365
'[08:22:40.680]',-0.015,-0.345
'[08:22:40.688]',0.005,-0.325
'[08:22:40.695]',0.005,-0.285
'[08:22:40.703]',0.015,-0.235
'[08:22:40.711]',-0.045,-0.175
'[08:22:40.719]',-0.065,-0.105
'[08:22:40.727]',-0.115,-0.055
'[08:22:40.734]',-0.165,-0.015
'[08:22:40.742]',-0.175,0.005
'[08:22:40.750]',-0.185,0.015
'[08:22:40.758]',-0.185,0.015
'[08:22:40.766]',-0.185,0.005
'[08:22:40.773]',-0.175,0.025
'[08:22:40.781]',-0.175,0.005
'[08:22:40.789]',-0.185,0.015
'[08:22:40.797]',-0.165,0.025
'[08:22:40.805]',-0.185,0.005
'[08:22:40.813]',-0.165,0.025
'[08:22:40.820]',-0.145,-0.005
'[08:22:40.828]',-0.165,-0.015
'[08:22:40.836]',-0.165,0.025
'[08:22:40.844]',-0.165,0.015
'[08:22:40.852]',-0.165,0.025
'[08:22:40.859]',-0.175,0.035
'[08:22:40.867]',-0.175,0.025
'[08:22:40.875]',-0.165,0.005
'[08:22:40.883]',-0.175,0.015
'[08:22:40.891]',-0.165,0.015
'[08:22:40.898]',-0.155,0.015
'[08:22:40.906]',-0.145,0.005
'[08:22:40.914]',-0.155,0.025
'[08:22:40.922]',-0.175,0.005
'[08:22:40.930]',-0.165,0.005
'[08:22:40.938]',-0.185,0.025
'[08:22:40.945]',-0.145,0.025
'[08:22:40.953]',-0.155,0.015
'[08:22:40.961]',-0.155,0.035
'[08:22:40.969]',-0.165,0.005
'[08:22:40.977]',-0.175,-0.005
'[08:22:40.984]',-0.145,0.015
'[08:22:40.992]',-0.135,0.025
'[08:22:41.000]',-0.165,-0.005
'[08:22:41.008]',-0.155,0.005
'[08:22:41.016]',-0.155,0.005
'[08:22:41.023]',-0.125,0.015
'[08:22:41.031]',-0.125,0.005
'[08:22:41.039]',-0.095,-0.005
'[08:22:41.047]',-0.095,0.005
'[08:22:41.055]',-0.135,-0.005
'[08:22:41.063]',-0.115,0.005
'[08:22:41.070]',-0.095,0.005
'[08:22:41.078]',-0.115,0.005
'[08:22:41.086]',-0.145,-0.035
'[08:22:41.094]',-0.185,-0.015
'[08:22:41.102]',-0.075,-0.005
'[08:22:41.109]',-0.035,0.015
'[08:22:41.117]',-0.055,-0.045
'[08:22:41.125]',-0.005,-0.075
'[08:22:41.133]',-0.055,-0.035
'[08:22:41.141]',-0.085,-0.035
'[08:22:41.148]',-0.115,-0.035
'[08:22:41.156]',-0.105,-0.045
'[08:22:41.164]',-0.075,-0.015
'[08:22:41.172]',-0.075,0.015
'[08:22:41.180]',-0.145,0.005
'[08:22:41.188]',-0.145,-0.005
'[08:22:41.195]',-0.115,-0.045
'[08:22:41.203]',-0.115,-0.005
'[08:22:41.211]',-0.085,-0.005
'[08:22:41.219]',-0.125,-0.015
'[08:22:41.227]',-0.425,0.065
'[08:22:41.234]',-0.895,0.095
'[08:22:41.242]',-0.515,-0.225
'[08:22:41.250]',0.955,-0.775
'[08:22:41.258]',2.555,-0.245
'[08:22:41.266]',2.875,0.385
'[08:22:41.273]',2.665,0.815
'[08:22:41.281]',1.085,0.045
'[08:22:41.289]',-0.175,-0.645
'[08:22:41.297]',-0.235,-0.285
'[08:22:41.305]',-0.195,-0.065
'[08:22:41.313]',-0.235,-0.065
'[08:22:41.320]',-0.285,-0.025
'[08:22:41.328]',-0.285,-0.045
'[08:22:41.336]',-0.305,-0.075
'[08:22:41.344]',-0.275,-0.095
'[08:22:41.352]',-0.245,-0.065
'[08:22:41.359]',-0.235,-0.095
'[08:22:41.367]',-0.235,-0.085
'[08:22:41.375]',-0.205,-0.115
'[08:22:41.383]',-0.165,-0.105
'[08:22:41.391]',-0.195,-0.125
'[08:22:41.398]',-0.165,-0.115
'[08:22:41.406]',-0.145,-0.145
'[08:22:41.414]',-0.165,-0.135
'[08:22:41.422]',-0.155,-0.175
'[08:22:41.430]',-0.135,-0.195
'[08:22:41.438]',-0.095,-0.225
'[08:22:41.445]',-0.065,-0.255
'[08:22:41.453]',-0.025,-0.285
'[08:22:41.461]',-0.025,-0.335
'[08:22:41.469]',-0.005,-0.345
'[08:22:41.477]',0.015,-0.375
'[08:22:41.484]',0.035,-0.345
'[08:22:41.492]',0.025,-0.395
'[08:22:41.500]',0.045,-0.385
'[08:22:41.508]',0.035,-0.345
'[08:22:41.516]',0.035,-0.265
'[08:22:41.523]',0.005,-0.215
'[08:22:41.531]',-0.025,-0.135
'[08:22:41.539]',-0.045,-0.085
'[08:22:41.547]',-0.055,-0.035
'[08:22:41.555]',-0.105,-0.025
'[08:22:41.563]',-0.105,0.025
'[08:22:41.570]',-0.115,0.015
'[08:22:41.578]',-0.115,0.025
'[08:22:41.586]',-0.145,0.005
'[08:22:41.594]',-0.135,-0.015
'[08:22:41.602]',-0.135,0.015
'[08:22:41.609]',-0.125,0.025
'[08:22:41.617]',-0.125,0.005
'[08:22:41.625]',-0.115,0.005
'[08:22:41.633]',-0.115,0.015
'[08:22:41.641]',-0.095,0.025
'[08:22:41.648]',-0.125,0.035
'[08:22:41.656]',-0.115,0.015
'[08:22:41.664]',-0.115,0.025
'[08:22:41.672]',-0.155,0.005
'[08:22:41.680]',-0.125,0.005
'[08:22:41.688]',-0.165,0.035
'[08:22:41.695]',-0.115,0.005
'[08:22:41.703]',-0.095,-0.015
'[08:22:41.711]',-0.145,-0.035
'[08:22:41.719]',-0.115,-0.005
'[08:22:41.727]',-0.115,0.005
'[08:22:41.734]',-0.105,0.005
'[08:22:41.742]',-0.105,-0.005
'[08:22:41.750]',-0.125,-0.005
'[08:22:41.758]',-0.095,0.005
'[08:22:41.766]',-0.125,0.015
'[08:22:41.773]',-0.095,0.015
'[08:22:41.781]',-0.105,0.025
'[08:22:41.789]',-0.145,0.005
'[08:22:41.797]',-0.135,0.005
'[08:22:41.805]',-0.095,-0.005
'[08:22:41.813]',-0.105,0.005
'[08:22:41.820]',-0.115,0.005
'[08:22:41.828]',-0.085,0.035
'[08:22:41.836]',-0.095,-0.005
'[08:22:41.844]',-0.085,0.015
'[08:22:41.852]',-0.085,0.015
'[08:22:41.859]',-0.085,-0.005
'[08:22:41.867]',-0.105,-0.005
'[08:22:41.875]',-0.115,0.025
'[08:22:41.883]',-0.085,0.005
'[08:22:41.891]',-0.045,0.005
'[08:22:41.898]',0.015,-0.045
'[08:22:41.906]',-0.005,-0.055
'[08:22:41.914]',0.055,-0.075
'[08:22:41.922]',-0.025,-0.025
'[08:22:41.930]',-0.055,-0.025
'[08:22:41.938]',-0.085,-0.025
'[08:22:41.945]',-0.085,-0.015
'[08:22:41.953]',-0.075,0.005
'[08:22:41.961]',-0.085,-0.015
'[08:22:41.969]',-0.105,0.005
'[08:22:41.977]',-0.095,-0.015
'[08:22:41.984]',-0.095,-0.005
'[08:22:41.992]',-0.105,0.005
'[08:22:42.000]',-0.105,0.035
'[08:22:42.008]',-0.065,-0.015
'[08:22:42.016]',-0.125,-0.005
'[08:22:42.023]',-0.775,0.165
'[08:22:42.031]',-0.785,-0.065
'[08:22:42.039]',0.305,-0.555
'[08:22:42.047]',2.215,-0.535
'[08:22:42.055]',2.965,0.205
'[08:22:42.063]',2.825,0.725
'[08:22:42.070]',1.865,0.605
'[08:22:42.078]',0.135,-0.545
'[08:22:42.086]',-0.315,-0.455
'[08:22:42.094]',-0.195,-0.135
'[08:22:42.102]',-0.175,-0.025
'[08:22:42.109]',-0.265,-0.055
'[08:22:42.117]',-0.295,-0.075
'[08:22:42.125]',-0.275,-0.055
'[08:22:42.133]',-0.265,-0.045
'[08:22:42.141]',-0.255,-0.055
'[08:22:42.148]',-0.205,-0.085
'[08:22:42.156]',-0.225,-0.115
'[08:22:42.164]',-0.215,-0.115
'[08:22:42.172]',-0.205,-0.095
'[08:22:42.180]',-0.185,-0.105
'[08:22:42.188]',-0.175,-0.135
'[08:22:42.195]',-0.155,-0.135
'[08:22:42.203]',-0.135,-0.155
'[08:22:42.211]',-0.135,-0.165
'[08:22:42.219]',-0.105,-0.215
'[08:22:42.227]',-0.065,-0.245
'[08:22:42.234]',-0.085,-0.245
'[08:22:42.242]',-0.095,-0.265
'[08:22:42.250]',-0.055,-0.315
'[08:22:42.258]',-0.015,-0.345
'[08:22:42.266]',0.015,-0.385
'[08:22:42.273]',0.045,-0.385
'[08:22:42.281]',0.065,-0.375
'[08:22:42.289]',0.085,-0.355
'[08:22:42.297]',0.075,-0.315
'[08:22:42.305]',0.065,-0.295
'[08:22:42.313]',0.075,-0.195
'[08:22:42.320]',0.075,-0.125
'[08:22:42.328]',-0.065,-0.075
'[08:22:42.336]',-0.095,-0.055
'[08:22:42.344]',-0.115,-0.005
'[08:22:42.352]',-0.065,-0.005
'[08:22:42.359]',-0.105,0.025
'[08:22:42.367]',-0.135,0.045
'[08:22:42.375]',-0.155,0.005
'[08:22:42.383]',-0.155,0.005
'[08:22:42.391]',-0.105,0.045
'[08:22:42.398]',-0.165,0.045
'[08:22:42.406]',-0.205,0.035
'[08:22:42.414]',-0.165,0.005
'[08:22:42.422]',-0.125,0.005
'[08:22:42.430]',-0.105,0.005
'[08:22:42.438]',-0.165,0.015
'[08:22:42.445]',-0.145,0.025
'[08:22:42.453]',-0.135,0.005
'[08:22:42.461]',-0.155,0.005
'[08:22:42.469]',-0.165,0.005
'[08:22:42.477]',-0.145,0.005
'[08:22:42.484]',-0.135,0.005
'[08:22:42.492]',-0.155,-0.005
'[08:22:42.500]',-0.145,0.025
'[08:22:42.508]',-0.135,0.005
'[08:22:42.516]',-0.125,0.025
'[08:22:42.523]',-0.135,-0.015
'[08:22:42.531]',-0.155,-0.005
'[08:22:42.539]',-0.155,-0.005
'[08:22:42.547]',-0.145,-0.005
'[08:22:42.555]',-0.145,-0.005
'[08:22:42.563]',-0.125,0.005
'[08:22:42.570]',-0.135,0.005
'[08:22:42.578]',-0.135,-0.025
'[08:22:42.586]',-0.135,-0.025
