'Time','ECG1','ECG2'
'[08:28:32.883]',-0.035,-0.235
'[08:28:32.891]',-0.025,-0.255
'[08:28:32.898]',-0.025,-0.285
'[08:28:32.906]',-0.015,-0.295
'[08:28:32.914]',0.005,-0.265
'[08:28:32.922]',0.005,-0.235
'[08:28:32.930]',0.005,-0.185
'[08:28:32.938]',-0.025,-0.145
'[08:28:32.945]',-0.065,-0.095
'[08:28:32.953]',-0.055,-0.045
'[08:28:32.961]',-0.085,-0.035
'[08:28:32.969]',-0.125,-0.025
'[08:28:32.977]',-0.145,-0.005
'[08:28:32.984]',-0.155,-0.015
'[08:28:32.992]',-0.145,-0.015
'[08:28:33.000]',-0.145,-0.005
'[08:28:33.008]',-0.165,0.005
'[08:28:33.016]',-0.135,-0.005
'[08:28:33.023]',-0.145,-0.005
'[08:28:33.031]',-0.135,0.005
'[08:28:33.039]',-0.135,0.005
'[08:28:33.047]',-0.135,0.005
'[08:28:33.055]',-0.125,0.005
'[08:28:33.063]',-0.125,-0.005
'[08:28:33.070]',-0.115,-0.025
'[08:28:33.078]',-0.145,0.025
'[08:28:33.086]',-0.135,-0.005
'[08:28:33.094]',-0.135,-0.005
'[08:28:33.102]',-0.125,-0.005
'[08:28:33.109]',-0.125,-0.005
'[08:28:33.117]',-0.115,-0.015
'[08:28:33.125]',-0.125,-0.015
'[08:28:33.133]',-0.135,-0.005
'[08:28:33.141]',-0.115,0.005
'[08:28:33.148]',-0.115,0.005
'[08:28:33.156]',-0.135,-0.005
'[08:28:33.164]',-0.135,0.005
'[08:28:33.172]',-0.135,0.005
'[08:28:33.180]',-0.135,0.015
'[08:28:33.188]',-0.145,-0.015
'[08:28:33.195]',-0.105,0.005
'[08:28:33.203]',-0.085,0.025
'[08:28:33.211]',-0.075,0.035
'[08:28:33.219]',-0.075,0.035
'[08:28:33.227]',-0.045,0.025
'[08:28:33.234]',0.005,-0.015
'[08:28:33.242]',-0.055,-0.035
'[08:28:33.250]',-0.085,-0.045
'[08:28:33.258]',-0.105,-0.045
'[08:28:33.266]',-0.055,-0.035
'[08:28:33.273]',-0.115,0.005
'[08:28:33.281]',-0.115,-0.015
'[08:28:33.289]',-0.155,-0.025
'[08:28:33.297]',-0.165,-0.025
'[08:28:33.305]',-0.165,-0.035
'[08:28:33.313]',-0.145,-0.025
'[08:28:33.320]',-0.175,-0.025
'[08:28:33.328]',-0.145,-0.025
'[08:28:33.336]',-0.095,-0.025
'[08:28:33.344]',-0.165,-0.005
'[08:28:33.352]',-0.785,0.225
'[08:28:33.359]',-0.785,0.115
'[08:28:33.367]',0.385,-0.235
'[08:28:33.375]',2.215,-0.365
'[08:28:33.383]',2.965,-0.215
'[08:28:33.391]',2.835,0.255
'[08:28:33.398]',1.705,0.055
'[08:28:33.406]',-0.035,-0.885
'[08:28:33.414]',-0.375,-0.515
'[08:28:33.422]',-0.195,-0.085
'[08:28:33.430]',-0.215,0.015
'[08:28:33.438]',-0.245,-0.015
'[08:28:33.445]',-0.285,-0.015
'[08:28:33.453]',-0.285,-0.015
'[08:28:33.461]',-0.295,-0.015
'[08:28:33.469]',-0.265,-0.025
'[08:28:33.477]',-0.265,-0.015
'[08:28:33.484]',-0.225,-0.015
'[08:28:33.492]',-0.235,-0.025
'[08:28:33.500]',-0.225,-0.035
'[08:28:33.508]',-0.195,-0.045
'[08:28:33.516]',-0.175,-0.025
'[08:28:33.523]',-0.175,-0.045
'[08:28:33.531]',-0.155,-0.065
'[08:28:33.539]',-0.135,-0.075
'[08:28:33.547]',-0.125,-0.065
'[08:28:33.555]',-0.075,-0.085
'[08:28:33.563]',-0.065,-0.115
'[08:28:33.570]',-0.045,-0.125
'[08:28:33.578]',-0.015,-0.145
'[08:28:33.586]',-0.005,-0.165
'[08:28:33.594]',-0.005,-0.185
'[08:28:33.602]',0.015,-0.185
'[08:28:33.609]',0.025,-0.175
'[08:28:33.617]',0.005,-0.175
'[08:28:33.625]',-0.015,-0.155
'[08:28:33.633]',-0.025,-0.125
'[08:28:33.641]',-0.045,-0.075
'[08:28:33.648]',-0.075,-0.055
'[08:28:33.656]',-0.105,-0.045
'[08:28:33.664]',-0.135,-0.005
'[08:28:33.672]',-0.115,-0.005
'[08:28:33.680]',-0.165,0.005
'[08:28:33.688]',-0.155,0.005
'[08:28:33.695]',-0.175,0.005
'[08:28:33.703]',-0.145,0.015
'[08:28:33.711]',-0.155,0.005
'[08:28:33.719]',-0.155,0.005
'[08:28:33.727]',-0.165,0.015
'[08:28:33.734]',-0.145,0.015
'[08:28:33.742]',-0.175,0.015
'[08:28:33.750]',-0.155,0.005
'[08:28:33.758]',-0.145,0.005
'[08:28:33.766]',-0.155,0.025
'[08:28:33.773]',-0.125,0.015
'[08:28:33.781]',-0.135,0.015
'[08:28:33.789]',-0.135,0.005
'[08:28:33.797]',-0.135,0.015
'[08:28:33.805]',-0.135,0.005
'[08:28:33.813]',-0.155,-0.005
'[08:28:33.820]',-0.095,-0.005
'[08:28:33.828]',-0.125,0.015
'[08:28:33.836]',-0.145,0.005
'[08:28:33.844]',-0.155,-0.015
'[08:28:33.852]',-0.135,-0.005
'[08:28:33.859]',-0.155,0.005
'[08:28:33.867]',-0.155,-0.005
'[08:28:33.875]',-0.135,-0.025
'[08:28:33.883]',-0.105,-0.005
'[08:28:33.891]',-0.125,-0.005
'[08:28:33.898]',-0.115,0.005
'[08:28:33.906]',-0.075,0.005
'[08:28:33.914]',-0.065,0.035
'[08:28:33.922]',-0.055,0.055
'[08:28:33.930]',-0.015,0.025
'[08:28:33.938]',0.015,-0.035
'[08:28:33.945]',-0.055,-0.035
'[08:28:33.953]',-0.075,-0.045
'[08:28:33.961]',-0.105,-0.045
'[08:28:33.969]',-0.075,-0.035
'[08:28:33.977]',-0.105,-0.005
'[08:28:33.984]',-0.105,-0.005
'[08:28:33.992]',-0.155,-0.035
'[08:28:34.000]',-0.165,-0.035
'[08:28:34.008]',-0.185,-0.045
'[08:28:34.016]',-0.145,-0.025
'[08:28:34.023]',-0.165,-0.035
'[08:28:34.031]',-0.125,-0.035
'[08:28:34.039]',-0.135,-0.005
'[08:28:34.047]',-0.375,0.115
'[08:28:34.055]',-0.885,0.295
'[08:28:34.063]',-0.525,0.065
'[08:28:34.070]',1.005,-0.375
'[08:28:34.078]',2.595,-0.405
'[08:28:34.086]',2.975,-0.285
'[08:28:34.094]',2.655,0.145
'[08:28:34.102]',0.855,-0.585
'[08:28:34.109]',-0.285,-0.785
'[08:28:34.117]',-0.195,-0.165
'[08:28:34.125]',-0.205,0.035
'[08:28:34.133]',-0.265,0.035
'[08:28:34.141]',-0.295,0.025
'[08:28:34.148]',-0.285,0.015
'[08:28:34.156]',-0.305,0.005
'[08:28:34.164]',-0.285,0.005
'[08:28:34.172]',-0.285,0.015
'[08:28:34.180]',-0.265,0.005
'[08:28:34.188]',-0.255,-0.015
'[08:28:34.195]',-0.245,-0.005
'[08:28:34.203]',-0.235,-0.005
'[08:28:34.211]',-0.215,-0.025
'[08:28:34.219]',-0.175,-0.035
'[08:28:34.227]',-0.155,-0.035
'[08:28:34.234]',-0.135,-0.035
'[08:28:34.242]',-0.135,-0.045
'[08:28:34.250]',-0.115,-0.075
'[08:28:34.258]',-0.095,-0.085
'[08:28:34.266]',-0.085,-0.095
'[08:28:34.273]',-0.045,-0.125
'[08:28:34.281]',-0.035,-0.135
'[08:28:34.289]',-0.025,-0.155
'[08:28:34.297]',-0.005,-0.165
'[08:28:34.305]',-0.015,-0.185
'[08:28:34.313]',-0.025,-0.195
'[08:28:34.320]',-0.015,-0.185
'[08:28:34.328]',-0.055,-0.145
'[08:28:34.336]',-0.065,-0.125
'[08:28:34.344]',-0.085,-0.085
'[08:28:34.352]',-0.105,-0.055
'[08:28:34.359]',-0.145,-0.025
'[08:28:34.367]',-0.165,-0.015
'[08:28:34.375]',-0.195,-0.015
'[08:28:34.383]',-0.175,0.005
'[08:28:34.391]',-0.185,-0.005
'[08:28:34.398]',-0.185,-0.005
'[08:28:34.406]',-0.165,-0.005
'[08:28:34.414]',-0.165,-0.005
'[08:28:34.422]',-0.175,-0.005
'[08:28:34.430]',-0.175,0.005
'[08:28:34.438]',-0.175,-0.005
'[08:28:34.445]',-0.155,-0.005
'[08:28:34.453]',-0.155,0.015
'[08:28:34.461]',-0.155,-0.005
'[08:28:34.469]',-0.165,-0.015
'[08:28:34.477]',-0.155,-0.005
'[08:28:34.484]',-0.165,-0.005
'[08:28:34.492]',-0.155,-0.035
'[08:28:34.500]',-0.175,-0.035
'[08:28:34.508]',-0.185,-0.025
'[08:28:34.516]',-0.155,-0.015
'[08:28:34.523]',-0.145,-0.015
'[08:28:34.531]',-0.155,-0.025
'[08:28:34.539]',-0.165,-0.025
'[08:28:34.547]',-0.155,-0.015
'[08:28:34.555]',-0.135,-0.035
'[08:28:34.563]',-0.145,-0.035
'[08:28:34.570]',-0.145,-0.035
'[08:28:34.578]',-0.165,-0.025
'[08:28:34.586]',-0.145,-0.035
'[08:28:34.594]',-0.145,-0.045
'[08:28:34.602]',-0.135,-0.035
'[08:28:34.609]',-0.075,-0.015
'[08:28:34.617]',-0.065,0.015
'[08:28:34.625]',-0.105,-0.005
'[08:28:34.633]',-0.015,-0.005
'[08:28:34.641]',0.045,-0.035
'[08:28:34.648]',-0.065,-0.065
'[08:28:34.656]',-0.125,-0.085
'[08:28:34.664]',-0.115,-0.075
'[08:28:34.672]',-0.095,-0.045
'[08:28:34.680]',-0.115,-0.035
'[08:28:34.688]',-0.135,-0.035
'[08:28:34.695]',-0.165,-0.045
'[08:28:34.703]',-0.185,-0.045
'[08:28:34.711]',-0.185,-0.055
'[08:28:34.719]',-0.175,-0.055
'[08:28:34.727]',-0.155,-0.045
'[08:28:34.734]',-0.145,-0.045
'[08:28:34.742]',-0.115,-0.055
'[08:28:34.750]',-0.215,-0.005
'[08:28:34.758]',-0.755,0.205
'[08:28:34.766]',-0.705,0.035
'[08:28:34.773]',0.495,-0.495
'[08:28:34.781]',2.265,-0.415
'[08:28:34.789]',2.895,-0.105
'[08:28:34.797]',2.665,0.455
'[08:28:34.805]',1.335,-0.255
'[08:28:34.813]',-0.075,-0.855
'[08:28:34.820]',-0.195,-0.335
'[08:28:34.828]',-0.175,-0.005
'[08:28:34.836]',-0.225,-0.025
'[08:28:34.844]',-0.295,-0.055
'[08:28:34.852]',-0.305,-0.035
'[08:28:34.859]',-0.275,-0.045
'[08:28:34.867]',-0.285,-0.045
'[08:28:34.875]',-0.305,-0.065
'[08:28:34.883]',-0.265,-0.065
'[08:28:34.891]',-0.245,-0.065
'[08:28:34.898]',-0.255,-0.075
'[08:28:34.906]',-0.235,-0.085
'[08:28:34.914]',-0.195,-0.095
'[08:28:34.922]',-0.135,-0.075
'[08:28:34.930]',-0.155,-0.095
'[08:28:34.938]',-0.155,-0.125
'[08:28:34.945]',-0.145,-0.125
'[08:28:34.953]',-0.105,-0.135
'[08:28:34.961]',-0.085,-0.155
'[08:28:34.969]',-0.075,-0.165
'[08:28:34.977]',-0.045,-0.195
'[08:28:34.984]',-0.015,-0.195
'[08:28:34.992]',-0.035,-0.225
'[08:28:35.000]',-0.015,-0.245
'[08:28:35.008]',-0.005,-0.265
'[08:28:35.016]',0.025,-0.255
'[08:28:35.023]',-0.005,-0.245
'[08:28:35.031]',-0.045,-0.225
'[08:28:35.039]',-0.035,-0.185
'[08:28:35.047]',-0.015,-0.135
'[08:28:35.055]',-0.085,-0.095
'[08:28:35.063]',-0.135,-0.075
'[08:28:35.070]',-0.125,-0.045
'[08:28:35.078]',-0.105,-0.005
'[08:28:35.086]',-0.135,0.005
'[08:28:35.094]',-0.155,0.005
'[08:28:35.102]',-0.145,0.005
'[08:28:35.109]',-0.145,0.005
'[08:28:35.117]',-0.125,0.015
'[08:28:35.125]',-0.145,-0.005
'[08:28:35.133]',-0.165,-0.005
'[08:28:35.141]',-0.145,0.015
'[08:28:35.148]',-0.155,0.005
'[08:28:35.156]',-0.165,0.015
'[08:28:35.164]',-0.135,0.005
'[08:28:35.172]',-0.115,0.025
'[08:28:35.180]',-0.125,0.025
'[08:28:35.188]',-0.115,0.005
'[08:28:35.195]',-0.135,0.005
'[08:28:35.203]',-0.115,0.025
'[08:28:35.211]',-0.125,0.015
'[08:28:35.219]',-0.125,-0.005
'[08:28:35.227]',-0.125,0.005
'[08:28:35.234]',-0.105,0.015
'[08:28:35.242]',-0.135,0.025
'[08:28:35.250]',-0.135,0.015
'[08:28:35.258]',-0.145,-0.005
'[08:28:35.266]',-0.115,0.005
'[08:28:35.273]',-0.115,-0.005
'[08:28:35.281]',-0.135,-0.015
'[08:28:35.289]',-0.115,-0.025
'[08:28:35.297]',-0.125,0.005
'[08:28:35.305]',-0.145,-0.005
'[08:28:35.313]',-0.155,-0.015
'[08:28:35.320]',-0.105,-0.015
'[08:28:35.328]',-0.095,0.015
'[08:28:35.336]',-0.045,0.005
'[08:28:35.344]',-0.065,0.015
'[08:28:35.352]',-0.035,0.005
'[08:28:35.359]',0.005,0.025
'[08:28:35.367]',0.045,-0.035
'[08:28:35.375]',-0.025,-0.045
'[08:28:35.383]',-0.035,-0.055
'[08:28:35.391]',-0.085,-0.035
'[08:28:35.398]',-0.065,-0.045
'[08:28:35.406]',-0.085,-0.025
'[08:28:35.414]',-0.115,-0.025
'[08:28:35.422]',-0.155,-0.025
'[08:28:35.430]',-0.155,-0.025
'[08:28:35.438]',-0.155,-0.035
'[08:28:35.445]',-0.125,-0.025
'[08:28:35.453]',-0.135,-0.035
'[08:28:35.461]',-0.105,-0.035
'[08:28:35.469]',-0.095,-0.035
'[08:28:35.477]',-0.485,0.125
'[08:28:35.484]',-0.785,0.145
'[08:28:35.492]',-0.395,-0.175
'[08:28:35.500]',1.265,-0.665
'[08:28:35.508]',2.665,-0.285
'[08:28:35.516]',2.845,0.245
'[08:28:35.523]',2.235,0.425
'[08:28:35.531]',0.485,-0.685
'[08:28:35.539]',-0.245,-0.665
'[08:28:35.547]',-0.185,-0.145
'[08:28:35.555]',-0.195,-0.025
'[08:28:35.563]',-0.215,-0.045
'[08:28:35.570]',-0.305,-0.055
'[08:28:35.578]',-0.275,-0.055
'[08:28:35.586]',-0.255,-0.075
'[08:28:35.594]',-0.265,-0.075
'[08:28:35.602]',-0.255,-0.075
'[08:28:35.609]',-0.225,-0.075
'[08:28:35.617]',-0.225,-0.095
'[08:28:35.625]',-0.235,-0.095
'[08:28:35.633]',-0.185,-0.115
'[08:28:35.641]',-0.165,-0.105
'[08:28:35.648]',-0.165,-0.115
'[08:28:35.656]',-0.135,-0.145
'[08:28:35.664]',-0.085,-0.155
'[08:28:35.672]',-0.095,-0.145
'[08:28:35.680]',-0.075,-0.175
'[08:28:35.688]',-0.055,-0.205
'[08:28:35.695]',-0.025,-0.235
'[08:28:35.703]',-0.015,-0.255
'[08:28:35.711]',0.005,-0.275
'[08:28:35.719]',-0.015,-0.315
'[08:28:35.727]',0.025,-0.315
'[08:28:35.734]',0.035,-0.305
'[08:28:35.742]',0.005,-0.305
'[08:28:35.750]',0.025,-0.295
'[08:28:35.758]',0.025,-0.245
'[08:28:35.766]',0.015,-0.185
'[08:28:35.773]',-0.015,-0.155
'[08:28:35.781]',-0.085,-0.125
'[08:28:35.789]',-0.075,-0.065
'[08:28:35.797]',-0.095,-0.045
'[08:28:35.805]',-0.115,-0.025
'[08:28:35.813]',-0.125,-0.025
'[08:28:35.820]',-0.115,-0.025
'[08:28:35.828]',-0.125,-0.015
'[08:28:35.836]',-0.135,-0.015
'[08:28:35.844]',-0.135,-0.025
'[08:28:35.852]',-0.135,-0.015
'[08:28:35.859]',-0.135,0.005
'[08:28:35.867]',-0.135,-0.015
'[08:28:35.875]',-0.115,-0.025
'[08:28:35.883]',-0.105,-0.005
'[08:28:35.891]',-0.115,0.005
'[08:28:35.898]',-0.115,-0.005
'[08:28:35.906]',-0.125,-0.015
'[08:28:35.914]',-0.125,-0.015
'[08:28:35.922]',-0.115,-0.005
'[08:28:35.930]',-0.115,-0.005
'[08:28:35.938]',-0.095,-0.015
'[08:28:35.945]',-0.135,-0.015
'[08:28:35.953]',-0.135,-0.005
'[08:28:35.961]',-0.115,-0.015
'[08:28:35.969]',-0.135,-0.025
'[08:28:35.977]',-0.115,-0.015
'[08:28:35.984]',-0.135,-0.005
'[08:28:35.992]',-0.145,-0.015
'[08:28:36.000]',-0.135,-0.035
'[08:28:36.008]',-0.125,-0.025
'[08:28:36.016]',-0.085,-0.025
'[08:28:36.023]',-0.075,-0.015
'[08:28:36.031]',-0.045,0.025
'[08:28:36.039]',-0.065,0.025
'[08:28:36.047]',-0.025,0.035
'[08:28:36.055]',0.035,-0.015
'[08:28:36.063]',0.005,-0.045
'[08:28:36.070]',-0.025,-0.055
'[08:28:36.078]',-0.105,-0.045
'[08:28:36.086]',-0.095,-0.045
'[08:28:36.094]',-0.095,-0.035
'[08:28:36.102]',-0.115,-0.015
'[08:28:36.109]',-0.115,-0.025
'[08:28:36.117]',-0.145,-0.045
'[08:28:36.125]',-0.165,-0.035
'[08:28:36.133]',-0.145,-0.035
'[08:28:36.141]',-0.155,-0.025
'[08:28:36.148]',-0.125,-0.035
'[08:28:36.156]',-0.115,-0.035
'[08:28:36.164]',-0.165,-0.005
'[08:28:36.172]',-0.765,0.195
'[08:28:36.180]',-0.705,0.035
'[08:28:36.188]',0.455,-0.365
'[08:28:36.195]',2.305,-0.415
'[08:28:36.203]',2.955,0.025
'[08:28:36.211]',2.755,0.535
'[08:28:36.219]',1.275,0.205
'[08:28:36.227]',-0.215,-0.785
'[08:28:36.234]',-0.355,-0.445
'[08:28:36.242]',-0.215,-0.115
'[08:28:36.250]',-0.215,-0.045
'[08:28:36.258]',-0.265,-0.035
'[08:28:36.266]',-0.315,-0.035
'[08:28:36.273]',-0.285,-0.055
'[08:28:36.281]',-0.265,-0.055
'[08:28:36.289]',-0.265,-0.055
'[08:28:36.297]',-0.235,-0.065
'[08:28:36.305]',-0.225,-0.075
'[08:28:36.313]',-0.215,-0.065
'[08:28:36.320]',-0.205,-0.075
'[08:28:36.328]',-0.185,-0.085
'[08:28:36.336]',-0.175,-0.105
'[08:28:36.344]',-0.175,-0.125
'[08:28:36.352]',-0.125,-0.135
'[08:28:36.359]',-0.115,-0.135
'[08:28:36.367]',-0.105,-0.135
'[08:28:36.375]',-0.085,-0.175
'[08:28:36.383]',-0.075,-0.195
'[08:28:36.391]',-0.045,-0.205
'[08:28:36.398]',-0.025,-0.225
'[08:28:36.406]',-0.035,-0.245
'[08:28:36.414]',-0.015,-0.255
'[08:28:36.422]',-0.025,-0.265
'[08:28:36.430]',-0.015,-0.265
'[08:28:36.438]',-0.045,-0.245
'[08:28:36.445]',-0.065,-0.195
'[08:28:36.453]',-0.065,-0.155
'[08:28:36.461]',-0.085,-0.135
'[08:28:36.469]',-0.065,-0.095
'[08:28:36.477]',-0.095,-0.035
'[08:28:36.484]',-0.135,-0.005
'[08:28:36.492]',-0.145,-0.005
'[08:28:36.500]',-0.145,-0.015
'[08:28:36.508]',-0.155,0.005
'[08:28:36.516]',-0.145,0.005
'[08:28:36.523]',-0.145,-0.015
'[08:28:36.531]',-0.125,-0.015
'[08:28:36.539]',-0.165,0.005
'[08:28:36.547]',-0.155,0.005
'[08:28:36.555]',-0.125,-0.015
'[08:28:36.563]',-0.125,-0.025
'[08:28:36.570]',-0.125,-0.015
'[08:28:36.578]',-0.135,-0.005
'[08:28:36.586]',-0.135,-0.005
'[08:28:36.594]',-0.135,-0.025
'[08:28:36.602]',-0.105,-0.015
'[08:28:36.609]',-0.135,-0.005
'[08:28:36.617]',-0.115,-0.025
'[08:28:36.625]',-0.145,-0.035
'[08:28:36.633]',-0.125,-0.015
'[08:28:36.641]',-0.125,-0.025
'[08:28:36.648]',-0.155,-0.025
'[08:28:36.656]',-0.155,-0.025
'[08:28:36.664]',-0.135,-0.025
'[08:28:36.672]',-0.155,-0.025
'[08:28:36.680]',-0.125,-0.015
'[08:28:36.688]',-0.115,-0.015
'[08:28:36.695]',-0.065,0.015
'[08:28:36.703]',-0.075,0.045
'[08:28:36.711]',-0.075,0.025
'[08:28:36.719]',-0.025,0.015
'[08:28:36.727]',0.025,-0.025
'[08:28:36.734]',-0.025,-0.035
'[08:28:36.742]',-0.065,-0.065
'[08:28:36.750]',-0.085,-0.055
'[08:28:36.758]',-0.085,-0.035
'[08:28:36.766]',-0.105,-0.005
'[08:28:36.773]',-0.125,-0.015
'[08:28:36.781]',-0.135,-0.035
'[08:28:36.789]',-0.135,-0.025
'[08:28:36.797]',-0.135,-0.025
'[08:28:36.805]',-0.175,-0.035
'[08:28:36.813]',-0.155,-0.035
'[08:28:36.820]',-0.125,-0.035
'[08:28:36.828]',-0.105,-0.015
'[08:28:36.836]',-0.235,0.045
'[08:28:36.844]',-0.845,0.245
'[08:28:36.852]',-0.575,0.065
'[08:28:36.859]',0.745,-0.345
'[08:28:36.867]',2.415,-0.305
'[08:28:36.875]',2.945,-0.175
'[08:28:36.883]',2.705,0.305
'[08:28:36.891]',1.285,-0.225
'[08:28:36.898]',-0.165,-0.865
'[08:28:36.906]',-0.265,-0.355
'[08:28:36.914]',-0.155,-0.005
'[08:28:36.922]',-0.205,0.015
'[08:28:36.930]',-0.275,-0.005
'[08:28:36.938]',-0.315,-0.015
'[08:28:36.945]',-0.305,-0.025
'[08:28:36.953]',-0.265,-0.025
'[08:28:36.961]',-0.255,-0.005
'[08:28:36.969]',-0.245,-0.015
'[08:28:36.977]',-0.245,-0.025
'[08:28:36.984]',-0.205,-0.015
'[08:28:36.992]',-0.195,-0.025
'[08:28:37.000]',-0.165,-0.045
'[08:28:37.008]',-0.155,-0.045
'[08:28:37.016]',-0.125,-0.045
'[08:28:37.023]',-0.155,-0.065
'[08:28:37.031]',-0.115,-0.075
'[08:28:37.039]',-0.085,-0.075
'[08:28:37.047]',-0.065,-0.085
'[08:28:37.055]',-0.035,-0.125
'[08:28:37.063]',-0.035,-0.145
'[08:28:37.070]',-0.015,-0.155
'[08:28:37.078]',-0.005,-0.155
'[08:28:37.086]',0.005,-0.185
'[08:28:37.094]',-0.005,-0.195
'[08:28:37.102]',-0.025,-0.185
'[08:28:37.109]',-0.025,-0.165
'[08:28:37.117]',-0.035,-0.145
'[08:28:37.125]',-0.055,-0.105
'[08:28:37.133]',-0.065,-0.075
'[08:28:37.141]',-0.095,-0.035
'[08:28:37.148]',-0.095,-0.025
'[08:28:37.156]',-0.135,-0.005
'[08:28:37.164]',-0.135,0.005
'[08:28:37.172]',-0.145,0.005
'[08:28:37.180]',-0.135,0.005
'[08:28:37.188]',-0.125,0.005
'[08:28:37.195]',-0.125,0.025
'[08:28:37.203]',-0.125,0.015
'[08:28:37.211]',-0.125,0.015
'[08:28:37.219]',-0.115,0.005
'[08:28:37.227]',-0.125,0.015
'[08:28:37.234]',-0.135,0.015
'[08:28:37.242]',-0.135,0.005
'[08:28:37.250]',-0.125,-0.005
'[08:28:37.258]',-0.125,0.005
'[08:28:37.266]',-0.115,0.015
'[08:28:37.273]',-0.115,0.005
'[08:28:37.281]',-0.135,0.005
'[08:28:37.289]',-0.125,-0.005
'[08:28:37.297]',-0.115,0.005
'[08:28:37.305]',-0.115,-0.005
'[08:28:37.313]',-0.115,-0.005
'[08:28:37.320]',-0.105,0.005
'[08:28:37.328]',-0.135,0.005
'[08:28:37.336]',-0.135,-0.015
'[08:28:37.344]',-0.125,-0.025
'[08:28:37.352]',-0.105,-0.005
'[08:28:37.359]',-0.105,0.015
'[08:28:37.367]',-0.065,0.005
'[08:28:37.375]',-0.045,0.035
'[08:28:37.383]',-0.055,0.045
'[08:28:37.391]',-0.025,0.055
'[08:28:37.398]',-0.005,0.005
'[08:28:37.406]',0.005,-0.045
'[08:28:37.414]',-0.045,-0.045
'[08:28:37.422]',-0.075,-0.035
'[08:28:37.430]',-0.085,-0.035
'[08:28:37.438]',-0.095,-0.015
'[08:28:37.445]',-0.125,-0.005
'[08:28:37.453]',-0.115,-0.015
'[08:28:37.461]',-0.145,-0.025
'[08:28:37.469]',-0.165,-0.035
'[08:28:37.477]',-0.145,-0.035
'[08:28:37.484]',-0.135,-0.015
'[08:28:37.492]',-0.165,-0.025
'[08:28:37.500]',-0.105,-0.035
'[08:28:37.508]',-0.145,-0.005
'[08:28:37.516]',-0.755,0.245
'[08:28:37.523]',-0.715,0.105
'[08:28:37.531]',0.465,-0.335
'[08:28:37.539]',2.285,-0.355
'[08:28:37.547]',2.935,-0.245
'[08:28:37.555]',2.725,0.245
'[08:28:37.563]',1.475,-0.175
'[08:28:37.570]',0.005,-0.905
'[08:28:37.578]',-0.225,-0.375
'[08:28:37.586]',-0.175,-0.005
'[08:28:37.594]',-0.215,0.025
'[08:28:37.602]',-0.265,0.005
'[08:28:37.609]',-0.265,0.005
'[08:28:37.617]',-0.265,-0.005
'[08:28:37.625]',-0.285,-0.015
'[08:28:37.633]',-0.265,-0.015
'[08:28:37.641]',-0.225,-0.015
'[08:28:37.648]',-0.215,-0.025
'[08:28:37.656]',-0.215,-0.035
'[08:28:37.664]',-0.205,-0.035
'[08:28:37.672]',-0.165,-0.025
'[08:28:37.680]',-0.155,-0.035
'[08:28:37.688]',-0.135,-0.055
'[08:28:37.695]',-0.125,-0.075
'[08:28:37.703]',-0.085,-0.075
'[08:28:37.711]',-0.075,-0.085
'[08:28:37.719]',-0.065,-0.105
'[08:28:37.727]',-0.035,-0.125
'[08:28:37.734]',-0.035,-0.145
'[08:28:37.742]',-0.025,-0.165
'[08:28:37.750]',-0.005,-0.175
'[08:28:37.758]',0.005,-0.185
'[08:28:37.766]',0.005,-0.195
'[08:28:37.773]',-0.005,-0.205
'[08:28:37.781]',-0.025,-0.195
'[08:28:37.789]',-0.025,-0.175
'[08:28:37.797]',-0.035,-0.145
'[08:28:37.805]',-0.055,-0.115
'[08:28:37.813]',-0.095,-0.085
'[08:28:37.820]',-0.095,-0.055
'[08:28:37.828]',-0.115,-0.005
'[08:28:37.836]',-0.125,-0.005
'[08:28:37.844]',-0.135,0.005
'[08:28:37.852]',-0.135,0.005
'[08:28:37.859]',-0.135,0.015
'[08:28:37.867]',-0.135,0.005
'[08:28:37.875]',-0.115,-0.005
'[08:28:37.883]',-0.105,0.015
'[08:28:37.891]',-0.105,0.025
'[08:28:37.898]',-0.115,0.015
'[08:28:37.906]',-0.115,0.005
'[08:28:37.914]',-0.125,0.005
'[08:28:37.922]',-0.125,0.015
'[08:28:37.930]',-0.135,0.005
'[08:28:37.938]',-0.135,-0.005
'[08:28:37.945]',-0.115,-0.005
'[08:28:37.953]',-0.115,0.005
'[08:28:37.961]',-0.125,-0.005
'[08:28:37.969]',-0.105,-0.015
'[08:28:37.977]',-0.095,-0.005
'[08:28:37.984]',-0.095,0.005
'[08:28:37.992]',-0.125,-0.015
'[08:28:38.000]',-0.095,-0.005
'[08:28:38.008]',-0.105,-0.005
'[08:28:38.016]',-0.115,0.005
'[08:28:38.023]',-0.115,-0.005
'[08:28:38.031]',-0.115,-0.015
'[08:28:38.039]',-0.055,0.005
'[08:28:38.047]',-0.045,0.025
'[08:28:38.055]',-0.065,0.025
'[08:28:38.063]',-0.005,-0.005
'[08:28:38.070]',0.015,-0.045
'[08:28:38.078]',-0.055,-0.045
'[08:28:38.086]',-0.045,-0.075
'[08:28:38.094]',-0.095,-0.065
'[08:28:38.102]',-0.045,-0.035
'[08:28:38.109]',-0.085,-0.005
'[08:28:38.117]',-0.095,-0.025
'[08:28:38.125]',-0.115,-0.045
'[08:28:38.133]',-0.155,-0.045
'[08:28:38.141]',-0.155,-0.045
'[08:28:38.148]',-0.135,-0.045
'[08:28:38.156]',-0.135,-0.055
