'Time','ECG1','ECG2'
'[08:40:35.695]',-0.065,-0.055
'[08:40:35.703]',-0.065,-0.065
'[08:40:35.711]',-0.085,-0.085
'[08:40:35.719]',-0.095,-0.095
'[08:40:35.727]',-0.105,-0.085
'[08:40:35.734]',-0.105,-0.085
'[08:40:35.742]',-0.105,-0.095
'[08:40:35.750]',-0.115,-0.075
'[08:40:35.758]',-0.105,-0.075
'[08:40:35.766]',-0.105,-0.075
'[08:40:35.773]',-0.095,-0.085
'[08:40:35.781]',-0.095,-0.085
'[08:40:35.789]',-0.085,-0.065
'[08:40:35.797]',-0.085,-0.075
'[08:40:35.805]',-0.095,-0.095
'[08:40:35.813]',-0.095,-0.085
'[08:40:35.820]',-0.095,-0.095
'[08:40:35.828]',-0.095,-0.085
'[08:40:35.836]',-0.095,-0.115
'[08:40:35.844]',-0.085,-0.095
'[08:40:35.852]',-0.105,-0.085
'[08:40:35.859]',-0.115,-0.115
'[08:40:35.867]',-0.125,-0.125
'[08:40:35.875]',-0.115,-0.135
'[08:40:35.883]',-0.075,-0.095
'[08:40:35.891]',-0.015,-0.045
'[08:40:35.898]',-0.005,-0.065
'[08:40:35.906]',-0.045,-0.115
'[08:40:35.914]',-0.075,-0.105
'[08:40:35.922]',-0.135,-0.145
'[08:40:35.930]',-0.155,-0.165
'[08:40:35.938]',-0.195,-0.165
'[08:40:35.945]',-0.185,-0.165
'[08:40:35.953]',-0.185,-0.165
'[08:40:35.961]',-0.185,-0.165
'[08:40:35.969]',-0.195,-0.165
'[08:40:35.977]',-0.185,-0.155
'[08:40:35.984]',-0.195,-0.155
'[08:40:35.992]',-0.195,-0.165
'[08:40:36.000]',-0.185,-0.165
'[08:40:36.008]',-0.195,-0.155
'[08:40:36.016]',-0.195,-0.155
'[08:40:36.023]',-0.185,-0.155
'[08:40:36.031]',-0.175,-0.155
'[08:40:36.039]',-0.165,-0.125
'[08:40:36.047]',-0.355,-0.075
'[08:40:36.055]',-0.455,-0.085
'[08:40:36.063]',-0.175,0.235
'[08:40:36.070]',0.585,0.235
'[08:40:36.078]',1.555,-0.235
'[08:40:36.086]',1.315,-0.535
'[08:40:36.094]',0.055,-0.955
'[08:40:36.102]',-0.555,-0.835
'[08:40:36.109]',-0.505,-0.455
'[08:40:36.117]',-0.335,-0.215
'[08:40:36.125]',-0.195,-0.085
'[08:40:36.133]',-0.195,-0.085
'[08:40:36.141]',-0.195,-0.075
'[08:40:36.148]',-0.215,-0.095
'[08:40:36.156]',-0.205,-0.095
'[08:40:36.164]',-0.185,-0.085
'[08:40:36.172]',-0.185,-0.055
'[08:40:36.180]',-0.185,-0.065
'[08:40:36.188]',-0.175,-0.075
'[08:40:36.195]',-0.185,-0.075
'[08:40:36.203]',-0.165,-0.055
'[08:40:36.211]',-0.145,-0.045
'[08:40:36.219]',-0.145,-0.055
'[08:40:36.227]',-0.125,-0.045
'[08:40:36.234]',-0.115,-0.025
'[08:40:36.242]',-0.105,-0.035
'[08:40:36.250]',-0.095,-0.035
'[08:40:36.258]',-0.085,-0.025
'[08:40:36.266]',-0.055,-0.005
'[08:40:36.273]',-0.035,-0.005
'[08:40:36.281]',-0.015,-0.015
'[08:40:36.289]',0.015,-0.005
'[08:40:36.297]',0.045,0.015
'[08:40:36.305]',0.045,0.025
'[08:40:36.313]',0.085,0.015
'[08:40:36.320]',0.115,0.025
'[08:40:36.328]',0.145,0.035
'[08:40:36.336]',0.155,0.055
'[08:40:36.344]',0.185,0.045
'[08:40:36.352]',0.215,0.065
'[08:40:36.359]',0.235,0.085
'[08:40:36.367]',0.205,0.075
'[08:40:36.375]',0.175,0.065
'[08:40:36.383]',0.125,0.055
'[08:40:36.391]',0.105,0.055
'[08:40:36.398]',0.055,0.015
'[08:40:36.406]',0.025,-0.005
'[08:40:36.414]',-0.005,-0.045
'[08:40:36.422]',-0.035,-0.035
'[08:40:36.430]',-0.055,-0.045
'[08:40:36.438]',-0.065,-0.075
'[08:40:36.445]',-0.075,-0.075
'[08:40:36.453]',-0.075,-0.065
'[08:40:36.461]',-0.085,-0.075
'[08:40:36.469]',-0.065,-0.075
'[08:40:36.477]',-0.065,-0.065
'[08:40:36.484]',-0.075,-0.045
'[08:40:36.492]',-0.075,-0.055
'[08:40:36.500]',-0.075,-0.065
'[08:40:36.508]',-0.085,-0.055
'[08:40:36.516]',-0.065,-0.045
'[08:40:36.523]',-0.065,-0.045
'[08:40:36.531]',-0.055,-0.055
'[08:40:36.539]',-0.065,-0.045
'[08:40:36.547]',-0.075,-0.055
'[08:40:36.555]',-0.085,-0.065
'[08:40:36.563]',-0.075,-0.065
'[08:40:36.570]',-0.085,-0.065
'[08:40:36.578]',-0.095,-0.065
'[08:40:36.586]',-0.105,-0.085
'[08:40:36.594]',-0.095,-0.085
'[08:40:36.602]',-0.105,-0.085
'[08:40:36.609]',-0.115,-0.105
'[08:40:36.617]',-0.095,-0.125
'[08:40:36.625]',-0.055,-0.085
'[08:40:36.633]',0.015,-0.025
'[08:40:36.641]',0.005,-0.045
'[08:40:36.648]',-0.035,-0.105
'[08:40:36.656]',-0.055,-0.105
'[08:40:36.664]',-0.095,-0.105
'[08:40:36.672]',-0.135,-0.135
'[08:40:36.680]',-0.145,-0.145
'[08:40:36.688]',-0.165,-0.155
'[08:40:36.695]',-0.165,-0.135
'[08:40:36.703]',-0.165,-0.145
'[08:40:36.711]',-0.155,-0.155
'[08:40:36.719]',-0.155,-0.145
'[08:40:36.727]',-0.165,-0.155
'[08:40:36.734]',-0.165,-0.155
'[08:40:36.742]',-0.155,-0.165
'[08:40:36.750]',-0.175,-0.145
'[08:40:36.758]',-0.155,-0.135
'[08:40:36.766]',-0.135,-0.135
'[08:40:36.773]',-0.165,-0.115
'[08:40:36.781]',-0.325,-0.055
'[08:40:36.789]',-0.305,0.015
'[08:40:36.797]',0.215,0.335
'[08:40:36.805]',1.115,-0.395
'[08:40:36.813]',1.605,-0.585
'[08:40:36.820]',0.765,-0.735
'[08:40:36.828]',-0.365,-1.015
'[08:40:36.836]',-0.475,-0.515
'[08:40:36.844]',-0.285,-0.165
'[08:40:36.852]',-0.145,-0.005
'[08:40:36.859]',-0.135,-0.055
'[08:40:36.867]',-0.165,-0.085
'[08:40:36.875]',-0.175,-0.075
'[08:40:36.883]',-0.175,-0.065
'[08:40:36.891]',-0.165,-0.075
'[08:40:36.898]',-0.165,-0.075
'[08:40:36.906]',-0.145,-0.065
'[08:40:36.914]',-0.145,-0.055
'[08:40:36.922]',-0.145,-0.065
'[08:40:36.930]',-0.125,-0.065
'[08:40:36.938]',-0.145,-0.055
'[08:40:36.945]',-0.125,-0.045
'[08:40:36.953]',-0.105,-0.025
'[08:40:36.961]',-0.105,-0.045
'[08:40:36.969]',-0.075,-0.035
'[08:40:36.977]',-0.065,-0.015
'[08:40:36.984]',-0.055,-0.015
'[08:40:36.992]',-0.045,-0.025
'[08:40:37.000]',-0.035,-0.005
'[08:40:37.008]',-0.005,0.005
'[08:40:37.016]',0.015,0.005
'[08:40:37.023]',0.035,0.015
'[08:40:37.031]',0.065,0.025
'[08:40:37.039]',0.105,0.045
'[08:40:37.047]',0.125,0.045
'[08:40:37.055]',0.145,0.045
'[08:40:37.063]',0.185,0.065
'[08:40:37.070]',0.215,0.065
'[08:40:37.078]',0.235,0.085
'[08:40:37.086]',0.245,0.085
'[08:40:37.094]',0.255,0.105
'[08:40:37.102]',0.255,0.115
'[08:40:37.109]',0.215,0.105
'[08:40:37.117]',0.165,0.075
'[08:40:37.125]',0.145,0.045
'[08:40:37.133]',0.075,0.025
'[08:40:37.141]',0.045,0.005
'[08:40:37.148]',0.015,-0.035
'[08:40:37.156]',-0.015,-0.055
'[08:40:37.164]',-0.025,-0.055
'[08:40:37.172]',-0.045,-0.065
'[08:40:37.180]',-0.055,-0.085
'[08:40:37.188]',-0.045,-0.085
'[08:40:37.195]',-0.055,-0.075
'[08:40:37.203]',-0.045,-0.065
'[08:40:37.211]',-0.045,-0.075
'[08:40:37.219]',-0.055,-0.075
'[08:40:37.227]',-0.045,-0.055
'[08:40:37.234]',-0.055,-0.065
'[08:40:37.242]',-0.045,-0.085
'[08:40:37.250]',-0.055,-0.075
'[08:40:37.258]',-0.045,-0.065
'[08:40:37.266]',-0.045,-0.075
'[08:40:37.273]',-0.045,-0.085
'[08:40:37.281]',-0.035,-0.085
'[08:40:37.289]',-0.045,-0.085
'[08:40:37.297]',-0.045,-0.095
'[08:40:37.305]',-0.045,-0.115
'[08:40:37.313]',-0.055,-0.105
'[08:40:37.320]',-0.065,-0.105
'[08:40:37.328]',-0.065,-0.115
'[08:40:37.336]',-0.075,-0.125
'[08:40:37.344]',-0.065,-0.115
'[08:40:37.352]',-0.085,-0.125
'[08:40:37.359]',-0.075,-0.135
'[08:40:37.367]',-0.055,-0.145
'[08:40:37.375]',0.005,-0.075
'[08:40:37.383]',0.055,-0.025
'[08:40:37.391]',0.045,-0.065
'[08:40:37.398]',-0.005,-0.125
'[08:40:37.406]',-0.025,-0.125
'[08:40:37.414]',-0.065,-0.135
'[08:40:37.422]',-0.105,-0.155
'[08:40:37.430]',-0.115,-0.155
'[08:40:37.438]',-0.125,-0.165
'[08:40:37.445]',-0.125,-0.155
'[08:40:37.453]',-0.125,-0.155
'[08:40:37.461]',-0.135,-0.175
'[08:40:37.469]',-0.125,-0.155
'[08:40:37.477]',-0.115,-0.145
'[08:40:37.484]',-0.125,-0.155
'[08:40:37.492]',-0.125,-0.165
'[08:40:37.500]',-0.115,-0.165
'[08:40:37.508]',-0.125,-0.145
'[08:40:37.516]',-0.105,-0.135
'[08:40:37.523]',-0.105,-0.145
'[08:40:37.531]',-0.265,-0.075
'[08:40:37.539]',-0.325,-0.045
'[08:40:37.547]',0.045,0.295
'[08:40:37.555]',0.795,-0.185
'[08:40:37.563]',1.655,-0.395
'[08:40:37.570]',1.155,-0.625
'[08:40:37.578]',-0.085,-1.005
'[08:40:37.586]',-0.475,-0.775
'[08:40:37.594]',-0.355,-0.325
'[08:40:37.602]',-0.145,-0.085
'[08:40:37.609]',-0.095,-0.055
'[08:40:37.617]',-0.115,-0.085
'[08:40:37.625]',-0.125,-0.095
'[08:40:37.633]',-0.145,-0.085
'[08:40:37.641]',-0.135,-0.075
'[08:40:37.648]',-0.135,-0.095
'[08:40:37.656]',-0.125,-0.085
'[08:40:37.664]',-0.105,-0.065
'[08:40:37.672]',-0.105,-0.065
'[08:40:37.680]',-0.115,-0.085
'[08:40:37.688]',-0.105,-0.075
'[08:40:37.695]',-0.095,-0.055
'[08:40:37.703]',-0.085,-0.055
'[08:40:37.711]',-0.065,-0.055
'[08:40:37.719]',-0.075,-0.055
'[08:40:37.727]',-0.035,-0.035
'[08:40:37.734]',-0.025,-0.035
'[08:40:37.742]',-0.015,-0.035
'[08:40:37.750]',0.015,-0.015
'[08:40:37.758]',0.015,-0.015
'[08:40:37.766]',0.045,-0.005
'[08:40:37.773]',0.065,-0.005
'[08:40:37.781]',0.095,0.005
'[08:40:37.789]',0.125,0.015
'[08:40:37.797]',0.145,0.025
'[08:40:37.805]',0.175,0.025
'[08:40:37.813]',0.195,0.025
'[08:40:37.820]',0.235,0.055
'[08:40:37.828]',0.245,0.065
'[08:40:37.836]',0.265,0.075
'[08:40:37.844]',0.265,0.075
'[08:40:37.852]',0.235,0.095
'[08:40:37.859]',0.195,0.065
'[08:40:37.867]',0.145,0.045
'[08:40:37.875]',0.095,0.015
'[08:40:37.883]',0.055,-0.005
'[08:40:37.891]',0.015,-0.025
'[08:40:37.898]',-0.015,-0.065
'[08:40:37.906]',-0.015,-0.075
'[08:40:37.914]',-0.025,-0.065
'[08:40:37.922]',-0.035,-0.085
'[08:40:37.930]',-0.045,-0.095
'[08:40:37.938]',-0.055,-0.085
'[08:40:37.945]',-0.055,-0.075
'[08:40:37.953]',-0.045,-0.075
'[08:40:37.961]',-0.035,-0.085
'[08:40:37.969]',-0.035,-0.075
'[08:40:37.977]',-0.035,-0.065
'[08:40:37.984]',-0.045,-0.075
'[08:40:37.992]',-0.035,-0.075
'[08:40:38.000]',-0.045,-0.075
'[08:40:38.008]',-0.035,-0.075
'[08:40:38.016]',-0.045,-0.075
'[08:40:38.023]',-0.045,-0.095
'[08:40:38.031]',-0.045,-0.095
'[08:40:38.039]',-0.045,-0.095
'[08:40:38.047]',-0.045,-0.115
'[08:40:38.055]',-0.065,-0.115
'[08:40:38.063]',-0.065,-0.125
'[08:40:38.070]',-0.085,-0.115
'[08:40:38.078]',-0.085,-0.125
'[08:40:38.086]',-0.085,-0.135
'[08:40:38.094]',-0.085,-0.135
'[08:40:38.102]',-0.075,-0.155
'[08:40:38.109]',-0.065,-0.155
'[08:40:38.117]',-0.055,-0.145
'[08:40:38.125]',0.015,-0.075
'[08:40:38.133]',0.025,-0.055
'[08:40:38.141]',0.015,-0.105
'[08:40:38.148]',-0.025,-0.115
'[08:40:38.156]',-0.065,-0.155
'[08:40:38.164]',-0.105,-0.165
'[08:40:38.172]',-0.115,-0.145
'[08:40:38.180]',-0.115,-0.165
'[08:40:38.188]',-0.105,-0.155
'[08:40:38.195]',-0.125,-0.155
'[08:40:38.203]',-0.145,-0.185
'[08:40:38.211]',-0.165,-0.195
'[08:40:38.219]',-0.155,-0.175
'[08:40:38.227]',-0.155,-0.185
'[08:40:38.234]',-0.155,-0.195
'[08:40:38.242]',-0.145,-0.175
'[08:40:38.250]',-0.145,-0.175
'[08:40:38.258]',-0.145,-0.185
'[08:40:38.266]',-0.155,-0.185
'[08:40:38.273]',-0.125,-0.165
'[08:40:38.281]',-0.185,-0.135
'[08:40:38.289]',-0.390,-0.135
'[08:40:38.297]',-0.210,0.065
'[08:40:38.305]',0.540,0.175
'[08:40:38.313]',1.570,-0.195
'[08:40:38.320]',1.070,-0.535
'[08:40:38.328]',-0.290,-1.005
'[08:40:38.336]',-0.550,-0.735
'[08:40:38.344]',-0.380,-0.345
'[08:40:38.352]',-0.190,-0.135
'[08:40:38.359]',-0.160,-0.085
'[08:40:38.367]',-0.170,-0.115
'[08:40:38.375]',-0.190,-0.135
'[08:40:38.383]',-0.200,-0.135
'[08:40:38.391]',-0.190,-0.115
'[08:40:38.398]',-0.190,-0.115
'[08:40:38.406]',-0.180,-0.125
'[08:40:38.414]',-0.180,-0.105
'[08:40:38.422]',-0.150,-0.105
'[08:40:38.430]',-0.160,-0.105
'[08:40:38.438]',-0.170,-0.105
'[08:40:38.445]',-0.150,-0.085
'[08:40:38.453]',-0.140,-0.085
'[08:40:38.461]',-0.120,-0.095
'[08:40:38.469]',-0.090,-0.085
'[08:40:38.477]',-0.080,-0.065
'[08:40:38.484]',-0.080,-0.065
'[08:40:38.492]',-0.050,-0.075
'[08:40:38.500]',-0.040,-0.065
'[08:40:38.508]',-0.005,-0.055
'[08:40:38.516]',0.015,-0.055
'[08:40:38.523]',0.035,-0.045
'[08:40:38.531]',0.075,-0.035
'[08:40:38.539]',0.105,-0.035
'[08:40:38.547]',0.135,-0.035
'[08:40:38.555]',0.165,-0.025
'[08:40:38.563]',0.175,0.005
'[08:40:38.570]',0.195,0.015
'[08:40:38.578]',0.195,0.025
'[08:40:38.586]',0.175,0.025
'[08:40:38.594]',0.155,0.055
'[08:40:38.602]',0.115,0.045
'[08:40:38.609]',0.075,0.025
'[08:40:38.617]',0.035,-0.015
'[08:40:38.625]',-0.025,-0.035
'[08:40:38.633]',-0.035,-0.055
'[08:40:38.641]',-0.085,-0.085
'[08:40:38.648]',-0.115,-0.095
'[08:40:38.656]',-0.115,-0.095
'[08:40:38.664]',-0.115,-0.095
'[08:40:38.672]',-0.125,-0.105
'[08:40:38.680]',-0.135,-0.105
'[08:40:38.688]',-0.155,-0.095
'[08:40:38.695]',-0.125,-0.095
'[08:40:38.703]',-0.125,-0.085
'[08:40:38.711]',-0.125,-0.105
'[08:40:38.719]',-0.115,-0.085
'[08:40:38.727]',-0.115,-0.095
'[08:40:38.734]',-0.125,-0.095
'[08:40:38.742]',-0.125,-0.105
'[08:40:38.750]',-0.135,-0.105
'[08:40:38.758]',-0.115,-0.085
'[08:40:38.766]',-0.125,-0.095
'[08:40:38.773]',-0.125,-0.115
'[08:40:38.781]',-0.135,-0.125
'[08:40:38.789]',-0.135,-0.115
'[08:40:38.797]',-0.125,-0.135
'[08:40:38.805]',-0.135,-0.145
'[08:40:38.813]',-0.035,-0.075
'[08:40:38.820]',-0.015,-0.055
'[08:40:38.828]',-0.035,-0.085
'[08:40:38.836]',-0.095,-0.145
'[08:40:38.844]',-0.105,-0.135
'[08:40:38.852]',-0.145,-0.155
'[08:40:38.859]',-0.185,-0.165
'[08:40:38.867]',-0.205,-0.165
'[08:40:38.875]',-0.195,-0.175
'[08:40:38.883]',-0.225,-0.175
'[08:40:38.891]',-0.205,-0.165
'[08:40:38.898]',-0.215,-0.185
'[08:40:38.906]',-0.205,-0.175
'[08:40:38.914]',-0.195,-0.165
'[08:40:38.922]',-0.205,-0.165
'[08:40:38.930]',-0.225,-0.175
'[08:40:38.938]',-0.205,-0.165
'[08:40:38.945]',-0.205,-0.155
'[08:40:38.953]',-0.185,-0.145
'[08:40:38.961]',-0.175,-0.165
'[08:40:38.969]',-0.185,-0.135
'[08:40:38.977]',-0.425,-0.105
'[08:40:38.984]',-0.415,-0.035
'[08:40:38.992]',-0.015,0.335
'[08:40:39.000]',1.015,0.115
'[08:40:39.008]',1.725,-0.245
'[08:40:39.016]',0.625,-0.625
'[08:40:39.023]',-0.435,-0.965
'[08:40:39.031]',-0.625,-0.695
'[08:40:39.039]',-0.435,-0.345
'[08:40:39.047]',-0.275,-0.165
'[08:40:39.055]',-0.205,-0.085
'[08:40:39.063]',-0.205,-0.095
'[08:40:39.070]',-0.225,-0.095
'[08:40:39.078]',-0.235,-0.095
'[08:40:39.086]',-0.225,-0.095
'[08:40:39.094]',-0.215,-0.085
'[08:40:39.102]',-0.195,-0.055
'[08:40:39.109]',-0.205,-0.055
'[08:40:39.117]',-0.295,-0.045
'[08:40:39.125]',1.405,0.935
'[08:40:39.133]',0.905,-0.455
'[08:40:39.141]',-0.145,-0.055
'[08:40:39.148]',-0.235,-0.135
'[08:40:39.156]',-0.195,-0.075
'[08:40:39.164]',-0.155,-0.045
'[08:40:39.172]',-0.145,-0.015
'[08:40:39.180]',-0.135,-0.015
'[08:40:39.188]',-0.105,-0.015
'[08:40:39.195]',-0.105,-0.005
'[08:40:39.203]',-0.085,0.015
'[08:40:39.211]',-0.065,0.015
'[08:40:39.219]',-0.035,0.025
'[08:40:39.227]',0.005,0.045
'[08:40:39.234]',0.015,0.045
'[08:40:39.242]',0.025,0.045
'[08:40:39.250]',0.055,0.055
'[08:40:39.258]',0.095,0.085
'[08:40:39.266]',0.115,0.095
'[08:40:39.273]',0.125,0.095
'[08:40:39.281]',0.135,0.115
'[08:40:39.289]',0.105,0.145
'[08:40:39.297]',0.065,0.135
'[08:40:39.305]',0.035,0.125
'[08:40:39.313]',-0.015,0.125
'[08:40:39.320]',-0.045,0.125
'[08:40:39.328]',-0.075,0.105
'[08:40:39.336]',-0.115,0.085
'[08:40:39.344]',-0.135,0.095
'[08:40:39.352]',-0.145,0.095
'[08:40:39.359]',-0.155,0.085
'[08:40:39.367]',-0.155,0.085
'[08:40:39.375]',-0.185,0.085
'[08:40:39.383]',-0.165,0.095
'[08:40:39.391]',-0.165,0.095
'[08:40:39.398]',-0.165,0.095
'[08:40:39.406]',-0.155,0.095
'[08:40:39.414]',-0.155,0.095
'[08:40:39.422]',-0.145,0.095
'[08:40:39.430]',-0.145,0.085
'[08:40:39.438]',-0.165,0.095
'[08:40:39.445]',-0.155,0.095
'[08:40:39.453]',-0.155,0.095
'[08:40:39.461]',-0.145,0.075
'[08:40:39.469]',-0.155,0.085
'[08:40:39.477]',-0.155,0.095
'[08:40:39.484]',-0.175,0.075
'[08:40:39.492]',-0.175,0.055
'[08:40:39.500]',-0.175,0.055
'[08:40:39.508]',-0.135,0.065
'[08:40:39.516]',-0.055,0.115
'[08:40:39.523]',-0.055,0.115
'[08:40:39.531]',-0.085,0.075
'[08:40:39.539]',-0.125,0.065
'[08:40:39.547]',-0.175,0.055
'[08:40:39.555]',-0.195,0.025
'[08:40:39.563]',-0.235,0.025
'[08:40:39.570]',-0.225,0.025
'[08:40:39.578]',-0.225,0.025
'[08:40:39.586]',-0.225,0.015
'[08:40:39.594]',-0.225,0.005
'[08:40:39.602]',-0.225,0.025
'[08:40:39.609]',-0.235,0.015
'[08:40:39.617]',-0.225,-0.005
'[08:40:39.625]',-0.245,-0.005
'[08:40:39.633]',-0.225,0.005
'[08:40:39.641]',-0.225,-0.005
'[08:40:39.648]',-0.215,-0.015
'[08:40:39.656]',-0.195,-0.005
'[08:40:39.664]',-0.195,0.005
'[08:40:39.672]',-0.365,0.045
'[08:40:39.680]',-0.425,0.035
'[08:40:39.688]',-0.045,0.355
'[08:40:39.695]',0.855,-0.045
'[08:40:39.703]',1.645,-0.265
'[08:40:39.711]',0.705,-0.495
'[08:40:39.719]',-0.435,-0.805
'[08:40:39.727]',-0.575,-0.475
'[08:40:39.734]',-0.375,-0.145
'[08:40:39.742]',-0.205,0.015
'[08:40:39.750]',-0.205,0.025
'[08:40:39.758]',-0.215,0.005
'[08:40:39.766]',-0.215,-0.005
'[08:40:39.773]',-0.235,-0.025
'[08:40:39.781]',-0.215,-0.015
'[08:40:39.789]',-0.205,-0.005
'[08:40:39.797]',-0.195,-0.005
'[08:40:39.805]',-0.205,-0.005
'[08:40:39.813]',-0.205,-0.015
'[08:40:39.820]',-0.195,-0.005
'[08:40:39.828]',-0.175,0.005
'[08:40:39.836]',-0.175,-0.005
'[08:40:39.844]',-0.155,-0.005
'[08:40:39.852]',-0.135,0.015
'[08:40:39.859]',-0.135,0.025
'[08:40:39.867]',-0.125,0.005
'[08:40:39.875]',-0.135,0.025
'[08:40:39.883]',-0.075,0.045
'[08:40:39.891]',-0.075,0.035
'[08:40:39.898]',-0.045,0.035
'[08:40:39.906]',-0.025,0.045
'[08:40:39.914]',-0.005,0.055
'[08:40:39.922]',0.025,0.055
'[08:40:39.930]',0.045,0.055
'[08:40:39.938]',0.055,0.065
'[08:40:39.945]',0.085,0.075
'[08:40:39.953]',0.125,0.085
'[08:40:39.961]',0.145,0.085
'[08:40:39.969]',0.175,0.105
'[08:40:39.977]',0.175,0.115
'[08:40:39.984]',0.155,0.125
'[08:40:39.992]',0.125,0.105
'[08:40:40.000]',0.065,0.105
'[08:40:40.008]',0.045,0.095
'[08:40:40.016]',0.025,0.065
'[08:40:40.023]',-0.025,0.015
'[08:40:40.031]',-0.035,-0.005
'[08:40:40.039]',-0.045,0.035
'[08:40:40.047]',-0.075,-0.005
'[08:40:40.055]',-0.105,-0.055
'[08:40:40.063]',-0.105,-0.055
'[08:40:40.070]',-0.115,-0.055
'[08:40:40.078]',-0.135,-0.055
'[08:40:40.086]',-0.125,-0.055
'[08:40:40.094]',-0.115,-0.055
'[08:40:40.102]',-0.105,-0.045
'[08:40:40.109]',-0.115,-0.045
'[08:40:40.117]',-0.125,-0.055
'[08:40:40.125]',-0.105,-0.055
'[08:40:40.133]',-0.115,-0.055
'[08:40:40.141]',-0.105,-0.035
'[08:40:40.148]',-0.135,-0.055
'[08:40:40.156]',-0.105,-0.055
'[08:40:40.164]',-0.105,-0.045
'[08:40:40.172]',-0.115,-0.045
'[08:40:40.180]',-0.135,-0.075
'[08:40:40.188]',-0.105,-0.065
'[08:40:40.195]',-0.135,-0.065
'[08:40:40.203]',-0.135,-0.075
'[08:40:40.211]',-0.145,-0.095
'[08:40:40.219]',-0.095,-0.095
'[08:40:40.227]',-0.025,-0.025
'[08:40:40.234]',-0.005,0.005
'[08:40:40.242]',-0.045,-0.035
'[08:40:40.250]',-0.045,-0.075
'[08:40:40.258]',-0.085,-0.105
'[08:40:40.266]',-0.135,-0.115
'[08:40:40.273]',-0.185,-0.155
'[08:40:40.281]',-0.195,-0.155
'[08:40:40.289]',-0.195,-0.155
'[08:40:40.297]',-0.205,-0.145
'[08:40:40.305]',-0.205,-0.155
'[08:40:40.313]',-0.205,-0.165
'[08:40:40.320]',-0.235,-0.155
'[08:40:40.328]',-0.205,-0.155
'[08:40:40.336]',-0.205,-0.165
'[08:40:40.344]',-0.215,-0.165
'[08:40:40.352]',-0.215,-0.145
'[08:40:40.359]',-0.205,-0.155
'[08:40:40.367]',-0.185,-0.155
'[08:40:40.375]',-0.165,-0.155
'[08:40:40.383]',-0.265,-0.105
'[08:40:40.391]',-0.475,-0.095
'[08:40:40.398]',-0.295,0.075
'[08:40:40.406]',0.315,0.155
'[08:40:40.414]',1.435,-0.305
'[08:40:40.422]',1.525,-0.495
'[08:40:40.430]',0.215,-0.875
'[08:40:40.438]',-0.605,-0.985
'[08:40:40.445]',-0.505,-0.415
'[08:40:40.453]',-0.255,-0.135
'[08:40:40.461]',-0.175,-0.055
'[08:40:40.469]',-0.195,-0.095
'[08:40:40.477]',-0.195,-0.095
'[08:40:40.484]',-0.215,-0.095
'[08:40:40.492]',-0.225,-0.105
'[08:40:40.500]',-0.205,-0.105
'[08:40:40.508]',-0.205,-0.095
'[08:40:40.516]',-0.185,-0.085
'[08:40:40.523]',-0.185,-0.095
'[08:40:40.531]',-0.185,-0.095
'[08:40:40.539]',-0.175,-0.075
'[08:40:40.547]',-0.175,-0.075
'[08:40:40.555]',-0.165,-0.085
'[08:40:40.563]',-0.145,-0.085
'[08:40:40.570]',-0.135,-0.065
'[08:40:40.578]',-0.135,-0.065
'[08:40:40.586]',-0.105,-0.075
'[08:40:40.594]',-0.085,-0.065
'[08:40:40.602]',-0.055,-0.045
'[08:40:40.609]',-0.045,-0.045
'[08:40:40.617]',-0.025,-0.055
'[08:40:40.625]',-0.015,-0.045
'[08:40:40.633]',0.025,-0.035
'[08:40:40.641]',0.055,-0.035
'[08:40:40.648]',0.075,-0.025
'[08:40:40.656]',0.115,-0.015
'[08:40:40.664]',0.135,-0.015
'[08:40:40.672]',0.165,0.005
'[08:40:40.680]',0.185,-0.005
'[08:40:40.688]',0.175,0.025
'[08:40:40.695]',0.175,0.045
'[08:40:40.703]',0.165,0.035
'[08:40:40.711]',0.115,0.025
'[08:40:40.719]',0.095,0.015
'[08:40:40.727]',0.045,0.005
'[08:40:40.734]',-0.005,-0.035
'[08:40:40.742]',-0.035,-0.065
'[08:40:40.750]',-0.095,-0.085
'[08:40:40.758]',-0.095,-0.095
'[08:40:40.766]',-0.105,-0.105
'[08:40:40.773]',-0.125,-0.125
'[08:40:40.781]',-0.105,-0.135
'[08:40:40.789]',-0.125,-0.115
'[08:40:40.797]',-0.125,-0.125
'[08:40:40.805]',-0.125,-0.135
'[08:40:40.813]',-0.135,-0.135
'[08:40:40.820]',-0.115,-0.115
'[08:40:40.828]',-0.105,-0.125
'[08:40:40.836]',-0.125,-0.135
'[08:40:40.844]',-0.115,-0.125
'[08:40:40.852]',-0.115,-0.125
'[08:40:40.859]',-0.105,-0.125
'[08:40:40.867]',-0.115,-0.145
'[08:40:40.875]',-0.115,-0.145
'[08:40:40.883]',-0.115,-0.145
'[08:40:40.891]',-0.125,-0.155
'[08:40:40.898]',-0.115,-0.165
'[08:40:40.906]',-0.125,-0.165
'[08:40:40.914]',-0.125,-0.175
'[08:40:40.922]',-0.105,-0.175
'[08:40:40.930]',-0.055,-0.145
'[08:40:40.938]',0.005,-0.075
'[08:40:40.945]',0.045,-0.055
'[08:40:40.953]',0.005,-0.115
'[08:40:40.961]',-0.065,-0.155
'[08:40:40.969]',-0.095,-0.185
'[08:40:40.977]',-0.145,-0.205
'[08:40:40.984]',-0.195,-0.205
'[08:40:40.992]',-0.205,-0.225
'[08:40:41.000]',-0.225,-0.235
